TagName,DateTime,Value,vValue,StartDateTime
S05.S05_A_Pump10_Flow,8/20/2012 13:50,12.07174567,12.07174567,8/19/2012 13:50
S05.S05_A_Pump10_Flow,8/21/2012 13:50,12.4581494,12.4581494,8/20/2012 13:50
S05.S05_A_Pump10_Flow,8/22/2012 13:50,12.63070748,12.63070748,8/21/2012 13:50
S05.S05_A_Pump10_Flow,8/23/2012 13:50,12.58240577,12.58240577,8/22/2012 13:50
S05.S05_A_Pump10_Flow,8/24/2012 13:50,12.44883399,12.44883399,8/23/2012 13:50
S05.S05_A_Pump10_Flow,8/25/2012 13:50,12.65614197,12.65614197,8/24/2012 13:50
S05.S05_A_Pump10_Flow,8/26/2012 13:50,12.67069329,12.67069329,8/25/2012 13:50
S05.S05_A_Pump10_Flow,8/27/2012 13:50,12.51017906,12.51017906,8/26/2012 13:50
S05.S05_A_Pump10_Flow,8/28/2012 13:50,12.21716404,12.21716404,8/27/2012 13:50
S05.S05_A_Pump10_Flow,8/29/2012 13:50,12.66833217,12.66833217,8/28/2012 13:50
S05.S05_A_Pump10_Flow,8/30/2012 13:50,12.8407173,12.8407173,8/29/2012 13:50
S05.S05_A_Pump10_Flow,8/31/2012 13:50,12.89319386,12.89319386,8/30/2012 13:50
S05.S05_A_Pump10_Flow,9/1/2012 13:50,12.7040456,12.7040456,8/31/2012 13:50
S05.S05_A_Pump10_Flow,9/2/2012 13:50,13.02468673,13.02468673,9/1/2012 13:50
S05.S05_A_Pump10_Flow,9/3/2012 13:50,12.7120782,12.7120782,9/2/2012 13:50
S05.S05_A_Pump10_Flow,9/4/2012 13:50,12.05603801,12.05603801,9/3/2012 13:50
S05.S05_A_Pump10_Flow,9/5/2012 13:50,8.946301665,8.946301665,9/4/2012 13:50
S05.S05_A_Pump10_Flow,9/6/2012 13:50,2.687195512,2.687195512,9/5/2012 13:50
S05.S05_A_Pump10_Flow,9/7/2012 13:50,6.005649967,6.005649967,9/6/2012 13:50
S05.S05_A_Pump10_Flow,9/8/2012 13:50,8.637771886,8.637771886,9/7/2012 13:50
S05.S05_A_Pump10_Flow,9/9/2012 13:50,(null),(null),9/8/2012 13:50
S05.S05_A_Pump10_Flow,9/10/2012 13:50,12.15962979,12.15962979,9/9/2012 13:50
S05.S05_A_Pump10_Flow,9/11/2012 13:50,12.3172497,12.3172497,9/10/2012 13:50
S05.S05_A_Pump10_Flow,9/12/2012 13:50,12.71653824,12.71653824,9/11/2012 13:50
S05.S05_A_Pump10_Flow,9/13/2012 13:50,12.59138265,12.59138265,9/12/2012 13:50
S05.S05_A_Pump10_Flow,9/14/2012 13:50,11.7689942,11.7689942,9/13/2012 13:50
S05.S05_A_Pump10_Flow,9/15/2012 13:50,12.5948039,12.5948039,9/14/2012 13:50
S05.S05_A_Pump10_Flow,9/16/2012 13:50,12.42205027,12.42205027,9/15/2012 13:50
S05.S05_A_Pump10_Flow,9/17/2012 13:50,11.91015696,11.91015696,9/16/2012 13:50
S05.S05_A_Pump10_Flow,9/18/2012 13:50,6.349193211,6.349193211,9/17/2012 13:50
S05.S05_A_Pump10_Flow,9/19/2012 13:50,0.083762124,8.38E-02,9/18/2012 13:50
S05.S05_A_Pump10_Flow,9/20/2012 13:50,8.701134379,8.701134379,9/19/2012 13:50
S05.S05_A_Pump10_Flow,9/21/2012 13:50,3.407381314,3.407381314,9/20/2012 13:50
S05.S05_A_Pump10_Flow,9/22/2012 13:50,12.8175027,12.8175027,9/21/2012 13:50
S05.S05_A_Pump10_Flow,9/23/2012 13:50,12.88494931,12.88494931,9/22/2012 13:50
S05.S05_A_Pump10_Flow,9/24/2012 13:50,13.04630441,13.04630441,9/23/2012 13:50
S05.S05_A_Pump10_Flow,9/25/2012 13:50,13.2024249,13.2024249,9/24/2012 13:50
S05.S05_A_Pump10_Flow,9/26/2012 13:50,12.65992966,12.65992966,9/25/2012 13:50
S05.S05_A_Pump10_Flow,9/27/2012 13:50,13.34985597,13.34985597,9/26/2012 13:50
S05.S05_A_Pump10_Flow,9/28/2012 13:50,13.09186119,13.09186119,9/27/2012 13:50
S05.S05_A_Pump10_Flow,9/29/2012 13:50,12.98319263,12.98319263,9/28/2012 13:50
S05.S05_A_Pump10_Flow,9/30/2012 13:50,12.97194621,12.97194621,9/29/2012 13:50
S05.S05_A_Pump10_Flow,10/1/2012 13:51,12.70668977,12.70668977,9/30/2012 13:50
S05.S05_A_Pump10_Flow,10/2/2012 13:51,13.11776851,13.11776851,10/1/2012 13:51
S05.S05_A_Pump10_Flow,10/3/2012 13:51,12.92087298,12.92087298,10/2/2012 13:51
S05.S05_A_Pump10_Flow,10/4/2012 13:51,12.94050964,12.94050964,10/3/2012 13:51
S05.S05_A_Pump10_Flow,10/5/2012 13:51,12.7755731,12.7755731,10/4/2012 13:51
S05.S05_A_Pump10_Flow,10/6/2012 13:51,12.87182379,12.87182379,10/5/2012 13:51
S05.S05_A_Pump10_Flow,10/7/2012 13:51,13.05044269,13.05044269,10/6/2012 13:51
S05.S05_A_Pump10_Flow,10/8/2012 13:51,12.97509145,12.97509145,10/7/2012 13:51
S05.S05_A_Pump10_Flow,10/9/2012 13:51,10.61063283,10.61063283,10/8/2012 13:51
S05.S05_A_Pump10_Flow,10/10/2012 13:51,3.830060498,3.830060498,10/9/2012 13:51
S05.S05_A_Pump10_Flow,10/11/2012 13:51,11.7865194,11.7865194,10/10/2012 13:51
S05.S05_A_Pump10_Flow,10/12/2012 13:51,0.42179191,0.42179191,10/11/2012 13:51
S05.S05_A_Pump10_Flow,10/13/2012 13:51,4.369374196,4.369374196,10/12/2012 13:51
S05.S05_A_Pump10_Flow,10/14/2012 13:51,12.56700442,12.56700442,10/13/2012 13:51
S05.S05_A_Pump10_Flow,10/15/2012 13:51,10.46050005,10.46050005,10/14/2012 13:51
S05.S05_A_Pump10_Flow,10/16/2012 13:51,9.78379314,9.78379314,10/15/2012 13:51
S05.S05_A_Pump10_Flow,10/17/2012 13:51,12.56709866,12.56709866,10/16/2012 13:51
S05.S05_A_Pump10_Flow,10/18/2012 13:51,13.1316405,13.1316405,10/17/2012 13:51
S05.S05_A_Pump10_Flow,10/19/2012 13:51,12.85320175,12.85320175,10/18/2012 13:51
S05.S05_A_Pump10_Flow,10/20/2012 13:51,12.56392581,12.56392581,10/19/2012 13:51
S05.S05_A_Pump10_Flow,10/21/2012 13:51,10.74266059,10.74266059,10/20/2012 13:51
S05.S05_A_Pump10_Flow,10/22/2012 13:51,0,0,10/21/2012 13:51
S05.S05_A_Pump10_Flow,10/23/2012 13:51,0,0,10/22/2012 13:51
S05.S05_A_Pump10_Flow,10/24/2012 13:51,0,0,10/23/2012 13:51
S05.S05_A_Pump10_Flow,10/25/2012 13:51,0,0,10/24/2012 13:51
S05.S05_A_Pump10_Flow,10/26/2012 13:51,0.069584213,6.96E-02,10/25/2012 13:51
S05.S05_A_Pump10_Flow,10/27/2012 13:51,5.557145792,5.557145792,10/26/2012 13:51
S05.S05_A_Pump10_Flow,10/28/2012 13:51,13.36697712,13.36697712,10/27/2012 13:51
S05.S05_A_Pump10_Flow,10/29/2012 13:51,13.25557245,13.25557245,10/28/2012 13:51
S05.S05_A_Pump10_Flow,10/30/2012 13:51,13.29437584,13.29437584,10/29/2012 13:51
S05.S05_A_Pump10_Flow,10/31/2012 13:51,10.84978208,10.84978208,10/30/2012 13:51
S05.S05_A_Pump10_Flow,11/1/2012 13:51,9.746783436,9.746783436,10/31/2012 13:51
S05.S05_A_Pump10_Flow,11/2/2012 13:51,12.2844325,12.2844325,11/1/2012 13:51
S05.S05_A_Pump10_Flow,11/3/2012 13:51,13.37589392,13.37589392,11/2/2012 13:51
S05.S05_A_Pump10_Flow,11/4/2012 12:51,13.24733222,13.24733222,11/3/2012 13:51
S05.S05_A_Pump10_Flow,11/5/2012 12:51,13.08003276,13.08003276,11/4/2012 12:51
S05.S05_A_Pump10_Flow,11/6/2012 12:51,13.52520489,13.52520489,11/5/2012 12:51
S05.S05_A_Pump10_Flow,11/7/2012 12:51,13.44281104,13.44281104,11/6/2012 12:51
S05.S05_A_Pump10_Flow,11/8/2012 12:51,13.89989996,13.89989996,11/7/2012 12:51
S05.S05_A_Pump10_Flow,11/9/2012 12:51,13.74228713,13.74228713,11/8/2012 12:51
S05.S05_A_Pump10_Flow,11/10/2012 12:51,13.58453904,13.58453904,11/9/2012 12:51
S05.S05_A_Pump10_Flow,11/11/2012 12:51,13.42780574,13.42780574,11/10/2012 12:51
S05.S05_A_Pump10_Flow,11/12/2012 12:51,13.44646901,13.44646901,11/11/2012 12:51
S05.S05_A_Pump10_Flow,11/13/2012 12:51,13.47349313,13.47349313,11/12/2012 12:51
S05.S05_A_Pump10_Flow,11/14/2012 12:51,13.59661279,13.59661279,11/13/2012 12:51
S05.S05_A_Pump10_Flow,11/15/2012 12:51,13.12314532,13.12314532,11/14/2012 12:51
S05.S05_A_Pump10_Flow,11/16/2012 12:51,1.118940913,1.118940913,11/15/2012 12:51
S05.S05_A_Pump10_Flow,11/17/2012 12:51,0,0,11/16/2012 12:51
S05.S05_A_Pump10_Flow,11/18/2012 12:51,0,0,11/17/2012 12:51
S05.S05_A_Pump10_Flow,11/19/2012 12:51,0,0,11/18/2012 12:51
S05.S05_A_Pump10_Flow,11/20/2012 12:51,0,0,11/19/2012 12:51
S05.S05_A_Pump10_Flow,11/21/2012 12:51,0,0,11/20/2012 12:51
S05.S05_A_Pump10_Flow,11/22/2012 12:51,0,0,11/21/2012 12:51
S05.S05_A_Pump10_Flow,11/23/2012 12:51,0,0,11/22/2012 12:51
S05.S05_A_Pump10_Flow,11/24/2012 12:51,0,0,11/23/2012 12:51
S05.S05_A_Pump10_Flow,11/25/2012 12:51,0,0,11/24/2012 12:51
S05.S05_A_Pump10_Flow,11/26/2012 12:51,0,0,11/25/2012 12:51
S05.S05_A_Pump10_Flow,11/27/2012 12:51,0,0,11/26/2012 12:51
S05.S05_A_Pump10_Flow,11/28/2012 12:51,0,0,11/27/2012 12:51
S05.S05_A_Pump10_Flow,11/29/2012 12:51,0,0,11/28/2012 12:51
S05.S05_A_Pump10_Flow,11/30/2012 12:52,0,0,11/29/2012 12:51
S05.S05_A_Pump10_Flow,12/1/2012 12:52,0,0,11/30/2012 12:52
S05.S05_A_Pump10_Flow,12/2/2012 12:52,0,0,12/1/2012 12:52
S05.S05_A_Pump10_Flow,12/3/2012 12:52,0,0,12/2/2012 12:52
S05.S05_A_Pump10_Flow,12/4/2012 12:52,0,0,12/3/2012 12:52
S05.S05_A_Pump10_Flow,12/5/2012 12:52,(null),(null),12/4/2012 12:52
S05.S05_A_Pump10_Flow,12/6/2012 12:52,0,0,12/5/2012 12:52
S05.S05_A_Pump10_Flow,12/7/2012 12:52,0,0,12/6/2012 12:52
S05.S05_A_Pump10_Flow,12/8/2012 12:52,0,0,12/7/2012 12:52
S05.S05_A_Pump10_Flow,12/9/2012 12:52,0,0,12/8/2012 12:52
S05.S05_A_Pump10_Flow,12/10/2012 12:52,0,0,12/9/2012 12:52
S05.S05_A_Pump10_Flow,12/11/2012 12:52,0,0,12/10/2012 12:52
S05.S05_A_Pump10_Flow,12/12/2012 12:52,0,0,12/11/2012 12:52
S05.S05_A_Pump10_Flow,12/13/2012 12:52,0,0,12/12/2012 12:52
S05.S05_A_Pump10_Flow,12/14/2012 12:52,0,0,12/13/2012 12:52
S05.S05_A_Pump10_Flow,12/15/2012 12:52,0,0,12/14/2012 12:52
S05.S05_A_Pump10_Flow,12/16/2012 12:52,0,0,12/15/2012 12:52
S05.S05_A_Pump10_Flow,12/17/2012 12:52,0,0,12/16/2012 12:52
S05.S05_A_Pump10_Flow,12/18/2012 12:52,0.033924331,3.39E-02,12/17/2012 12:52
S05.S05_A_Pump10_Flow,12/19/2012 12:52,0,0,12/18/2012 12:52
S05.S05_A_Pump10_Flow,12/20/2012 12:52,0,0,12/19/2012 12:52
S05.S05_A_Pump10_Flow,12/21/2012 12:52,0,0,12/20/2012 12:52
S05.S05_A_Pump10_Flow,12/22/2012 12:52,0,0,12/21/2012 12:52
S05.S05_A_Pump10_Flow,12/23/2012 12:52,0,0,12/22/2012 12:52
S05.S05_A_Pump10_Flow,12/24/2012 12:52,0,0,12/23/2012 12:52
S05.S05_A_Pump10_Flow,12/25/2012 12:52,0,0,12/24/2012 12:52
S05.S05_A_Pump10_Flow,12/26/2012 12:52,0,0,12/25/2012 12:52
S05.S05_A_Pump10_Flow,12/27/2012 12:52,0,0,12/26/2012 12:52
S05.S05_A_Pump10_Flow,12/28/2012 12:52,0,0,12/27/2012 12:52
S05.S05_A_Pump10_Flow,12/29/2012 12:52,0,0,12/28/2012 12:52
S05.S05_A_Pump10_Flow,12/30/2012 12:52,0,0,12/29/2012 12:52
S05.S05_A_Pump10_Flow,12/31/2012 12:52,0,0,12/30/2012 12:52
S05.S05_A_Pump10_Flow,1/1/2013 12:52,0,0,12/31/2012 12:52
S05.S05_A_Pump10_Flow,1/2/2013 12:52,0,0,1/1/2013 12:52
S05.S05_A_Pump10_Flow,1/3/2013 12:52,0,0,1/2/2013 12:52
S05.S05_A_Pump10_Flow,1/4/2013 12:52,0,0,1/3/2013 12:52
S05.S05_A_Pump10_Flow,1/5/2013 12:52,0,0,1/4/2013 12:52
S05.S05_A_Pump10_Flow,1/6/2013 12:52,0,0,1/5/2013 12:52
S05.S05_A_Pump10_Flow,1/7/2013 12:52,0,0,1/6/2013 12:52
S05.S05_A_Pump10_Flow,1/8/2013 12:52,0,0,1/7/2013 12:52
S05.S05_A_Pump10_Flow,1/9/2013 12:52,0,0,1/8/2013 12:52
S05.S05_A_Pump10_Flow,1/10/2013 12:52,0,0,1/9/2013 12:52
S05.S05_A_Pump10_Flow,1/11/2013 12:52,0,0,1/10/2013 12:52
S05.S05_A_Pump10_Flow,1/12/2013 12:52,0,0,1/11/2013 12:52
S05.S05_A_Pump10_Flow,1/13/2013 12:52,0,0,1/12/2013 12:52
S05.S05_A_Pump10_Flow,1/14/2013 12:52,0,0,1/13/2013 12:52
S05.S05_A_Pump10_Flow,1/15/2013 12:52,0,0,1/14/2013 12:52
S05.S05_A_Pump10_Flow,1/16/2013 12:52,0,0,1/15/2013 12:52
S05.S05_A_Pump10_Flow,1/17/2013 12:52,0,0,1/16/2013 12:52
S05.S05_A_Pump10_Flow,1/18/2013 12:52,0,0,1/17/2013 12:52
S05.S05_A_Pump10_Flow,1/19/2013 12:52,0,0,1/18/2013 12:52
S05.S05_A_Pump10_Flow,1/20/2013 12:52,0,0,1/19/2013 12:52
S05.S05_A_Pump10_Flow,1/21/2013 12:52,0,0,1/20/2013 12:52
S05.S05_A_Pump10_Flow,1/22/2013 12:52,0,0,1/21/2013 12:52
S05.S05_A_Pump10_Flow,1/23/2013 12:52,0,0,1/22/2013 12:52
S05.S05_A_Pump10_Flow,1/24/2013 12:52,0,0,1/23/2013 12:52
S05.S05_A_Pump10_Flow,1/25/2013 12:52,0,0,1/24/2013 12:52
S05.S05_A_Pump10_Flow,1/26/2013 12:52,0,0,1/25/2013 12:52
S05.S05_A_Pump10_Flow,1/27/2013 12:52,0,0,1/26/2013 12:52
S05.S05_A_Pump10_Flow,1/28/2013 12:52,0,0,1/27/2013 12:52
S05.S05_A_Pump10_Flow,1/29/2013 12:53,0,0,1/28/2013 12:52
S05.S05_A_Pump10_Flow,1/30/2013 12:53,0,0,1/29/2013 12:53
S05.S05_A_Pump10_Flow,1/31/2013 12:53,0,0,1/30/2013 12:53
S05.S05_A_Pump10_Flow,2/1/2013 12:53,0,0,1/31/2013 12:53
S05.S05_A_Pump10_Flow,2/2/2013 12:53,0,0,2/1/2013 12:53
S05.S05_A_Pump10_Flow,2/3/2013 12:53,0,0,2/2/2013 12:53
S05.S05_A_Pump10_Flow,2/4/2013 12:53,0,0,2/3/2013 12:53
S05.S05_A_Pump10_Flow,2/5/2013 12:53,0,0,2/4/2013 12:53
S05.S05_A_Pump10_Flow,2/6/2013 12:53,0.085792579,8.58E-02,2/5/2013 12:53
S05.S05_A_Pump10_Flow,2/7/2013 12:53,0.28299621,0.28299621,2/6/2013 12:53
S05.S05_A_Pump10_Flow,2/8/2013 12:53,0.480677735,0.480677735,2/7/2013 12:53
S05.S05_A_Pump10_Flow,2/9/2013 12:53,0.678359259,0.678359259,2/8/2013 12:53
S05.S05_A_Pump10_Flow,2/10/2013 12:53,0.876040783,0.876040783,2/9/2013 12:53
S05.S05_A_Pump10_Flow,2/11/2013 12:53,1.073722307,1.073722307,2/10/2013 12:53
S05.S05_A_Pump10_Flow,2/12/2013 12:53,1.271403831,1.271403831,2/11/2013 12:53
S05.S05_A_Pump10_Flow,2/13/2013 12:53,1.469085355,1.469085355,2/12/2013 12:53
S05.S05_A_Pump10_Flow,2/14/2013 12:53,1.66676688,1.66676688,2/13/2013 12:53
S05.S05_A_Pump10_Flow,2/15/2013 12:53,1.864448404,1.864448404,2/14/2013 12:53
S05.S05_A_Pump10_Flow,2/16/2013 12:53,2.062129928,2.062129928,2/15/2013 12:53
S05.S05_A_Pump10_Flow,2/17/2013 12:53,2.259811452,2.259811452,2/16/2013 12:53
S05.S05_A_Pump10_Flow,2/18/2013 12:53,2.457492976,2.457492976,2/17/2013 12:53
S05.S05_A_Pump10_Flow,2/19/2013 12:53,2.655174501,2.655174501,2/18/2013 12:53
S05.S05_A_Pump10_Flow,2/20/2013 12:53,2.852856025,2.852856025,2/19/2013 12:53
S05.S05_A_Pump10_Flow,2/21/2013 12:53,3.050537549,3.050537549,2/20/2013 12:53
S05.S05_A_Pump10_Flow,2/22/2013 12:53,3.248219073,3.248219073,2/21/2013 12:53
S05.S05_A_Pump10_Flow,2/23/2013 12:53,3.445900597,3.445900597,2/22/2013 12:53
S05.S05_A_Pump10_Flow,2/24/2013 12:53,3.643582121,3.643582121,2/23/2013 12:53
S05.S05_A_Pump10_Flow,2/25/2013 12:53,3.841263646,3.841263646,2/24/2013 12:53
S05.S05_A_Pump10_Flow,2/26/2013 12:53,4.03894517,4.03894517,2/25/2013 12:53
S05.S05_A_Pump10_Flow,2/27/2013 12:53,4.236626694,4.236626694,2/26/2013 12:53
S05.S05_A_Pump10_Flow,2/28/2013 12:53,4.434308218,4.434308218,2/27/2013 12:53
S05.S05_A_Pump10_Flow,3/1/2013 12:53,4.631989742,4.631989742,2/28/2013 12:53
S05.S05_A_Pump10_Flow,3/2/2013 12:53,4.829671267,4.829671267,3/1/2013 12:53
S05.S05_A_Pump10_Flow,3/3/2013 12:53,5.027352791,5.027352791,3/2/2013 12:53
S05.S05_A_Pump10_Flow,3/4/2013 12:53,5.225034315,5.225034315,3/3/2013 12:53
S05.S05_A_Pump10_Flow,3/5/2013 12:53,5.19631441,5.19631441,3/4/2013 12:53
S05.S05_A_Pump10_Flow,3/6/2013 12:53,0.285631031,0.285631031,3/5/2013 12:53
S05.S05_A_Pump10_Flow,3/7/2013 12:53,4.305295203,4.305295203,3/6/2013 12:53
S05.S05_A_Pump10_Flow,3/8/2013 12:53,4.996003327,4.996003327,3/7/2013 12:53
S05.S05_A_Pump10_Flow,3/9/2013 12:53,10.4286737,10.4286737,3/8/2013 12:53
S05.S05_A_Pump10_Flow,3/10/2013 13:53,9.272027684,9.272027684,3/9/2013 12:53
S05.S05_A_Pump10_Flow,3/11/2013 13:53,2.390182998,2.390182998,3/10/2013 13:53
S05.S05_A_Pump10_Flow,3/12/2013 13:53,0,0,3/11/2013 13:53
S05.S05_A_Pump10_Flow,3/13/2013 13:53,0,0,3/12/2013 13:53
S05.S05_A_Pump10_Flow,3/14/2013 13:53,0,0,3/13/2013 13:53
S05.S05_A_Pump10_Flow,3/15/2013 13:53,0,0,3/14/2013 13:53
S05.S05_A_Pump10_Flow,3/16/2013 13:53,0,0,3/15/2013 13:53
S05.S05_A_Pump10_Flow,3/17/2013 13:53,0,0,3/16/2013 13:53
S05.S05_A_Pump10_Flow,3/18/2013 13:53,0,0,3/17/2013 13:53
S05.S05_A_Pump10_Flow,3/19/2013 13:53,0,0,3/18/2013 13:53
S05.S05_A_Pump10_Flow,3/20/2013 13:53,4.60E-05,4.60E-05,3/19/2013 13:53
S05.S05_A_Pump10_Flow,3/21/2013 13:53,0.031689259,3.17E-02,3/20/2013 13:53
S05.S05_A_Pump10_Flow,3/22/2013 13:53,0.090417627,9.04E-02,3/21/2013 13:53
S05.S05_A_Pump10_Flow,3/23/2013 13:53,0.149145994,0.149145994,3/22/2013 13:53
S05.S05_A_Pump10_Flow,3/24/2013 13:53,0.207874362,0.207874362,3/23/2013 13:53
S05.S05_A_Pump10_Flow,3/25/2013 13:53,0.26660273,0.26660273,3/24/2013 13:53
S05.S05_A_Pump10_Flow,3/26/2013 13:53,0.325331097,0.325331097,3/25/2013 13:53
S05.S05_A_Pump10_Flow,3/27/2013 13:53,0.384059465,0.384059465,3/26/2013 13:53
S05.S05_A_Pump10_Flow,3/28/2013 13:53,0.442787833,0.442787833,3/27/2013 13:53
S05.S05_A_Pump10_Flow,3/29/2013 13:53,0.5015162,0.5015162,3/28/2013 13:53
S05.S05_A_Pump10_Flow,3/30/2013 13:54,0.560244568,0.560244568,3/29/2013 13:53
S05.S05_A_Pump10_Flow,3/31/2013 13:54,0.618972935,0.618972935,3/30/2013 13:54
S05.S05_A_Pump10_Flow,4/1/2013 13:54,0.677701303,0.677701303,3/31/2013 13:54
