TagName,DateTime,Value,vValue,StartDateTime,,Unit: °C
S01.S01_A_Temperature,6/18/2012 13:49,18.52350922,18.52350922,6/17/2012 13:49,,
S01.S01_A_Temperature,6/19/2012 13:49,19.60246972,19.60246972,6/18/2012 13:49,,
S01.S01_A_Temperature,6/20/2012 13:49,19.71775155,19.71775155,6/19/2012 13:49,,
S01.S01_A_Temperature,6/21/2012 13:49,19.63899321,19.63899321,6/20/2012 13:49,,
S01.S01_A_Temperature,6/22/2012 13:49,19.51495381,19.51495381,6/21/2012 13:49,,
S01.S01_A_Temperature,6/23/2012 13:49,19.51333152,19.51333152,6/22/2012 13:49,,
S01.S01_A_Temperature,6/24/2012 13:49,19.23765233,19.23765233,6/23/2012 13:49,,
S01.S01_A_Temperature,6/25/2012 13:49,18.52266504,18.52266504,6/24/2012 13:49,,
S01.S01_A_Temperature,6/26/2012 13:49,18.39416326,18.39416326,6/25/2012 13:49,,
S01.S01_A_Temperature,6/27/2012 13:49,18.89975426,18.89975426,6/26/2012 13:49,,
S01.S01_A_Temperature,6/28/2012 13:49,19.1965201,19.1965201,6/27/2012 13:49,,
S01.S01_A_Temperature,6/29/2012 13:49,19.13796246,19.13796246,6/28/2012 13:49,,
S01.S01_A_Temperature,6/30/2012 13:49,19.15654831,19.15654831,6/29/2012 13:49,,
S01.S01_A_Temperature,7/1/2012 13:49,19.34663495,19.34663495,6/30/2012 13:49,,
S01.S01_A_Temperature,7/2/2012 13:49,19.14618526,19.14618526,7/1/2012 13:49,,
S01.S01_A_Temperature,7/3/2012 13:49,(null),(null),7/2/2012 13:49,,
S01.S01_A_Temperature,7/4/2012 13:49,(null),(null),7/3/2012 13:49,,
S01.S01_A_Temperature,7/5/2012 13:49,(null),(null),7/4/2012 13:49,,
S01.S01_A_Temperature,7/6/2012 13:49,(null),(null),7/5/2012 13:49,,
S01.S01_A_Temperature,7/7/2012 13:49,20.05609059,20.05609059,7/6/2012 13:49,,
S01.S01_A_Temperature,7/8/2012 13:49,20.09517458,20.09517458,7/7/2012 13:49,,
S01.S01_A_Temperature,7/9/2012 13:49,19.45721386,19.45721386,7/8/2012 13:49,,
S01.S01_A_Temperature,7/10/2012 13:49,19.76449627,19.76449627,7/9/2012 13:49,,
S01.S01_A_Temperature,7/11/2012 13:49,20.40777335,20.40777335,7/10/2012 13:49,,
S01.S01_A_Temperature,7/12/2012 13:49,20.23737637,20.23737637,7/11/2012 13:49,,
S01.S01_A_Temperature,7/13/2012 13:49,20.13077454,20.13077454,7/12/2012 13:49,,
S01.S01_A_Temperature,7/14/2012 13:49,20.13634225,20.13634225,7/13/2012 13:49,,
S01.S01_A_Temperature,7/15/2012 13:49,19.21432621,19.21432621,7/14/2012 13:49,,
S01.S01_A_Temperature,7/16/2012 13:49,20.55519695,20.55519695,7/15/2012 13:49,,
S01.S01_A_Temperature,7/17/2012 13:49,20.60596854,20.60596854,7/16/2012 13:49,,
S01.S01_A_Temperature,7/18/2012 13:49,19.34843463,19.34843463,7/17/2012 13:49,,
S01.S01_A_Temperature,7/19/2012 13:49,19.29894376,19.29894376,7/18/2012 13:49,,
S01.S01_A_Temperature,7/20/2012 13:49,19.56652765,19.56652765,7/19/2012 13:49,,
S01.S01_A_Temperature,7/21/2012 13:49,20.03828555,20.03828555,7/20/2012 13:49,,
S01.S01_A_Temperature,7/22/2012 13:49,20.29439018,20.29439018,7/21/2012 13:49,,
S01.S01_A_Temperature,7/23/2012 13:49,19.78134267,19.78134267,7/22/2012 13:49,,
S01.S01_A_Temperature,7/24/2012 13:49,19.10945438,19.10945438,7/23/2012 13:49,,
S01.S01_A_Temperature,7/25/2012 13:49,19.00022718,19.00022718,7/24/2012 13:49,,
S01.S01_A_Temperature,7/26/2012 13:49,18.94003885,18.94003885,7/25/2012 13:49,,
S01.S01_A_Temperature,7/27/2012 13:49,19.19037844,19.19037844,7/26/2012 13:49,,
S01.S01_A_Temperature,7/28/2012 13:49,19.5907146,19.5907146,7/27/2012 13:49,,
S01.S01_A_Temperature,7/29/2012 13:49,19.64551415,19.64551415,7/28/2012 13:49,,
S01.S01_A_Temperature,7/30/2012 13:49,19.88714553,19.88714553,7/29/2012 13:49,,
S01.S01_A_Temperature,7/31/2012 13:49,20.6258674,20.6258674,7/30/2012 13:49,,
S01.S01_A_Temperature,8/1/2012 13:49,(null),(null),7/31/2012 13:49,,
S01.S01_A_Temperature,8/2/2012 13:50,(null),(null),8/1/2012 13:49,,
S01.S01_A_Temperature,8/3/2012 13:50,19.86228191,19.86228191,8/2/2012 13:50,,
S01.S01_A_Temperature,8/4/2012 13:50,19.51275158,19.51275158,8/3/2012 13:50,,
S01.S01_A_Temperature,8/5/2012 13:50,19.11301217,19.11301217,8/4/2012 13:50,,
S01.S01_A_Temperature,8/6/2012 13:50,19.60929328,19.60929328,8/5/2012 13:50,,
S01.S01_A_Temperature,8/7/2012 13:50,20.50513,20.50513,8/6/2012 13:50,,
S01.S01_A_Temperature,8/8/2012 13:50,20.54715625,20.54715625,8/7/2012 13:50,,
S01.S01_A_Temperature,8/9/2012 13:50,19.91767642,19.91767642,8/8/2012 13:50,,
S01.S01_A_Temperature,8/10/2012 13:50,19.91005225,19.91005225,8/9/2012 13:50,,
S01.S01_A_Temperature,8/11/2012 13:50,19.95913276,19.95913276,8/10/2012 13:50,,
S01.S01_A_Temperature,8/12/2012 13:50,19.68464567,19.68464567,8/11/2012 13:50,,
S01.S01_A_Temperature,8/13/2012 13:50,19.42998257,19.42998257,8/12/2012 13:50,,
S01.S01_A_Temperature,8/14/2012 13:50,20.81118694,20.81118694,8/13/2012 13:50,,
S01.S01_A_Temperature,8/15/2012 13:50,19.67124841,19.67124841,8/14/2012 13:50,,
S01.S01_A_Temperature,8/16/2012 13:50,19.63587351,19.63587351,8/15/2012 13:50,,
S01.S01_A_Temperature,8/17/2012 13:50,19.85836286,19.85836286,8/16/2012 13:50,,
S01.S01_A_Temperature,8/18/2012 13:50,19.92766579,19.92766579,8/17/2012 13:50,,
S01.S01_A_Temperature,8/19/2012 13:50,20.06828133,20.06828133,8/18/2012 13:50,,
S01.S01_A_Temperature,8/20/2012 13:50,20.01526454,20.01526454,8/19/2012 13:50,,
S01.S01_A_Temperature,8/21/2012 13:50,19.82404952,19.82404952,8/20/2012 13:50,,
S01.S01_A_Temperature,8/22/2012 13:50,19.89756713,19.89756713,8/21/2012 13:50,,
S01.S01_A_Temperature,8/23/2012 13:50,19.81265732,19.81265732,8/22/2012 13:50,,
S01.S01_A_Temperature,8/24/2012 13:50,19.73129008,19.73129008,8/23/2012 13:50,,
S01.S01_A_Temperature,8/25/2012 13:50,19.39480913,19.39480913,8/24/2012 13:50,,
S01.S01_A_Temperature,8/26/2012 13:50,19.3699141,19.3699141,8/25/2012 13:50,,
S01.S01_A_Temperature,8/27/2012 13:50,19.76497036,19.76497036,8/26/2012 13:50,,
S01.S01_A_Temperature,8/28/2012 13:50,20.05571501,20.05571501,8/27/2012 13:50,,
S01.S01_A_Temperature,8/29/2012 13:50,19.83548625,19.83548625,8/28/2012 13:50,,
S01.S01_A_Temperature,8/30/2012 13:50,19.37671059,19.37671059,8/29/2012 13:50,,
S01.S01_A_Temperature,8/31/2012 13:50,19.50621322,19.50621322,8/30/2012 13:50,,
S01.S01_A_Temperature,9/1/2012 13:50,19.80491871,19.80491871,8/31/2012 13:50,,
S01.S01_A_Temperature,9/2/2012 13:50,19.49775423,19.49775423,9/1/2012 13:50,,
S01.S01_A_Temperature,9/3/2012 13:50,19.33547179,19.33547179,9/2/2012 13:50,,
S01.S01_A_Temperature,9/4/2012 13:50,20.24781639,20.24781639,9/3/2012 13:50,,
S01.S01_A_Temperature,9/5/2012 13:50,20.09736326,20.09736326,9/4/2012 13:50,,
S01.S01_A_Temperature,9/6/2012 13:50,19.46180103,19.46180103,9/5/2012 13:50,,
S01.S01_A_Temperature,9/7/2012 13:50,20.03332044,20.03332044,9/6/2012 13:50,,
S01.S01_A_Temperature,9/8/2012 13:50,20.32790023,20.32790023,9/7/2012 13:50,,
S01.S01_A_Temperature,9/9/2012 13:50,(null),(null),9/8/2012 13:50,,
S01.S01_A_Temperature,9/10/2012 13:50,20.3439149,20.3439149,9/9/2012 13:50,,
S01.S01_A_Temperature,9/11/2012 13:50,19.96155255,19.96155255,9/10/2012 13:50,,
S01.S01_A_Temperature,9/12/2012 13:50,19.42490155,19.42490155,9/11/2012 13:50,,
S01.S01_A_Temperature,9/13/2012 13:50,19.71997558,19.71997558,9/12/2012 13:50,,
S01.S01_A_Temperature,9/14/2012 13:50,19.2893321,19.2893321,9/13/2012 13:50,,
S01.S01_A_Temperature,9/15/2012 13:50,19.67844043,19.67844043,9/14/2012 13:50,,
S01.S01_A_Temperature,9/16/2012 13:50,19.51277931,19.51277931,9/15/2012 13:50,,
S01.S01_A_Temperature,9/17/2012 13:50,19.89145696,19.89145696,9/16/2012 13:50,,
S01.S01_A_Temperature,9/18/2012 13:50,19.39573863,19.39573863,9/17/2012 13:50,,
S01.S01_A_Temperature,9/19/2012 13:50,19.74057502,19.74057502,9/18/2012 13:50,,
S01.S01_A_Temperature,9/20/2012 13:50,19.5024546,19.5024546,9/19/2012 13:50,,
S01.S01_A_Temperature,9/21/2012 13:50,19.48167823,19.48167823,9/20/2012 13:50,,
S01.S01_A_Temperature,9/22/2012 13:50,19.4851257,19.4851257,9/21/2012 13:50,,
S01.S01_A_Temperature,9/23/2012 13:50,19.29548884,19.29548884,9/22/2012 13:50,,
S01.S01_A_Temperature,9/24/2012 13:50,19.2220134,19.2220134,9/23/2012 13:50,,
S01.S01_A_Temperature,9/25/2012 13:50,19.06960222,19.06960222,9/24/2012 13:50,,
S01.S01_A_Temperature,9/26/2012 13:50,19.11028556,19.11028556,9/25/2012 13:50,,
S01.S01_A_Temperature,9/27/2012 13:50,19.05798183,19.05798183,9/26/2012 13:50,,
S01.S01_A_Temperature,9/28/2012 13:50,19.13024338,19.13024338,9/27/2012 13:50,,
S01.S01_A_Temperature,9/29/2012 13:50,19.08308134,19.08308134,9/28/2012 13:50,,
S01.S01_A_Temperature,9/30/2012 13:50,19.06027896,19.06027896,9/29/2012 13:50,,
S01.S01_A_Temperature,10/1/2012 13:51,19.02395522,19.02395522,9/30/2012 13:50,,
S01.S01_A_Temperature,10/2/2012 13:51,18.96166477,18.96166477,10/1/2012 13:51,,
S01.S01_A_Temperature,10/3/2012 13:51,18.97023468,18.97023468,10/2/2012 13:51,,
S01.S01_A_Temperature,10/4/2012 13:51,19.00232712,19.00232712,10/3/2012 13:51,,
S01.S01_A_Temperature,10/5/2012 13:51,18.80237346,18.80237346,10/4/2012 13:51,,
S01.S01_A_Temperature,10/6/2012 13:51,18.62440292,18.62440292,10/5/2012 13:51,,
S01.S01_A_Temperature,10/7/2012 13:51,18.55542629,18.55542629,10/6/2012 13:51,,
S01.S01_A_Temperature,10/8/2012 13:51,18.46894063,18.46894063,10/7/2012 13:51,,
S01.S01_A_Temperature,10/9/2012 13:51,18.49432967,18.49432967,10/8/2012 13:51,,
S01.S01_A_Temperature,10/10/2012 13:51,18.59519123,18.59519123,10/9/2012 13:51,,
S01.S01_A_Temperature,10/11/2012 13:51,18.89044439,18.89044439,10/10/2012 13:51,,
S01.S01_A_Temperature,10/12/2012 13:51,19.10165756,19.10165756,10/11/2012 13:51,,
S01.S01_A_Temperature,10/13/2012 13:51,19.08371319,19.08371319,10/12/2012 13:51,,
S01.S01_A_Temperature,10/14/2012 13:51,19.08426506,19.08426506,10/13/2012 13:51,,
S01.S01_A_Temperature,10/15/2012 13:51,19.00336944,19.00336944,10/14/2012 13:51,,
S01.S01_A_Temperature,10/16/2012 13:51,18.96364906,18.96364906,10/15/2012 13:51,,
S01.S01_A_Temperature,10/17/2012 13:51,18.90229402,18.90229402,10/16/2012 13:51,,
S01.S01_A_Temperature,10/18/2012 13:51,18.55508011,18.55508011,10/17/2012 13:51,,
S01.S01_A_Temperature,10/19/2012 13:51,18.54760422,18.54760422,10/18/2012 13:51,,
S01.S01_A_Temperature,10/20/2012 13:51,18.49392767,18.49392767,10/19/2012 13:51,,
S01.S01_A_Temperature,10/21/2012 13:51,18.34321073,18.34321073,10/20/2012 13:51,,
S01.S01_A_Temperature,10/22/2012 13:51,18.27812576,18.27812576,10/21/2012 13:51,,
S01.S01_A_Temperature,10/23/2012 13:51,18.2771717,18.2771717,10/22/2012 13:51,,
S01.S01_A_Temperature,10/24/2012 13:51,18.22340952,18.22340952,10/23/2012 13:51,,
S01.S01_A_Temperature,10/25/2012 13:51,18.17904951,18.17904951,10/24/2012 13:51,,
S01.S01_A_Temperature,10/26/2012 13:51,18.17317608,18.17317608,10/25/2012 13:51,,
S01.S01_A_Temperature,10/27/2012 13:51,18.13936934,18.13936934,10/26/2012 13:51,,
S01.S01_A_Temperature,10/28/2012 13:51,18.09987517,18.09987517,10/27/2012 13:51,,
S01.S01_A_Temperature,10/29/2012 13:51,18.09998999,18.09998999,10/28/2012 13:51,,
S01.S01_A_Temperature,10/30/2012 13:51,18.04247087,18.04247087,10/29/2012 13:51,,
S01.S01_A_Temperature,10/31/2012 13:51,18.26174829,18.26174829,10/30/2012 13:51,,
S01.S01_A_Temperature,11/1/2012 13:51,18.27360994,18.27360994,10/31/2012 13:51,,
S01.S01_A_Temperature,11/2/2012 13:51,17.95710921,17.95710921,11/1/2012 13:51,,
S01.S01_A_Temperature,11/3/2012 13:51,17.94061571,17.94061571,11/2/2012 13:51,,
S01.S01_A_Temperature,11/4/2012 12:51,17.90854414,17.90854414,11/3/2012 13:51,,
S01.S01_A_Temperature,11/5/2012 12:51,18.0172517,18.0172517,11/4/2012 12:51,,
S01.S01_A_Temperature,11/6/2012 12:51,18.27885101,18.27885101,11/5/2012 12:51,,
S01.S01_A_Temperature,11/7/2012 12:51,17.90994573,17.90994573,11/6/2012 12:51,,
S01.S01_A_Temperature,11/8/2012 12:51,18.11599145,18.11599145,11/7/2012 12:51,,
S01.S01_A_Temperature,11/9/2012 12:51,17.78008334,17.78008334,11/8/2012 12:51,,
S01.S01_A_Temperature,11/10/2012 12:51,17.71486826,17.71486826,11/9/2012 12:51,,
S01.S01_A_Temperature,11/11/2012 12:51,17.67092376,17.67092376,11/10/2012 12:51,,
S01.S01_A_Temperature,11/12/2012 12:51,17.63997741,17.63997741,11/11/2012 12:51,,
S01.S01_A_Temperature,11/13/2012 12:51,17.66297377,17.66297377,11/12/2012 12:51,,
S01.S01_A_Temperature,11/14/2012 12:51,17.59462868,17.59462868,11/13/2012 12:51,,
S01.S01_A_Temperature,11/15/2012 12:51,17.39827257,17.39827257,11/14/2012 12:51,,
S01.S01_A_Temperature,11/16/2012 12:51,18.20508774,18.20508774,11/15/2012 12:51,,
S01.S01_A_Temperature,11/17/2012 12:51,17.79450331,17.79450331,11/16/2012 12:51,,
S01.S01_A_Temperature,11/18/2012 12:51,17.51264406,17.51264406,11/17/2012 12:51,,
S01.S01_A_Temperature,11/19/2012 12:51,17.46572286,17.46572286,11/18/2012 12:51,,
S01.S01_A_Temperature,11/20/2012 12:51,17.31568897,17.31568897,11/19/2012 12:51,,
S01.S01_A_Temperature,11/21/2012 12:51,17.24740165,17.24740165,11/20/2012 12:51,,
S01.S01_A_Temperature,11/22/2012 12:51,17.07549083,17.07549083,11/21/2012 12:51,,
S01.S01_A_Temperature,11/23/2012 12:51,17.17105473,17.17105473,11/22/2012 12:51,,
S01.S01_A_Temperature,11/24/2012 12:51,17.10862285,17.10862285,11/23/2012 12:51,,
S01.S01_A_Temperature,11/25/2012 12:51,17.25049358,17.25049358,11/24/2012 12:51,,
S01.S01_A_Temperature,11/26/2012 12:51,17.2366225,17.2366225,11/25/2012 12:51,,
S01.S01_A_Temperature,11/27/2012 12:51,17.21667514,17.21667514,11/26/2012 12:51,,
S01.S01_A_Temperature,11/28/2012 12:51,17.08627616,17.08627616,11/27/2012 12:51,,
S01.S01_A_Temperature,11/29/2012 12:51,17.33311441,17.33311441,11/28/2012 12:51,,
S01.S01_A_Temperature,11/30/2012 12:52,17.42063533,17.42063533,11/29/2012 12:51,,
S01.S01_A_Temperature,12/1/2012 12:52,17.43437576,17.43437576,11/30/2012 12:52,,
S01.S01_A_Temperature,12/2/2012 12:52,17.43437576,17.43437576,12/1/2012 12:52,,
S01.S01_A_Temperature,12/3/2012 12:52,17.27659507,17.27659507,12/2/2012 12:52,,
S01.S01_A_Temperature,12/4/2012 12:52,17.29375076,17.29375076,12/3/2012 12:52,,
S01.S01_A_Temperature,12/5/2012 12:52,(null),(null),12/4/2012 12:52,,
S01.S01_A_Temperature,12/6/2012 12:52,17.14696899,17.14696899,12/5/2012 12:52,,
S01.S01_A_Temperature,12/7/2012 12:52,17.15598051,17.15598051,12/6/2012 12:52,,
S01.S01_A_Temperature,12/8/2012 12:52,16.96266613,16.96266613,12/7/2012 12:52,,
S01.S01_A_Temperature,12/9/2012 12:52,17.01500772,17.01500772,12/8/2012 12:52,,
S01.S01_A_Temperature,12/10/2012 12:52,16.87093299,16.87093299,12/9/2012 12:52,,
S01.S01_A_Temperature,12/11/2012 12:52,16.20591416,16.20591416,12/10/2012 12:52,,
S01.S01_A_Temperature,12/12/2012 12:52,16.32909538,16.32909538,12/11/2012 12:52,,
S01.S01_A_Temperature,12/13/2012 12:52,16.89170931,16.89170931,12/12/2012 12:52,,
S01.S01_A_Temperature,12/14/2012 12:52,17.08471949,17.08471949,12/13/2012 12:52,,
S01.S01_A_Temperature,12/15/2012 12:52,16.73381924,16.73381924,12/14/2012 12:52,,
S01.S01_A_Temperature,12/16/2012 12:52,16.69375038,16.69375038,12/15/2012 12:52,,
S01.S01_A_Temperature,12/17/2012 12:52,16.69375038,16.69375038,12/16/2012 12:52,,
S01.S01_A_Temperature,12/18/2012 12:52,16.66723449,16.66723449,12/17/2012 12:52,,
S01.S01_A_Temperature,12/19/2012 12:52,16.49415262,16.49415262,12/18/2012 12:52,,
S01.S01_A_Temperature,12/20/2012 12:52,16.60000038,16.60000038,12/19/2012 12:52,,
S01.S01_A_Temperature,12/21/2012 12:52,16.53087525,16.53087525,12/20/2012 12:52,,
S01.S01_A_Temperature,12/22/2012 12:52,16.44330935,16.44330935,12/21/2012 12:52,,
S01.S01_A_Temperature,12/23/2012 12:52,16.48749924,16.48749924,12/22/2012 12:52,,
S01.S01_A_Temperature,12/24/2012 12:52,16.38603514,16.38603514,12/23/2012 12:52,,
S01.S01_A_Temperature,12/25/2012 12:52,16.2760876,16.2760876,12/24/2012 12:52,,
S01.S01_A_Temperature,12/26/2012 12:52,16.34431258,16.34431258,12/25/2012 12:52,,
S01.S01_A_Temperature,12/27/2012 12:52,16.42913624,16.42913624,12/26/2012 12:52,,
S01.S01_A_Temperature,12/28/2012 12:52,16.27475984,16.27475984,12/27/2012 12:52,,
S01.S01_A_Temperature,12/29/2012 12:52,16.23483158,16.23483158,12/28/2012 12:52,,
S01.S01_A_Temperature,12/30/2012 12:52,16.21105161,16.21105161,12/29/2012 12:52,,
S01.S01_A_Temperature,12/31/2012 12:52,15.82705473,15.82705473,12/30/2012 12:52,,
S01.S01_A_Temperature,1/1/2013 12:52,15.86127867,15.86127867,12/31/2012 12:52,,
S01.S01_A_Temperature,1/2/2013 12:52,16.59435772,16.59435772,1/1/2013 12:52,,
S01.S01_A_Temperature,1/3/2013 12:52,16.23067297,16.23067297,1/2/2013 12:52,,
S01.S01_A_Temperature,1/4/2013 12:52,16.06283158,16.06283158,1/3/2013 12:52,,
S01.S01_A_Temperature,1/5/2013 12:52,16.02936802,16.02936802,1/4/2013 12:52,,
S01.S01_A_Temperature,1/6/2013 12:52,16.14654279,16.14654279,1/5/2013 12:52,,
S01.S01_A_Temperature,1/7/2013 12:52,16.0910084,16.0910084,1/6/2013 12:52,,
S01.S01_A_Temperature,1/8/2013 12:52,16.06495554,16.06495554,1/7/2013 12:52,,
S01.S01_A_Temperature,1/9/2013 12:52,16.03355504,16.03355504,1/8/2013 12:52,,
S01.S01_A_Temperature,1/10/2013 12:52,16.75195491,16.75195491,1/9/2013 12:52,,
S01.S01_A_Temperature,1/11/2013 12:52,16.69970539,16.69970539,1/10/2013 12:52,,
S01.S01_A_Temperature,1/12/2013 12:52,15.93540711,15.93540711,1/11/2013 12:52,,
S01.S01_A_Temperature,1/13/2013 12:52,15.79818346,15.79818346,1/12/2013 12:52,,
S01.S01_A_Temperature,1/14/2013 12:52,15.92515757,15.92515757,1/13/2013 12:52,,
S01.S01_A_Temperature,1/15/2013 12:52,15.82091285,15.82091285,1/14/2013 12:52,,
S01.S01_A_Temperature,1/16/2013 12:52,15.37277996,15.37277996,1/15/2013 12:52,,
S01.S01_A_Temperature,1/17/2013 12:52,15.82000239,15.82000239,1/16/2013 12:52,,
S01.S01_A_Temperature,1/18/2013 12:52,15.7977106,15.7977106,1/17/2013 12:52,,
S01.S01_A_Temperature,1/19/2013 12:52,15.76756034,15.76756034,1/18/2013 12:52,,
S01.S01_A_Temperature,1/20/2013 12:52,15.72220422,15.72220422,1/19/2013 12:52,,
S01.S01_A_Temperature,1/21/2013 12:52,15.48750807,15.48750807,1/20/2013 12:52,,
S01.S01_A_Temperature,1/22/2013 12:52,16.16697531,16.16697531,1/21/2013 12:52,,
S01.S01_A_Temperature,1/23/2013 12:52,15.6929864,15.6929864,1/22/2013 12:52,,
S01.S01_A_Temperature,1/24/2013 12:52,15.34921344,15.34921344,1/23/2013 12:52,,
S01.S01_A_Temperature,1/25/2013 12:52,15.6974068,15.6974068,1/24/2013 12:52,,
S01.S01_A_Temperature,1/26/2013 12:52,15.65251775,15.65251775,1/25/2013 12:52,,
S01.S01_A_Temperature,1/27/2013 12:52,15.58713817,15.58713817,1/26/2013 12:52,,
S01.S01_A_Temperature,1/28/2013 12:52,15.69342703,15.69342703,1/27/2013 12:52,,
S01.S01_A_Temperature,1/29/2013 12:53,15.58020342,15.58020342,1/28/2013 12:52,,
S01.S01_A_Temperature,1/30/2013 12:53,15.48728244,15.48728244,1/29/2013 12:53,,
S01.S01_A_Temperature,1/31/2013 12:53,15.39363239,15.39363239,1/30/2013 12:53,,
S01.S01_A_Temperature,2/1/2013 12:53,15.33365736,15.33365736,1/31/2013 12:53,,
S01.S01_A_Temperature,2/2/2013 12:53,15.4365201,15.4365201,2/1/2013 12:53,,
S01.S01_A_Temperature,2/3/2013 12:53,15.37881965,15.37881965,2/2/2013 12:53,,
S01.S01_A_Temperature,2/4/2013 12:53,15.32615163,15.32615163,2/3/2013 12:53,,
S01.S01_A_Temperature,2/5/2013 12:53,15.36250019,15.36250019,2/4/2013 12:53,,
S01.S01_A_Temperature,2/6/2013 12:53,15.50885865,15.50885865,2/5/2013 12:53,,
S01.S01_A_Temperature,2/7/2013 12:53,16.4129279,16.4129279,2/6/2013 12:53,,
S01.S01_A_Temperature,2/8/2013 12:53,15.45369106,15.45369106,2/7/2013 12:53,,
S01.S01_A_Temperature,2/9/2013 12:53,16.72705871,16.72705871,2/8/2013 12:53,,
S01.S01_A_Temperature,2/10/2013 12:53,16.59376953,16.59376953,2/9/2013 12:53,,
S01.S01_A_Temperature,2/11/2013 12:53,16.40875148,16.40875148,2/10/2013 12:53,,
S01.S01_A_Temperature,2/12/2013 12:53,16.07421242,16.07421242,2/11/2013 12:53,,
S01.S01_A_Temperature,2/13/2013 12:53,15.70560053,15.70560053,2/12/2013 12:53,,
S01.S01_A_Temperature,2/14/2013 12:53,15.43452241,15.43452241,2/13/2013 12:53,,
S01.S01_A_Temperature,2/15/2013 12:53,15.19607384,15.19607384,2/14/2013 12:53,,
S01.S01_A_Temperature,2/16/2013 12:53,15.02856725,15.02856725,2/15/2013 12:53,,
S01.S01_A_Temperature,2/17/2013 12:53,14.90788688,14.90788688,2/16/2013 12:53,,
S01.S01_A_Temperature,2/18/2013 12:53,14.80517739,14.80517739,2/17/2013 12:53,,
S01.S01_A_Temperature,2/19/2013 12:53,14.71182422,14.71182422,2/18/2013 12:53,,
S01.S01_A_Temperature,2/20/2013 12:53,14.60719358,14.60719358,2/19/2013 12:53,,
S01.S01_A_Temperature,2/21/2013 12:53,14.54047812,14.54047812,2/20/2013 12:53,,
S01.S01_A_Temperature,2/22/2013 12:53,14.85242924,14.85242924,2/21/2013 12:53,,
S01.S01_A_Temperature,2/23/2013 12:53,14.81293317,14.81293317,2/22/2013 12:53,,
S01.S01_A_Temperature,2/24/2013 12:53,14.80719807,14.80719807,2/23/2013 12:53,,
S01.S01_A_Temperature,2/25/2013 12:53,14.64891554,14.64891554,2/24/2013 12:53,,
S01.S01_A_Temperature,2/26/2013 12:53,14.56137869,14.56137869,2/25/2013 12:53,,
S01.S01_A_Temperature,2/27/2013 12:53,14.48010203,14.48010203,2/26/2013 12:53,,
S01.S01_A_Temperature,2/28/2013 12:53,14.4163931,14.4163931,2/27/2013 12:53,,
S01.S01_A_Temperature,3/1/2013 12:53,14.46505412,14.46505412,2/28/2013 12:53,,
S01.S01_A_Temperature,3/2/2013 12:53,14.83629145,14.83629145,3/1/2013 12:53,,
S01.S01_A_Temperature,3/3/2013 12:53,14.83541985,14.83541985,3/2/2013 12:53,,
S01.S01_A_Temperature,3/4/2013 12:53,14.49812638,14.49812638,3/3/2013 12:53,,
S01.S01_A_Temperature,3/5/2013 12:53,14.53266132,14.53266132,3/4/2013 12:53,,
S01.S01_A_Temperature,3/6/2013 12:53,14.4182502,14.4182502,3/5/2013 12:53,,
S01.S01_A_Temperature,3/7/2013 12:53,14.06142502,14.06142502,3/6/2013 12:53,,
S01.S01_A_Temperature,3/8/2013 12:53,14.63077572,14.63077572,3/7/2013 12:53,,
S01.S01_A_Temperature,3/9/2013 12:53,14.52290136,14.52290136,3/8/2013 12:53,,
S01.S01_A_Temperature,3/10/2013 13:53,14.58895996,14.58895996,3/9/2013 12:53,,
S01.S01_A_Temperature,3/11/2013 13:53,14.58665327,14.58665327,3/10/2013 13:53,,
S01.S01_A_Temperature,3/12/2013 13:53,14.38145833,14.38145833,3/11/2013 13:53,,
S01.S01_A_Temperature,3/13/2013 13:53,14.51191245,14.51191245,3/12/2013 13:53,,
S01.S01_A_Temperature,3/14/2013 13:53,14.59299682,14.59299682,3/13/2013 13:53,,
S01.S01_A_Temperature,3/15/2013 13:53,14.6494339,14.6494339,3/14/2013 13:53,,
S01.S01_A_Temperature,3/16/2013 13:53,14.5573778,14.5573778,3/15/2013 13:53,,
S01.S01_A_Temperature,3/17/2013 13:53,14.20861575,14.20861575,3/16/2013 13:53,,
S01.S01_A_Temperature,3/18/2013 13:53,14.41262568,14.41262568,3/17/2013 13:53,,
S01.S01_A_Temperature,3/19/2013 13:53,14.50305248,14.50305248,3/18/2013 13:53,,
S01.S01_A_Temperature,3/20/2013 13:53,16.34518886,16.34518886,3/19/2013 13:53,,
S01.S01_A_Temperature,3/21/2013 13:53,14.58775486,14.58775486,3/20/2013 13:53,,
S01.S01_A_Temperature,3/22/2013 13:53,14.50427439,14.50427439,3/21/2013 13:53,,
S01.S01_A_Temperature,3/23/2013 13:53,14.64577074,14.64577074,3/22/2013 13:53,,
S01.S01_A_Temperature,3/24/2013 13:53,14.72932108,14.72932108,3/23/2013 13:53,,
S01.S01_A_Temperature,3/25/2013 13:53,14.65388037,14.65388037,3/24/2013 13:53,,
S01.S01_A_Temperature,3/26/2013 13:53,14.80742291,14.80742291,3/25/2013 13:53,,
S01.S01_A_Temperature,3/27/2013 13:53,14.64542124,14.64542124,3/26/2013 13:53,,
S01.S01_A_Temperature,3/28/2013 13:53,14.53937776,14.53937776,3/27/2013 13:53,,
S01.S01_A_Temperature,3/29/2013 13:53,14.5998057,14.5998057,3/28/2013 13:53,,
S01.S01_A_Temperature,3/30/2013 13:54,14.89660088,14.89660088,3/29/2013 13:53,,
