TagName,DateTime,Value,vValue,StartDateTime
S05.S05_A_Caisson5_Level,7/26/2012 13:49,36.83425026,36.83425026,7/25/2012 13:49
S05.S05_A_Caisson5_Level,7/27/2012 13:49,31.13069447,31.13069447,7/26/2012 13:49
S05.S05_A_Caisson5_Level,7/28/2012 13:49,4.095790452,4.095790452,7/27/2012 13:49
S05.S05_A_Caisson5_Level,7/29/2012 13:49,11.45214511,11.45214511,7/28/2012 13:49
S05.S05_A_Caisson5_Level,7/30/2012 13:49,18.63923759,18.63923759,7/29/2012 13:49
S05.S05_A_Caisson5_Level,7/31/2012 13:49,25.12702133,25.12702133,7/30/2012 13:49
S05.S05_A_Caisson5_Level,8/1/2012 13:49,(null),(null),7/31/2012 13:49
S05.S05_A_Caisson5_Level,8/2/2012 13:50,(null),(null),8/1/2012 13:49
S05.S05_A_Caisson5_Level,8/3/2012 13:50,47.05832288,47.05832288,8/2/2012 13:50
S05.S05_A_Caisson5_Level,8/4/2012 13:50,47.15434643,47.15434643,8/3/2012 13:50
S05.S05_A_Caisson5_Level,8/5/2012 13:50,46.91024479,46.91024479,8/4/2012 13:50
S05.S05_A_Caisson5_Level,8/6/2012 13:50,45.12232822,45.12232822,8/5/2012 13:50
S05.S05_A_Caisson5_Level,8/7/2012 13:50,34.41345969,34.41345969,8/6/2012 13:50
S05.S05_A_Caisson5_Level,8/8/2012 13:50,30.34918935,30.34918935,8/7/2012 13:50
S05.S05_A_Caisson5_Level,8/9/2012 13:50,30.61278133,30.61278133,8/8/2012 13:50
S05.S05_A_Caisson5_Level,8/10/2012 13:50,29.75877265,29.75877265,8/9/2012 13:50
S05.S05_A_Caisson5_Level,8/11/2012 13:50,28.8021303,28.8021303,8/10/2012 13:50
S05.S05_A_Caisson5_Level,8/12/2012 13:50,28.70608142,28.70608142,8/11/2012 13:50
S05.S05_A_Caisson5_Level,8/13/2012 13:50,27.1421458,27.1421458,8/12/2012 13:50
S05.S05_A_Caisson5_Level,8/14/2012 13:50,31.93456038,31.93456038,8/13/2012 13:50
S05.S05_A_Caisson5_Level,8/15/2012 13:50,28.05391476,28.05391476,8/14/2012 13:50
S05.S05_A_Caisson5_Level,8/16/2012 13:50,28.27081426,28.27081426,8/15/2012 13:50
S05.S05_A_Caisson5_Level,8/17/2012 13:50,27.98737318,27.98737318,8/16/2012 13:50
S05.S05_A_Caisson5_Level,8/18/2012 13:50,27.96717835,27.96717835,8/17/2012 13:50
S05.S05_A_Caisson5_Level,8/19/2012 13:50,28.38919411,28.38919411,8/18/2012 13:50
S05.S05_A_Caisson5_Level,8/20/2012 13:50,29.01375015,29.01375015,8/19/2012 13:50
S05.S05_A_Caisson5_Level,8/21/2012 13:50,28.22821275,28.22821275,8/20/2012 13:50
S05.S05_A_Caisson5_Level,8/22/2012 13:50,28.29345791,28.29345791,8/21/2012 13:50
S05.S05_A_Caisson5_Level,8/23/2012 13:50,28.07550118,28.07550118,8/22/2012 13:50
S05.S05_A_Caisson5_Level,8/24/2012 13:50,28.53877683,28.53877683,8/23/2012 13:50
S05.S05_A_Caisson5_Level,8/25/2012 13:50,27.53785939,27.53785939,8/24/2012 13:50
S05.S05_A_Caisson5_Level,8/26/2012 13:50,27.18111764,27.18111764,8/25/2012 13:50
S05.S05_A_Caisson5_Level,8/27/2012 13:50,26.91209038,26.91209038,8/26/2012 13:50
S05.S05_A_Caisson5_Level,8/28/2012 13:50,31.14144482,31.14144482,8/27/2012 13:50
S05.S05_A_Caisson5_Level,8/29/2012 13:50,33.59812993,33.59812993,8/28/2012 13:50
S05.S05_A_Caisson5_Level,8/30/2012 13:50,33.35156843,33.35156843,8/29/2012 13:50
S05.S05_A_Caisson5_Level,8/31/2012 13:50,33.07117524,33.07117524,8/30/2012 13:50
S05.S05_A_Caisson5_Level,9/1/2012 13:50,33.20246198,33.20246198,8/31/2012 13:50
S05.S05_A_Caisson5_Level,9/2/2012 13:50,32.87707316,32.87707316,9/1/2012 13:50
S05.S05_A_Caisson5_Level,9/3/2012 13:50,33.30877201,33.30877201,9/2/2012 13:50
S05.S05_A_Caisson5_Level,9/4/2012 13:50,34.40652894,34.40652894,9/3/2012 13:50
S05.S05_A_Caisson5_Level,9/5/2012 13:50,38.21501507,38.21501507,9/4/2012 13:50
S05.S05_A_Caisson5_Level,9/6/2012 13:50,50.90047864,50.90047864,9/5/2012 13:50
S05.S05_A_Caisson5_Level,9/7/2012 13:50,51.99946817,51.99946817,9/6/2012 13:50
S05.S05_A_Caisson5_Level,9/8/2012 13:50,50.13137857,50.13137857,9/7/2012 13:50
S05.S05_A_Caisson5_Level,9/9/2012 13:50,(null),(null),9/8/2012 13:50
S05.S05_A_Caisson5_Level,9/10/2012 13:50,34.67621902,34.67621902,9/9/2012 13:50
S05.S05_A_Caisson5_Level,9/11/2012 13:50,34.38369134,34.38369134,9/10/2012 13:50
S05.S05_A_Caisson5_Level,9/12/2012 13:50,33.54893767,33.54893767,9/11/2012 13:50
S05.S05_A_Caisson5_Level,9/13/2012 13:50,33.67949491,33.67949491,9/12/2012 13:50
S05.S05_A_Caisson5_Level,9/14/2012 13:50,35.72285726,35.72285726,9/13/2012 13:50
S05.S05_A_Caisson5_Level,9/15/2012 13:50,33.88169041,33.88169041,9/14/2012 13:50
S05.S05_A_Caisson5_Level,9/16/2012 13:50,33.7541485,33.7541485,9/15/2012 13:50
S05.S05_A_Caisson5_Level,9/17/2012 13:50,34.46271421,34.46271421,9/16/2012 13:50
S05.S05_A_Caisson5_Level,9/18/2012 13:50,44.92918438,44.92918438,9/17/2012 13:50
S05.S05_A_Caisson5_Level,9/19/2012 13:50,50.71532353,50.71532353,9/18/2012 13:50
S05.S05_A_Caisson5_Level,9/20/2012 13:50,41.02016008,41.02016008,9/19/2012 13:50
S05.S05_A_Caisson5_Level,9/21/2012 13:50,48.1101022,48.1101022,9/20/2012 13:50
S05.S05_A_Caisson5_Level,9/22/2012 13:50,35.99913872,35.99913872,9/21/2012 13:50
S05.S05_A_Caisson5_Level,9/23/2012 13:50,33.87023707,33.87023707,9/22/2012 13:50
S05.S05_A_Caisson5_Level,9/24/2012 13:50,33.37404193,33.37404193,9/23/2012 13:50
S05.S05_A_Caisson5_Level,9/25/2012 13:50,33.01397028,33.01397028,9/24/2012 13:50
S05.S05_A_Caisson5_Level,9/26/2012 13:50,33.98449278,33.98449278,9/25/2012 13:50
S05.S05_A_Caisson5_Level,9/27/2012 13:50,33.03721287,33.03721287,9/26/2012 13:50
S05.S05_A_Caisson5_Level,9/28/2012 13:50,33.39767395,33.39767395,9/27/2012 13:50
S05.S05_A_Caisson5_Level,9/29/2012 13:50,33.55856299,33.55856299,9/28/2012 13:50
S05.S05_A_Caisson5_Level,9/30/2012 13:50,33.07078709,33.07078709,9/29/2012 13:50
S05.S05_A_Caisson5_Level,10/1/2012 13:51,33.27954982,33.27954982,9/30/2012 13:50
S05.S05_A_Caisson5_Level,10/2/2012 13:51,33.12071064,33.12071064,10/1/2012 13:51
S05.S05_A_Caisson5_Level,10/3/2012 13:51,33.23615221,33.23615221,10/2/2012 13:51
S05.S05_A_Caisson5_Level,10/4/2012 13:51,33.05513124,33.05513124,10/3/2012 13:51
S05.S05_A_Caisson5_Level,10/5/2012 13:51,32.99303245,32.99303245,10/4/2012 13:51
S05.S05_A_Caisson5_Level,10/6/2012 13:51,32.9502735,32.9502735,10/5/2012 13:51
S05.S05_A_Caisson5_Level,10/7/2012 13:51,32.33374478,32.33374478,10/6/2012 13:51
S05.S05_A_Caisson5_Level,10/8/2012 13:51,32.07289567,32.07289567,10/7/2012 13:51
S05.S05_A_Caisson5_Level,10/9/2012 13:51,34.67207026,34.67207026,10/8/2012 13:51
S05.S05_A_Caisson5_Level,10/10/2012 13:51,46.44381681,46.44381681,10/9/2012 13:51
S05.S05_A_Caisson5_Level,10/11/2012 13:51,34.91671052,34.91671052,10/10/2012 13:51
S05.S05_A_Caisson5_Level,10/12/2012 13:51,49.57184553,49.57184553,10/11/2012 13:51
S05.S05_A_Caisson5_Level,10/13/2012 13:51,46.50167576,46.50167576,10/12/2012 13:51
S05.S05_A_Caisson5_Level,10/14/2012 13:51,33.43510633,33.43510633,10/13/2012 13:51
S05.S05_A_Caisson5_Level,10/15/2012 13:51,34.13861179,34.13861179,10/14/2012 13:51
S05.S05_A_Caisson5_Level,10/16/2012 13:51,36.7133555,36.7133555,10/15/2012 13:51
S05.S05_A_Caisson5_Level,10/17/2012 13:51,33.21413565,33.21413565,10/16/2012 13:51
S05.S05_A_Caisson5_Level,10/18/2012 13:51,32.23953257,32.23953257,10/17/2012 13:51
S05.S05_A_Caisson5_Level,10/19/2012 13:51,32.01798046,32.01798046,10/18/2012 13:51
S05.S05_A_Caisson5_Level,10/20/2012 13:51,32.29065639,32.29065639,10/19/2012 13:51
S05.S05_A_Caisson5_Level,10/21/2012 13:51,34.12065432,34.12065432,10/20/2012 13:51
S05.S05_A_Caisson5_Level,10/22/2012 13:51,49.77917086,49.77917086,10/21/2012 13:51
S05.S05_A_Caisson5_Level,10/23/2012 13:51,51.20249501,51.20249501,10/22/2012 13:51
S05.S05_A_Caisson5_Level,10/24/2012 13:51,51.5769622,51.5769622,10/23/2012 13:51
S05.S05_A_Caisson5_Level,10/25/2012 13:51,51.68940324,51.68940324,10/24/2012 13:51
S05.S05_A_Caisson5_Level,10/26/2012 13:51,51.6936347,51.6936347,10/25/2012 13:51
S05.S05_A_Caisson5_Level,10/27/2012 13:51,50.72664906,50.72664906,10/26/2012 13:51
S05.S05_A_Caisson5_Level,10/28/2012 13:51,34.5962999,34.5962999,10/27/2012 13:51
S05.S05_A_Caisson5_Level,10/29/2012 13:51,32.85284521,32.85284521,10/28/2012 13:51
S05.S05_A_Caisson5_Level,10/30/2012 13:51,32.490253,32.490253,10/29/2012 13:51
S05.S05_A_Caisson5_Level,10/31/2012 13:51,29.58798869,29.58798869,10/30/2012 13:51
S05.S05_A_Caisson5_Level,11/1/2012 13:51,32.83375076,32.83375076,10/31/2012 13:51
S05.S05_A_Caisson5_Level,11/2/2012 13:51,34.21316238,34.21316238,11/1/2012 13:51
S05.S05_A_Caisson5_Level,11/3/2012 13:51,31.76521525,31.76521525,11/2/2012 13:51
S05.S05_A_Caisson5_Level,11/4/2012 12:51,32.28841376,32.28841376,11/3/2012 13:51
S05.S05_A_Caisson5_Level,11/5/2012 12:51,32.56723717,32.56723717,11/4/2012 12:51
S05.S05_A_Caisson5_Level,11/6/2012 12:51,32.71882077,32.71882077,11/5/2012 12:51
S05.S05_A_Caisson5_Level,11/7/2012 12:51,33.32210447,33.32210447,11/6/2012 12:51
S05.S05_A_Caisson5_Level,11/8/2012 12:51,32.68879722,32.68879722,11/7/2012 12:51
S05.S05_A_Caisson5_Level,11/9/2012 12:51,33.14855087,33.14855087,11/8/2012 12:51
S05.S05_A_Caisson5_Level,11/10/2012 12:51,32.63604419,32.63604419,11/9/2012 12:51
S05.S05_A_Caisson5_Level,11/11/2012 12:51,32.27452027,32.27452027,11/10/2012 12:51
S05.S05_A_Caisson5_Level,11/12/2012 12:51,31.84690219,31.84690219,11/11/2012 12:51
S05.S05_A_Caisson5_Level,11/13/2012 12:51,31.56176133,31.56176133,11/12/2012 12:51
S05.S05_A_Caisson5_Level,11/14/2012 12:51,31.33171051,31.33171051,11/13/2012 12:51
S05.S05_A_Caisson5_Level,11/15/2012 12:51,31.937511,31.937511,11/14/2012 12:51
S05.S05_A_Caisson5_Level,11/16/2012 12:51,49.65490113,49.65490113,11/15/2012 12:51
S05.S05_A_Caisson5_Level,11/17/2012 12:51,52.2168928,52.2168928,11/16/2012 12:51
S05.S05_A_Caisson5_Level,11/18/2012 12:51,52.97227809,52.97227809,11/17/2012 12:51
S05.S05_A_Caisson5_Level,11/19/2012 12:51,53.01509901,53.01509901,11/18/2012 12:51
S05.S05_A_Caisson5_Level,11/20/2012 12:51,52.9243799,52.9243799,11/19/2012 12:51
S05.S05_A_Caisson5_Level,11/21/2012 12:51,53.00395916,53.00395916,11/20/2012 12:51
S05.S05_A_Caisson5_Level,11/22/2012 12:51,51.63668843,51.63668843,11/21/2012 12:51
S05.S05_A_Caisson5_Level,11/23/2012 12:51,49.53551841,49.53551841,11/22/2012 12:51
S05.S05_A_Caisson5_Level,11/24/2012 12:51,48.27921577,48.27921577,11/23/2012 12:51
S05.S05_A_Caisson5_Level,11/25/2012 12:51,47.39126175,47.39126175,11/24/2012 12:51
S05.S05_A_Caisson5_Level,11/26/2012 12:51,46.48725265,46.48725265,11/25/2012 12:51
S05.S05_A_Caisson5_Level,11/27/2012 12:51,45.70797378,45.70797378,11/26/2012 12:51
S05.S05_A_Caisson5_Level,11/28/2012 12:51,45.15766033,45.15766033,11/27/2012 12:51
S05.S05_A_Caisson5_Level,11/29/2012 12:51,45.56635083,45.56635083,11/28/2012 12:51
S05.S05_A_Caisson5_Level,11/30/2012 12:52,47.23702794,47.23702794,11/29/2012 12:51
S05.S05_A_Caisson5_Level,12/1/2012 12:52,54.14579111,54.14579111,11/30/2012 12:52
S05.S05_A_Caisson5_Level,12/2/2012 12:52,57.2223143,57.2223143,12/1/2012 12:52
S05.S05_A_Caisson5_Level,12/3/2012 12:52,65.38584328,65.38584328,12/2/2012 12:52
S05.S05_A_Caisson5_Level,12/4/2012 12:52,65.08773353,65.08773353,12/3/2012 12:52
S05.S05_A_Caisson5_Level,12/5/2012 12:52,(null),(null),12/4/2012 12:52
S05.S05_A_Caisson5_Level,12/6/2012 12:52,59.80528308,59.80528308,12/5/2012 12:52
S05.S05_A_Caisson5_Level,12/7/2012 12:52,58.92879278,58.92879278,12/6/2012 12:52
S05.S05_A_Caisson5_Level,12/8/2012 12:52,56.99444113,56.99444113,12/7/2012 12:52
S05.S05_A_Caisson5_Level,12/9/2012 12:52,55.16575776,55.16575776,12/8/2012 12:52
S05.S05_A_Caisson5_Level,12/10/2012 12:52,53.52052067,53.52052067,12/9/2012 12:52
S05.S05_A_Caisson5_Level,12/11/2012 12:52,49.38036894,49.38036894,12/10/2012 12:52
S05.S05_A_Caisson5_Level,12/12/2012 12:52,50.27753398,50.27753398,12/11/2012 12:52
S05.S05_A_Caisson5_Level,12/13/2012 12:52,50.20936498,50.20936498,12/12/2012 12:52
S05.S05_A_Caisson5_Level,12/14/2012 12:52,49.53421629,49.53421629,12/13/2012 12:52
S05.S05_A_Caisson5_Level,12/15/2012 12:52,48.94825427,48.94825427,12/14/2012 12:52
S05.S05_A_Caisson5_Level,12/16/2012 12:52,48.44943585,48.44943585,12/15/2012 12:52
S05.S05_A_Caisson5_Level,12/17/2012 12:52,47.67772602,47.67772602,12/16/2012 12:52
S05.S05_A_Caisson5_Level,12/18/2012 12:52,45.18137212,45.18137212,12/17/2012 12:52
S05.S05_A_Caisson5_Level,12/19/2012 12:52,47.72343311,47.72343311,12/18/2012 12:52
S05.S05_A_Caisson5_Level,12/20/2012 12:52,47.43792129,47.43792129,12/19/2012 12:52
S05.S05_A_Caisson5_Level,12/21/2012 12:52,47.17548655,47.17548655,12/20/2012 12:52
S05.S05_A_Caisson5_Level,12/22/2012 12:52,52.40125663,52.40125663,12/21/2012 12:52
S05.S05_A_Caisson5_Level,12/23/2012 12:52,58.17994188,58.17994188,12/22/2012 12:52
S05.S05_A_Caisson5_Level,12/24/2012 12:52,66.631933,66.631933,12/23/2012 12:52
S05.S05_A_Caisson5_Level,12/25/2012 12:52,65.93041096,65.93041096,12/24/2012 12:52
S05.S05_A_Caisson5_Level,12/26/2012 12:52,63.84369276,63.84369276,12/25/2012 12:52
S05.S05_A_Caisson5_Level,12/27/2012 12:52,62.94740256,62.94740256,12/26/2012 12:52
S05.S05_A_Caisson5_Level,12/28/2012 12:52,62.2834375,62.2834375,12/27/2012 12:52
S05.S05_A_Caisson5_Level,12/29/2012 12:52,61.61806846,61.61806846,12/28/2012 12:52
S05.S05_A_Caisson5_Level,12/30/2012 12:52,60.80572535,60.80572535,12/29/2012 12:52
S05.S05_A_Caisson5_Level,12/31/2012 12:52,59.72961708,59.72961708,12/30/2012 12:52
S05.S05_A_Caisson5_Level,1/1/2013 12:52,58.71666585,58.71666585,12/31/2012 12:52
S05.S05_A_Caisson5_Level,1/2/2013 12:52,57.75601205,57.75601205,1/1/2013 12:52
S05.S05_A_Caisson5_Level,1/3/2013 12:52,56.93933992,56.93933992,1/2/2013 12:52
S05.S05_A_Caisson5_Level,1/4/2013 12:52,55.7821518,55.7821518,1/3/2013 12:52
S05.S05_A_Caisson5_Level,1/5/2013 12:52,54.06836109,54.06836109,1/4/2013 12:52
S05.S05_A_Caisson5_Level,1/6/2013 12:52,52.39775423,52.39775423,1/5/2013 12:52
S05.S05_A_Caisson5_Level,1/7/2013 12:52,51.18421566,51.18421566,1/6/2013 12:52
S05.S05_A_Caisson5_Level,1/8/2013 12:52,50.06891573,50.06891573,1/7/2013 12:52
S05.S05_A_Caisson5_Level,1/9/2013 12:52,49.29003254,49.29003254,1/8/2013 12:52
S05.S05_A_Caisson5_Level,1/10/2013 12:52,48.83604602,48.83604602,1/9/2013 12:52
S05.S05_A_Caisson5_Level,1/11/2013 12:52,46.89106842,46.89106842,1/10/2013 12:52
S05.S05_A_Caisson5_Level,1/12/2013 12:52,47.80009765,47.80009765,1/11/2013 12:52
S05.S05_A_Caisson5_Level,1/13/2013 12:52,47.12302558,47.12302558,1/12/2013 12:52
S05.S05_A_Caisson5_Level,1/14/2013 12:52,46.54532335,46.54532335,1/13/2013 12:52
S05.S05_A_Caisson5_Level,1/15/2013 12:52,46.1114798,46.1114798,1/14/2013 12:52
S05.S05_A_Caisson5_Level,1/16/2013 12:52,45.58668843,45.58668843,1/15/2013 12:52
S05.S05_A_Caisson5_Level,1/17/2013 12:52,45.09868775,45.09868775,1/16/2013 12:52
S05.S05_A_Caisson5_Level,1/18/2013 12:52,44.71654586,44.71654586,1/17/2013 12:52
S05.S05_A_Caisson5_Level,1/19/2013 12:52,44.60710564,44.60710564,1/18/2013 12:52
S05.S05_A_Caisson5_Level,1/20/2013 12:52,44.54455198,44.54455198,1/19/2013 12:52
S05.S05_A_Caisson5_Level,1/21/2013 12:52,44.31096393,44.31096393,1/20/2013 12:52
S05.S05_A_Caisson5_Level,1/22/2013 12:52,44.02244128,44.02244128,1/21/2013 12:52
S05.S05_A_Caisson5_Level,1/23/2013 12:52,43.77275872,43.77275872,1/22/2013 12:52
S05.S05_A_Caisson5_Level,1/24/2013 12:52,43.58857888,43.58857888,1/23/2013 12:52
S05.S05_A_Caisson5_Level,1/25/2013 12:52,43.50269248,43.50269248,1/24/2013 12:52
S05.S05_A_Caisson5_Level,1/26/2013 12:52,43.39819874,43.39819874,1/25/2013 12:52
S05.S05_A_Caisson5_Level,1/27/2013 12:52,43.45089567,43.45089567,1/26/2013 12:52
S05.S05_A_Caisson5_Level,1/28/2013 12:52,43.55495819,43.55495819,1/27/2013 12:52
S05.S05_A_Caisson5_Level,1/29/2013 12:53,43.47056676,43.47056676,1/28/2013 12:52
S05.S05_A_Caisson5_Level,1/30/2013 12:53,43.25883408,43.25883408,1/29/2013 12:53
S05.S05_A_Caisson5_Level,1/31/2013 12:53,43.16459247,43.16459247,1/30/2013 12:53
S05.S05_A_Caisson5_Level,2/1/2013 12:53,43.09839407,43.09839407,1/31/2013 12:53
S05.S05_A_Caisson5_Level,2/2/2013 12:53,42.94839104,42.94839104,2/1/2013 12:53
S05.S05_A_Caisson5_Level,2/3/2013 12:53,42.95360604,42.95360604,2/2/2013 12:53
S05.S05_A_Caisson5_Level,2/4/2013 12:53,42.88492227,42.88492227,2/3/2013 12:53
S05.S05_A_Caisson5_Level,2/5/2013 12:53,42.70488959,42.70488959,2/4/2013 12:53
S05.S05_A_Caisson5_Level,2/6/2013 12:53,39.12851168,39.12851168,2/5/2013 12:53
S05.S05_A_Caisson5_Level,2/7/2013 12:53,39.75151721,39.75151721,2/6/2013 12:53
S05.S05_A_Caisson5_Level,2/8/2013 12:53,42.27683432,42.27683432,2/7/2013 12:53
S05.S05_A_Caisson5_Level,2/9/2013 12:53,42.09874464,42.09874464,2/8/2013 12:53
S05.S05_A_Caisson5_Level,2/10/2013 12:53,41.99265188,41.99265188,2/9/2013 12:53
S05.S05_A_Caisson5_Level,2/11/2013 12:53,41.83156772,41.83156772,2/10/2013 12:53
S05.S05_A_Caisson5_Level,2/12/2013 12:53,41.62705982,41.62705982,2/11/2013 12:53
S05.S05_A_Caisson5_Level,2/13/2013 12:53,41.58403557,41.58403557,2/12/2013 12:53
S05.S05_A_Caisson5_Level,2/14/2013 12:53,41.76688388,41.76688388,2/13/2013 12:53
S05.S05_A_Caisson5_Level,2/15/2013 12:53,41.86621508,41.86621508,2/14/2013 12:53
S05.S05_A_Caisson5_Level,2/16/2013 12:53,41.75558319,41.75558319,2/15/2013 12:53
S05.S05_A_Caisson5_Level,2/17/2013 12:53,41.68197654,41.68197654,2/16/2013 12:53
S05.S05_A_Caisson5_Level,2/18/2013 12:53,41.52334819,41.52334819,2/17/2013 12:53
S05.S05_A_Caisson5_Level,2/19/2013 12:53,41.30586709,41.30586709,2/18/2013 12:53
S05.S05_A_Caisson5_Level,2/20/2013 12:53,41.67762052,41.67762052,2/19/2013 12:53
S05.S05_A_Caisson5_Level,2/21/2013 12:53,42.07185797,42.07185797,2/20/2013 12:53
S05.S05_A_Caisson5_Level,2/22/2013 12:53,42.20264267,42.20264267,2/21/2013 12:53
S05.S05_A_Caisson5_Level,2/23/2013 12:53,42.33961289,42.33961289,2/22/2013 12:53
S05.S05_A_Caisson5_Level,2/24/2013 12:53,42.40773055,42.40773055,2/23/2013 12:53
S05.S05_A_Caisson5_Level,2/25/2013 12:53,42.17841725,42.17841725,2/24/2013 12:53
S05.S05_A_Caisson5_Level,2/26/2013 12:53,41.77704178,41.77704178,2/25/2013 12:53
S05.S05_A_Caisson5_Level,2/27/2013 12:53,41.37261962,41.37261962,2/26/2013 12:53
S05.S05_A_Caisson5_Level,2/28/2013 12:53,41.03046393,41.03046393,2/27/2013 12:53
S05.S05_A_Caisson5_Level,3/1/2013 12:53,40.74341884,40.74341884,2/28/2013 12:53
S05.S05_A_Caisson5_Level,3/2/2013 12:53,40.60863491,40.60863491,3/1/2013 12:53
S05.S05_A_Caisson5_Level,3/3/2013 12:53,40.53154326,40.53154326,3/2/2013 12:53
S05.S05_A_Caisson5_Level,3/4/2013 12:53,40.38678655,40.38678655,3/3/2013 12:53
S05.S05_A_Caisson5_Level,3/5/2013 12:53,39.71830142,39.71830142,3/4/2013 12:53
S05.S05_A_Caisson5_Level,3/6/2013 12:53,41.471154,41.471154,3/5/2013 12:53
S05.S05_A_Caisson5_Level,3/7/2013 12:53,37.92860768,37.92860768,3/6/2013 12:53
S05.S05_A_Caisson5_Level,3/8/2013 12:53,39.99607513,39.99607513,3/7/2013 12:53
S05.S05_A_Caisson5_Level,3/9/2013 12:53,22.8899719,22.8899719,3/8/2013 12:53
S05.S05_A_Caisson5_Level,3/10/2013 13:53,31.83343337,31.83343337,3/9/2013 12:53
S05.S05_A_Caisson5_Level,3/11/2013 13:53,28.87319073,28.87319073,3/10/2013 13:53
S05.S05_A_Caisson5_Level,3/12/2013 13:53,35.2880812,35.2880812,3/11/2013 13:53
S05.S05_A_Caisson5_Level,3/13/2013 13:53,20.23759454,20.23759454,3/12/2013 13:53
S05.S05_A_Caisson5_Level,3/14/2013 13:53,19.57718844,19.57718844,3/13/2013 13:53
S05.S05_A_Caisson5_Level,3/15/2013 13:53,26.69269958,26.69269958,3/14/2013 13:53
S05.S05_A_Caisson5_Level,3/16/2013 13:53,35.8836588,35.8836588,3/15/2013 13:53
S05.S05_A_Caisson5_Level,3/17/2013 13:53,29.29324817,29.29324817,3/16/2013 13:53
S05.S05_A_Caisson5_Level,3/18/2013 13:53,27.13813449,27.13813449,3/17/2013 13:53
