TagName,DateTime,Value,vValue,StartDateTime,,Unit: °C
S04.S04_A_Temp,2/14/2017 13:17,13.71977047,13.71977047,2/13/2017 13:17,,
S04.S04_A_Temp,2/15/2017 13:17,13.94349394,13.94349394,2/14/2017 13:17,,
S04.S04_A_Temp,2/16/2017 13:17,14.09630473,14.09630473,2/15/2017 13:17,,
S04.S04_A_Temp,2/17/2017 13:17,13.4375,13.4375,2/16/2017 13:17,,
S04.S04_A_Temp,2/18/2017 13:17,7.86321606,7.86321606,2/17/2017 13:17,,
S04.S04_A_Temp,2/19/2017 13:17,-4.022115487,-4.022115487,2/18/2017 13:17,,
S04.S04_A_Temp,2/20/2017 13:17,-15.91429695,-15.91429695,2/19/2017 13:17,,
S04.S04_A_Temp,2/21/2017 13:17,2.991548863,2.991548863,2/20/2017 13:17,,
S04.S04_A_Temp,2/22/2017 13:17,12.98134946,12.98134946,2/21/2017 13:17,,
S04.S04_A_Temp,2/23/2017 13:17,13.15245316,13.15245316,2/22/2017 13:17,,
S04.S04_A_Temp,2/24/2017 13:17,13.36921339,13.36921339,2/23/2017 13:17,,
S04.S04_A_Temp,2/25/2017 13:17,13.64730579,13.64730579,2/24/2017 13:17,,
S04.S04_A_Temp,2/26/2017 13:17,13.36935589,13.36935589,2/25/2017 13:17,,
S04.S04_A_Temp,2/27/2017 13:17,13.38055245,13.38055245,2/26/2017 13:17,,
S04.S04_A_Temp,2/28/2017 13:17,13.48315393,13.48315393,2/27/2017 13:17,,
S04.S04_A_Temp,3/1/2017 13:17,13.58575542,13.58575542,2/28/2017 13:17,,
S04.S04_A_Temp,3/2/2017 13:17,13.68835691,13.68835691,3/1/2017 13:17,,
S04.S04_A_Temp,3/3/2017 13:17,13.4038804,13.4038804,3/2/2017 13:17,,
S04.S04_A_Temp,3/4/2017 13:17,13.25,13.25,3/3/2017 13:17,,
S04.S04_A_Temp,3/5/2017 13:17,(null),(null),3/4/2017 13:17,,
S04.S04_A_Temp,3/6/2017 13:17,13.75,13.75,3/5/2017 13:17,,
S04.S04_A_Temp,3/7/2017 13:17,13.75006858,13.75006858,3/6/2017 13:17,,
S04.S04_A_Temp,3/8/2017 13:17,13.95642064,13.95642064,3/7/2017 13:17,,
S04.S04_A_Temp,3/9/2017 13:18,14.29049776,14.29049776,3/8/2017 13:17,,
S04.S04_A_Temp,3/10/2017 13:18,13.70684804,13.70684804,3/9/2017 13:18,,
S04.S04_A_Temp,3/11/2017 13:18,13.75649424,13.75649424,3/10/2017 13:18,,
S04.S04_A_Temp,3/12/2017 14:18,13.75294623,13.75294623,3/11/2017 13:18,,
S04.S04_A_Temp,3/13/2017 14:18,13.80641238,13.80641238,3/12/2017 14:18,,
S04.S04_A_Temp,3/14/2017 14:18,13.81156508,13.81156508,3/13/2017 14:18,,
S04.S04_A_Temp,3/15/2017 14:18,13.97113786,13.97113786,3/14/2017 14:18,,
S04.S04_A_Temp,3/16/2017 14:18,13.77886901,13.77886901,3/15/2017 14:18,,
S04.S04_A_Temp,3/17/2017 14:18,13.68483247,13.68483247,3/16/2017 14:18,,
S04.S04_A_Temp,3/18/2017 14:18,14.01526675,14.01526675,3/17/2017 14:18,,
S04.S04_A_Temp,3/19/2017 14:18,13.91578927,13.91578927,3/18/2017 14:18,,
S04.S04_A_Temp,3/20/2017 14:18,13.81519179,13.81519179,3/19/2017 14:18,,
S04.S04_A_Temp,3/21/2017 14:18,13.71459431,13.71459431,3/20/2017 14:18,,
S04.S04_A_Temp,3/22/2017 14:18,13.61399683,13.61399683,3/21/2017 14:18,,
S04.S04_A_Temp,3/23/2017 14:18,13.63819484,13.63819484,3/22/2017 14:18,,
S04.S04_A_Temp,3/24/2017 14:18,14.05865803,14.05865803,3/23/2017 14:18,,
S04.S04_A_Temp,3/25/2017 14:18,14.15589674,14.15589674,3/24/2017 14:18,,
S04.S04_A_Temp,3/26/2017 14:18,14.25313546,14.25313546,3/25/2017 14:18,,
S04.S04_A_Temp,3/27/2017 14:18,14.35037417,14.35037417,3/26/2017 14:18,,
S04.S04_A_Temp,3/28/2017 14:18,14.44761289,14.44761289,3/27/2017 14:18,,
S04.S04_A_Temp,3/29/2017 14:18,14.09633998,14.09633998,3/28/2017 14:18,,
S04.S04_A_Temp,3/30/2017 14:18,14.16303672,14.16303672,3/29/2017 14:18,,
S04.S04_A_Temp,3/31/2017 14:18,14.3667262,14.3667262,3/30/2017 14:18,,
S04.S04_A_Temp,4/1/2017 14:18,14.57041567,14.57041567,3/31/2017 14:18,,
S04.S04_A_Temp,4/2/2017 14:18,14.41323837,14.41323837,4/1/2017 14:18,,
S04.S04_A_Temp,4/3/2017 14:18,14.25302864,14.25302864,4/2/2017 14:18,,
S04.S04_A_Temp,4/4/2017 14:18,14.07603853,14.07603853,4/3/2017 14:18,,
S04.S04_A_Temp,4/5/2017 14:18,13.98278331,13.98278331,4/4/2017 14:18,,
S04.S04_A_Temp,4/6/2017 14:18,13.8895281,13.8895281,4/5/2017 14:18,,
S04.S04_A_Temp,4/7/2017 14:18,13.79627288,13.79627288,4/6/2017 14:18,,
S04.S04_A_Temp,4/8/2017 14:18,13.72859989,13.72859989,4/7/2017 14:18,,
S04.S04_A_Temp,4/9/2017 14:18,13.9930052,13.9930052,4/8/2017 14:18,,
S04.S04_A_Temp,4/10/2017 14:18,14.21295847,14.21295847,4/9/2017 14:18,,
S04.S04_A_Temp,4/11/2017 14:18,14.26766609,14.26766609,4/10/2017 14:18,,
S04.S04_A_Temp,4/12/2017 14:18,14.32222674,14.32222674,4/11/2017 14:18,,
S04.S04_A_Temp,4/13/2017 14:18,14.37678738,14.37678738,4/12/2017 14:18,,
S04.S04_A_Temp,4/14/2017 14:18,14.43134803,14.43134803,4/13/2017 14:18,,
S04.S04_A_Temp,4/15/2017 14:18,14.48590868,14.48590868,4/14/2017 14:18,,
S04.S04_A_Temp,4/16/2017 14:18,14.54046933,14.54046933,4/15/2017 14:18,,
S04.S04_A_Temp,4/17/2017 14:18,14.59502997,14.59502997,4/16/2017 14:18,,
S04.S04_A_Temp,4/18/2017 14:18,14.64959062,14.64959062,4/17/2017 14:18,,
S04.S04_A_Temp,4/19/2017 14:18,14.70456403,14.70456403,4/18/2017 14:18,,
S04.S04_A_Temp,4/20/2017 14:18,14.76037383,14.76037383,4/19/2017 14:18,,
S04.S04_A_Temp,4/21/2017 14:18,14.81620779,14.81620779,4/20/2017 14:18,,
S04.S04_A_Temp,4/22/2017 14:18,14.87204176,14.87204176,4/21/2017 14:18,,
S04.S04_A_Temp,4/23/2017 14:18,14.92787572,14.92787572,4/22/2017 14:18,,
S04.S04_A_Temp,4/24/2017 14:18,14.98370968,14.98370968,4/23/2017 14:18,,
S04.S04_A_Temp,4/25/2017 14:18,15.03954365,15.03954365,4/24/2017 14:18,,
S04.S04_A_Temp,4/26/2017 14:18,15.09537761,15.09537761,4/25/2017 14:18,,
S04.S04_A_Temp,4/27/2017 14:18,15.15121157,15.15121157,4/26/2017 14:18,,
S04.S04_A_Temp,4/28/2017 14:18,14.83407065,14.83407065,4/27/2017 14:18,,
S04.S04_A_Temp,4/29/2017 14:18,14.78768296,14.78768296,4/28/2017 14:18,,
S04.S04_A_Temp,4/30/2017 14:18,14.87619869,14.87619869,4/29/2017 14:18,,
S04.S04_A_Temp,5/1/2017 14:18,14.96471442,14.96471442,4/30/2017 14:18,,
S04.S04_A_Temp,5/2/2017 14:18,15.05323015,15.05323015,5/1/2017 14:18,,
S04.S04_A_Temp,5/3/2017 14:18,15.14174588,15.14174588,5/2/2017 14:18,,
S04.S04_A_Temp,5/4/2017 14:18,15.23026161,15.23026161,5/3/2017 14:18,,
S04.S04_A_Temp,5/5/2017 14:18,15.31877734,15.31877734,5/4/2017 14:18,,
S04.S04_A_Temp,5/6/2017 14:18,15.40729307,15.40729307,5/5/2017 14:18,,
S04.S04_A_Temp,5/7/2017 14:18,15.4958088,15.4958088,5/6/2017 14:18,,
S04.S04_A_Temp,5/8/2017 14:19,15.58432453,15.58432453,5/7/2017 14:18,,
S04.S04_A_Temp,5/9/2017 14:19,15.67284026,15.67284026,5/8/2017 14:19,,
S04.S04_A_Temp,5/10/2017 14:19,15.76135599,15.76135599,5/9/2017 14:19,,
S04.S04_A_Temp,5/11/2017 14:19,15.8122067,15.8122067,5/10/2017 14:19,,
S04.S04_A_Temp,5/12/2017 14:19,15.86957786,15.86957786,5/11/2017 14:19,,
S04.S04_A_Temp,5/13/2017 14:19,15.99079864,15.99079864,5/12/2017 14:19,,
S04.S04_A_Temp,5/14/2017 14:19,16.11247442,16.11247442,5/13/2017 14:19,,
S04.S04_A_Temp,5/15/2017 14:19,16.2341502,16.2341502,5/14/2017 14:19,,
S04.S04_A_Temp,5/16/2017 14:19,15.59473618,15.59473618,5/15/2017 14:19,,
S04.S04_A_Temp,5/17/2017 14:19,14.90774875,14.90774875,5/16/2017 14:19,,
S04.S04_A_Temp,5/18/2017 14:19,15.05634216,15.05634216,5/17/2017 14:19,,
S04.S04_A_Temp,5/19/2017 14:19,15.49263478,15.49263478,5/18/2017 14:19,,
S04.S04_A_Temp,5/20/2017 14:19,15.63364478,15.63364478,5/19/2017 14:19,,
S04.S04_A_Temp,5/21/2017 14:19,15.65953133,15.65953133,5/20/2017 14:19,,
S04.S04_A_Temp,5/22/2017 14:19,15.5129258,15.5129258,5/21/2017 14:19,,
S04.S04_A_Temp,5/23/2017 14:19,15.54254316,15.54254316,5/22/2017 14:19,,
S04.S04_A_Temp,5/24/2017 14:19,15.72011846,15.72011846,5/23/2017 14:19,,
S04.S04_A_Temp,5/25/2017 14:19,15.43680596,15.43680596,5/24/2017 14:19,,
S04.S04_A_Temp,5/26/2017 14:19,2.922082366,2.922082366,5/25/2017 14:19,,
S04.S04_A_Temp,5/27/2017 14:19,-22.54529767,-22.54529767,5/26/2017 14:19,,
S04.S04_A_Temp,5/28/2017 14:19,(null),(null),5/27/2017 14:19,,
S04.S04_A_Temp,5/29/2017 14:19,(null),(null),5/28/2017 14:19,,
S04.S04_A_Temp,5/30/2017 14:19,(null),(null),5/29/2017 14:19,,
S04.S04_A_Temp,5/31/2017 14:19,(null),(null),5/30/2017 14:19,,
S04.S04_A_Temp,6/1/2017 14:19,(null),(null),5/31/2017 14:19,,
S04.S04_A_Temp,6/2/2017 14:19,(null),(null),6/1/2017 14:19,,
S04.S04_A_Temp,6/3/2017 14:19,(null),(null),6/2/2017 14:19,,
S04.S04_A_Temp,6/4/2017 14:19,(null),(null),6/3/2017 14:19,,
S04.S04_A_Temp,6/5/2017 14:19,(null),(null),6/4/2017 14:19,,
S04.S04_A_Temp,6/6/2017 14:19,(null),(null),6/5/2017 14:19,,
S04.S04_A_Temp,6/7/2017 14:19,0,0,6/6/2017 14:19,,
S04.S04_A_Temp,6/8/2017 14:19,0,0,6/7/2017 14:19,,
S04.S04_A_Temp,6/9/2017 14:19,0,0,6/8/2017 14:19,,
S04.S04_A_Temp,6/10/2017 14:19,0,0,6/9/2017 14:19,,
S04.S04_A_Temp,6/11/2017 14:19,0,0,6/10/2017 14:19,,
S04.S04_A_Temp,6/12/2017 14:19,0,0,6/11/2017 14:19,,
S04.S04_A_Temp,6/13/2017 14:19,0,0,6/12/2017 14:19,,
S04.S04_A_Temp,6/14/2017 14:19,0,0,6/13/2017 14:19,,
S04.S04_A_Temp,6/15/2017 14:19,0,0,6/14/2017 14:19,,
S04.S04_A_Temp,6/16/2017 14:19,0,0,6/15/2017 14:19,,
S04.S04_A_Temp,6/17/2017 14:19,0,0,6/16/2017 14:19,,
S04.S04_A_Temp,6/18/2017 14:19,0,0,6/17/2017 14:19,,
S04.S04_A_Temp,6/19/2017 14:19,0,0,6/18/2017 14:19,,
S04.S04_A_Temp,6/20/2017 14:19,0,0,6/19/2017 14:19,,
S04.S04_A_Temp,6/21/2017 14:19,0,0,6/20/2017 14:19,,
S04.S04_A_Temp,6/22/2017 14:19,0,0,6/21/2017 14:19,,
S04.S04_A_Temp,6/23/2017 14:19,0,0,6/22/2017 14:19,,
S04.S04_A_Temp,6/24/2017 14:19,0,0,6/23/2017 14:19,,
S04.S04_A_Temp,6/25/2017 14:19,0,0,6/24/2017 14:19,,
S04.S04_A_Temp,6/26/2017 14:19,0,0,6/25/2017 14:19,,
S04.S04_A_Temp,6/27/2017 14:19,0,0,6/26/2017 14:19,,
S04.S04_A_Temp,6/28/2017 14:19,0,0,6/27/2017 14:19,,
S04.S04_A_Temp,6/29/2017 14:19,0,0,6/28/2017 14:19,,
S04.S04_A_Temp,6/30/2017 14:19,0,0,6/29/2017 14:19,,
S04.S04_A_Temp,7/1/2017 14:19,0,0,6/30/2017 14:19,,
S04.S04_A_Temp,7/2/2017 14:19,0,0,7/1/2017 14:19,,
S04.S04_A_Temp,7/3/2017 14:19,0,0,7/2/2017 14:19,,
S04.S04_A_Temp,7/4/2017 14:19,(null),(null),7/3/2017 14:19,,
S04.S04_A_Temp,7/5/2017 14:19,(null),(null),7/4/2017 14:19,,
S04.S04_A_Temp,7/6/2017 14:19,0,0,7/5/2017 14:19,,
S04.S04_A_Temp,7/7/2017 14:20,0,0,7/6/2017 14:19,,
S04.S04_A_Temp,7/8/2017 14:20,0,0,7/7/2017 14:20,,
S04.S04_A_Temp,7/9/2017 14:20,0,0,7/8/2017 14:20,,
S04.S04_A_Temp,7/10/2017 14:20,0,0,7/9/2017 14:20,,
S04.S04_A_Temp,7/11/2017 14:20,0,0,7/10/2017 14:20,,
S04.S04_A_Temp,7/12/2017 14:20,0,0,7/11/2017 14:20,,
S04.S04_A_Temp,7/13/2017 14:20,0,0,7/12/2017 14:20,,
S04.S04_A_Temp,7/14/2017 14:20,0,0,7/13/2017 14:20,,
S04.S04_A_Temp,7/15/2017 14:20,0,0,7/14/2017 14:20,,
S04.S04_A_Temp,7/16/2017 14:20,0,0,7/15/2017 14:20,,
S04.S04_A_Temp,7/17/2017 14:20,0,0,7/16/2017 14:20,,
S04.S04_A_Temp,7/18/2017 14:20,0,0,7/17/2017 14:20,,
S04.S04_A_Temp,7/19/2017 14:20,0,0,7/18/2017 14:20,,
S04.S04_A_Temp,7/20/2017 14:20,0,0,7/19/2017 14:20,,
S04.S04_A_Temp,7/21/2017 14:20,0,0,7/20/2017 14:20,,
S04.S04_A_Temp,7/22/2017 14:20,0,0,7/21/2017 14:20,,
S04.S04_A_Temp,7/23/2017 14:20,0,0,7/22/2017 14:20,,
S04.S04_A_Temp,7/24/2017 14:20,0,0,7/23/2017 14:20,,
S04.S04_A_Temp,7/25/2017 14:20,0,0,7/24/2017 14:20,,
S04.S04_A_Temp,7/26/2017 14:20,0,0,7/25/2017 14:20,,
S04.S04_A_Temp,7/27/2017 14:20,0,0,7/26/2017 14:20,,
S04.S04_A_Temp,7/28/2017 14:20,0,0,7/27/2017 14:20,,
S04.S04_A_Temp,7/29/2017 14:20,0,0,7/28/2017 14:20,,
S04.S04_A_Temp,7/30/2017 14:20,0,0,7/29/2017 14:20,,
S04.S04_A_Temp,7/31/2017 14:20,0,0,7/30/2017 14:20,,
S04.S04_A_Temp,8/1/2017 14:20,0,0,7/31/2017 14:20,,
S04.S04_A_Temp,8/2/2017 14:20,0,0,8/1/2017 14:20,,
S04.S04_A_Temp,8/3/2017 14:20,0,0,8/2/2017 14:20,,
S04.S04_A_Temp,8/4/2017 14:20,0,0,8/3/2017 14:20,,
S04.S04_A_Temp,8/5/2017 14:20,0,0,8/4/2017 14:20,,
S04.S04_A_Temp,8/6/2017 14:20,0,0,8/5/2017 14:20,,
S04.S04_A_Temp,8/7/2017 14:20,0,0,8/6/2017 14:20,,
S04.S04_A_Temp,8/8/2017 14:20,0,0,8/7/2017 14:20,,
S04.S04_A_Temp,8/9/2017 14:20,0,0,8/8/2017 14:20,,
S04.S04_A_Temp,8/10/2017 14:20,0,0,8/9/2017 14:20,,
S04.S04_A_Temp,8/11/2017 14:20,(null),(null),8/10/2017 14:20,,
S04.S04_A_Temp,8/12/2017 14:20,(null),(null),8/11/2017 14:20,,
S04.S04_A_Temp,8/13/2017 14:20,(null),(null),8/12/2017 14:20,,
S04.S04_A_Temp,8/14/2017 14:20,0,0,8/13/2017 14:20,,
S04.S04_A_Temp,8/15/2017 14:20,0,0,8/14/2017 14:20,,
S04.S04_A_Temp,8/16/2017 14:20,0,0,8/15/2017 14:20,,
S04.S04_A_Temp,8/17/2017 14:20,0,0,8/16/2017 14:20,,
S04.S04_A_Temp,8/18/2017 14:20,0,0,8/17/2017 14:20,,
S04.S04_A_Temp,8/19/2017 14:20,0,0,8/18/2017 14:20,,
S04.S04_A_Temp,8/20/2017 14:20,(null),(null),8/19/2017 14:20,,
S04.S04_A_Temp,8/21/2017 14:20,0,0,8/20/2017 14:20,,
S04.S04_A_Temp,8/22/2017 14:20,0,0,8/21/2017 14:20,,
S04.S04_A_Temp,8/23/2017 14:20,0,0,8/22/2017 14:20,,
S04.S04_A_Temp,8/24/2017 14:20,0,0,8/23/2017 14:20,,
S04.S04_A_Temp,8/25/2017 14:20,0,0,8/24/2017 14:20,,
S04.S04_A_Temp,8/26/2017 14:20,0,0,8/25/2017 14:20,,
S04.S04_A_Temp,8/27/2017 14:20,0,0,8/26/2017 14:20,,
S04.S04_A_Temp,8/28/2017 14:20,0,0,8/27/2017 14:20,,
S04.S04_A_Temp,8/29/2017 14:20,0,0,8/28/2017 14:20,,
S04.S04_A_Temp,8/30/2017 14:20,0,0,8/29/2017 14:20,,
S04.S04_A_Temp,8/31/2017 14:20,0,0,8/30/2017 14:20,,
S04.S04_A_Temp,9/1/2017 14:20,0,0,8/31/2017 14:20,,
S04.S04_A_Temp,9/2/2017 14:20,0,0,9/1/2017 14:20,,
S04.S04_A_Temp,9/3/2017 14:20,0,0,9/2/2017 14:20,,
S04.S04_A_Temp,9/4/2017 14:20,0,0,9/3/2017 14:20,,
S04.S04_A_Temp,9/5/2017 14:21,0,0,9/4/2017 14:20,,
S04.S04_A_Temp,9/6/2017 14:21,0,0,9/5/2017 14:21,,
S04.S04_A_Temp,9/7/2017 14:21,0,0,9/6/2017 14:21,,
S04.S04_A_Temp,9/8/2017 14:21,0,0,9/7/2017 14:21,,
S04.S04_A_Temp,9/9/2017 14:21,0,0,9/8/2017 14:21,,
S04.S04_A_Temp,9/10/2017 14:21,0,0,9/9/2017 14:21,,
S04.S04_A_Temp,9/11/2017 14:21,0,0,9/10/2017 14:21,,
S04.S04_A_Temp,9/12/2017 14:21,0,0,9/11/2017 14:21,,
S04.S04_A_Temp,9/13/2017 14:21,0,0,9/12/2017 14:21,,
S04.S04_A_Temp,9/14/2017 14:21,0,0,9/13/2017 14:21,,
S04.S04_A_Temp,9/15/2017 14:21,0,0,9/14/2017 14:21,,
S04.S04_A_Temp,9/16/2017 14:21,0,0,9/15/2017 14:21,,
S04.S04_A_Temp,9/17/2017 14:21,0,0,9/16/2017 14:21,,
S04.S04_A_Temp,9/18/2017 14:21,0,0,9/17/2017 14:21,,
S04.S04_A_Temp,9/19/2017 14:21,0,0,9/18/2017 14:21,,
S04.S04_A_Temp,9/20/2017 14:21,0,0,9/19/2017 14:21,,
S04.S04_A_Temp,9/21/2017 14:21,0,0,9/20/2017 14:21,,
S04.S04_A_Temp,9/22/2017 14:21,0,0,9/21/2017 14:21,,
S04.S04_A_Temp,9/23/2017 14:21,0,0,9/22/2017 14:21,,
S04.S04_A_Temp,9/24/2017 14:21,0,0,9/23/2017 14:21,,
S04.S04_A_Temp,9/25/2017 14:21,0,0,9/24/2017 14:21,,
S04.S04_A_Temp,9/26/2017 14:21,0,0,9/25/2017 14:21,,
S04.S04_A_Temp,9/27/2017 14:21,0,0,9/26/2017 14:21,,
S04.S04_A_Temp,9/28/2017 14:21,0,0,9/27/2017 14:21,,
S04.S04_A_Temp,9/29/2017 14:21,0,0,9/28/2017 14:21,,
S04.S04_A_Temp,9/30/2017 14:21,0,0,9/29/2017 14:21,,
S04.S04_A_Temp,10/1/2017 14:21,0,0,9/30/2017 14:21,,
S04.S04_A_Temp,10/2/2017 14:21,0,0,10/1/2017 14:21,,
S04.S04_A_Temp,10/3/2017 14:21,0,0,10/2/2017 14:21,,
S04.S04_A_Temp,10/4/2017 14:21,0,0,10/3/2017 14:21,,
S04.S04_A_Temp,10/5/2017 14:21,0,0,10/4/2017 14:21,,
S04.S04_A_Temp,10/6/2017 14:21,0,0,10/5/2017 14:21,,
S04.S04_A_Temp,10/7/2017 14:21,0,0,10/6/2017 14:21,,
S04.S04_A_Temp,10/8/2017 14:21,0,0,10/7/2017 14:21,,
S04.S04_A_Temp,10/9/2017 14:21,0,0,10/8/2017 14:21,,
S04.S04_A_Temp,10/10/2017 14:21,0,0,10/9/2017 14:21,,
S04.S04_A_Temp,10/11/2017 14:21,0,0,10/10/2017 14:21,,
S04.S04_A_Temp,10/12/2017 14:21,0,0,10/11/2017 14:21,,
S04.S04_A_Temp,10/13/2017 14:21,0,0,10/12/2017 14:21,,
S04.S04_A_Temp,10/14/2017 14:21,0,0,10/13/2017 14:21,,
S04.S04_A_Temp,10/15/2017 14:21,0,0,10/14/2017 14:21,,
S04.S04_A_Temp,10/16/2017 14:21,0,0,10/15/2017 14:21,,
S04.S04_A_Temp,10/17/2017 14:21,0,0,10/16/2017 14:21,,
S04.S04_A_Temp,10/18/2017 14:21,0,0,10/17/2017 14:21,,
S04.S04_A_Temp,10/19/2017 14:21,0,0,10/18/2017 14:21,,
S04.S04_A_Temp,10/20/2017 14:21,0,0,10/19/2017 14:21,,
S04.S04_A_Temp,10/21/2017 14:21,0,0,10/20/2017 14:21,,
S04.S04_A_Temp,10/22/2017 14:21,0,0,10/21/2017 14:21,,
S04.S04_A_Temp,10/23/2017 14:21,0,0,10/22/2017 14:21,,
S04.S04_A_Temp,10/24/2017 14:21,0,0,10/23/2017 14:21,,
S04.S04_A_Temp,10/25/2017 14:21,0,0,10/24/2017 14:21,,
S04.S04_A_Temp,10/26/2017 14:21,0,0,10/25/2017 14:21,,
S04.S04_A_Temp,10/27/2017 14:21,0,0,10/26/2017 14:21,,
S04.S04_A_Temp,10/28/2017 14:21,0,0,10/27/2017 14:21,,
S04.S04_A_Temp,10/29/2017 14:21,0,0,10/28/2017 14:21,,
S04.S04_A_Temp,10/30/2017 14:21,0,0,10/29/2017 14:21,,
S04.S04_A_Temp,10/31/2017 14:21,0,0,10/30/2017 14:21,,
S04.S04_A_Temp,11/1/2017 14:21,0,0,10/31/2017 14:21,,
S04.S04_A_Temp,11/2/2017 14:21,0,0,11/1/2017 14:21,,
S04.S04_A_Temp,11/3/2017 14:21,0,0,11/2/2017 14:21,,
S04.S04_A_Temp,11/4/2017 14:22,0,0,11/3/2017 14:21,,
S04.S04_A_Temp,11/5/2017 13:22,0,0,11/4/2017 14:22,,
S04.S04_A_Temp,11/6/2017 13:22,0,0,11/5/2017 13:22,,
S04.S04_A_Temp,11/7/2017 13:22,0,0,11/6/2017 13:22,,
S04.S04_A_Temp,11/8/2017 13:22,0,0,11/7/2017 13:22,,
S04.S04_A_Temp,11/9/2017 13:22,0,0,11/8/2017 13:22,,
S04.S04_A_Temp,11/10/2017 13:22,0,0,11/9/2017 13:22,,
S04.S04_A_Temp,11/11/2017 13:22,0,0,11/10/2017 13:22,,
S04.S04_A_Temp,11/12/2017 13:22,0,0,11/11/2017 13:22,,
S04.S04_A_Temp,11/13/2017 13:22,0,0,11/12/2017 13:22,,
S04.S04_A_Temp,11/14/2017 13:22,0,0,11/13/2017 13:22,,
S04.S04_A_Temp,11/15/2017 13:22,0,0,11/14/2017 13:22,,
S04.S04_A_Temp,11/16/2017 13:22,0,0,11/15/2017 13:22,,
S04.S04_A_Temp,11/17/2017 13:22,0,0,11/16/2017 13:22,,
S04.S04_A_Temp,11/18/2017 13:22,0,0,11/17/2017 13:22,,
S04.S04_A_Temp,11/19/2017 13:22,0,0,11/18/2017 13:22,,
S04.S04_A_Temp,11/20/2017 13:22,0,0,11/19/2017 13:22,,
S04.S04_A_Temp,11/21/2017 13:22,0,0,11/20/2017 13:22,,
S04.S04_A_Temp,11/22/2017 13:22,0,0,11/21/2017 13:22,,
S04.S04_A_Temp,11/23/2017 13:22,0,0,11/22/2017 13:22,,
S04.S04_A_Temp,11/24/2017 13:22,0,0,11/23/2017 13:22,,
S04.S04_A_Temp,11/25/2017 13:22,0,0,11/24/2017 13:22,,
S04.S04_A_Temp,11/26/2017 13:22,0,0,11/25/2017 13:22,,
S04.S04_A_Temp,11/27/2017 13:22,0,0,11/26/2017 13:22,,
S04.S04_A_Temp,11/28/2017 13:22,0,0,11/27/2017 13:22,,
S04.S04_A_Temp,11/29/2017 13:22,0,0,11/28/2017 13:22,,
S04.S04_A_Temp,11/30/2017 13:22,0,0,11/29/2017 13:22,,
S04.S04_A_Temp,12/1/2017 13:22,0,0,11/30/2017 13:22,,
S04.S04_A_Temp,12/2/2017 13:22,0,0,12/1/2017 13:22,,
S04.S04_A_Temp,12/3/2017 13:22,0,0,12/2/2017 13:22,,
S04.S04_A_Temp,12/4/2017 13:22,0,0,12/3/2017 13:22,,
S04.S04_A_Temp,12/5/2017 13:22,0,0,12/4/2017 13:22,,
S04.S04_A_Temp,12/6/2017 13:22,0,0,12/5/2017 13:22,,
S04.S04_A_Temp,12/7/2017 13:22,0,0,12/6/2017 13:22,,
S04.S04_A_Temp,12/8/2017 13:22,0,0,12/7/2017 13:22,,
S04.S04_A_Temp,12/9/2017 13:22,0,0,12/8/2017 13:22,,
S04.S04_A_Temp,12/10/2017 13:22,0,0,12/9/2017 13:22,,
S04.S04_A_Temp,12/11/2017 13:22,0,0,12/10/2017 13:22,,
S04.S04_A_Temp,12/12/2017 13:22,0,0,12/11/2017 13:22,,
S04.S04_A_Temp,12/13/2017 13:22,0,0,12/12/2017 13:22,,
S04.S04_A_Temp,12/14/2017 13:22,0,0,12/13/2017 13:22,,
S04.S04_A_Temp,12/15/2017 13:22,0,0,12/14/2017 13:22,,
S04.S04_A_Temp,12/16/2017 13:22,0,0,12/15/2017 13:22,,
S04.S04_A_Temp,12/17/2017 13:22,0,0,12/16/2017 13:22,,
S04.S04_A_Temp,12/18/2017 13:22,0,0,12/17/2017 13:22,,
S04.S04_A_Temp,12/19/2017 13:22,0,0,12/18/2017 13:22,,
S04.S04_A_Temp,12/20/2017 13:22,0,0,12/19/2017 13:22,,
S04.S04_A_Temp,12/21/2017 13:22,0,0,12/20/2017 13:22,,
S04.S04_A_Temp,12/22/2017 13:22,0,0,12/21/2017 13:22,,
S04.S04_A_Temp,12/23/2017 13:22,0,0,12/22/2017 13:22,,
S04.S04_A_Temp,12/24/2017 13:22,0,0,12/23/2017 13:22,,
S04.S04_A_Temp,12/25/2017 13:22,0,0,12/24/2017 13:22,,
S04.S04_A_Temp,12/26/2017 13:22,0,0,12/25/2017 13:22,,
S04.S04_A_Temp,12/27/2017 13:22,0,0,12/26/2017 13:22,,
S04.S04_A_Temp,12/28/2017 13:22,0,0,12/27/2017 13:22,,
S04.S04_A_Temp,12/29/2017 13:22,0,0,12/28/2017 13:22,,
S04.S04_A_Temp,12/30/2017 13:22,0,0,12/29/2017 13:22,,
S04.S04_A_Temp,12/31/2017 13:22,0,0,12/30/2017 13:22,,
S04.S04_A_Temp,1/1/2018 13:22,0,0,12/31/2017 13:22,,
S04.S04_A_Temp,1/2/2018 13:22,0,0,1/1/2018 13:22,,
S04.S04_A_Temp,1/3/2018 13:23,0,0,1/2/2018 13:22,,
S04.S04_A_Temp,1/4/2018 13:23,0,0,1/3/2018 13:23,,
S04.S04_A_Temp,1/5/2018 13:23,0,0,1/4/2018 13:23,,
S04.S04_A_Temp,1/6/2018 13:23,0,0,1/5/2018 13:23,,
S04.S04_A_Temp,1/7/2018 13:23,0,0,1/6/2018 13:23,,
