TagName,DateTime,Value,vValue,StartDateTime
S03.S03_A_Pump6_Flow,9/23/2012 13:50,0,0,9/22/2012 13:50
S03.S03_A_Pump6_Flow,9/24/2012 13:50,0,0,9/23/2012 13:50
S03.S03_A_Pump6_Flow,9/25/2012 13:50,0,0,9/24/2012 13:50
S03.S03_A_Pump6_Flow,9/26/2012 13:50,0,0,9/25/2012 13:50
S03.S03_A_Pump6_Flow,9/27/2012 13:50,0,0,9/26/2012 13:50
S03.S03_A_Pump6_Flow,9/28/2012 13:50,1.236314883,1.236314883,9/27/2012 13:50
S03.S03_A_Pump6_Flow,9/29/2012 13:50,13.30845842,13.30845842,9/28/2012 13:50
S03.S03_A_Pump6_Flow,9/30/2012 13:50,4.573723209,4.573723209,9/29/2012 13:50
S03.S03_A_Pump6_Flow,10/1/2012 13:51,0,0,9/30/2012 13:50
S03.S03_A_Pump6_Flow,10/2/2012 13:51,0,0,10/1/2012 13:51
S03.S03_A_Pump6_Flow,10/3/2012 13:51,0,0,10/2/2012 13:51
S03.S03_A_Pump6_Flow,10/4/2012 13:51,0,0,10/3/2012 13:51
S03.S03_A_Pump6_Flow,10/5/2012 13:51,0,0,10/4/2012 13:51
S03.S03_A_Pump6_Flow,10/6/2012 13:51,0,0,10/5/2012 13:51
S03.S03_A_Pump6_Flow,10/7/2012 13:51,0,0,10/6/2012 13:51
S03.S03_A_Pump6_Flow,10/8/2012 13:51,0,0,10/7/2012 13:51
S03.S03_A_Pump6_Flow,10/9/2012 13:51,0,0,10/8/2012 13:51
S03.S03_A_Pump6_Flow,10/10/2012 13:51,0,0,10/9/2012 13:51
S03.S03_A_Pump6_Flow,10/11/2012 13:51,0,0,10/10/2012 13:51
S03.S03_A_Pump6_Flow,10/12/2012 13:51,0,0,10/11/2012 13:51
S03.S03_A_Pump6_Flow,10/13/2012 13:51,0,0,10/12/2012 13:51
S03.S03_A_Pump6_Flow,10/14/2012 13:51,0,0,10/13/2012 13:51
S03.S03_A_Pump6_Flow,10/15/2012 13:51,0,0,10/14/2012 13:51
S03.S03_A_Pump6_Flow,10/16/2012 13:51,0,0,10/15/2012 13:51
S03.S03_A_Pump6_Flow,10/17/2012 13:51,0,0,10/16/2012 13:51
S03.S03_A_Pump6_Flow,10/18/2012 13:51,0,0,10/17/2012 13:51
S03.S03_A_Pump6_Flow,10/19/2012 13:51,0,0,10/18/2012 13:51
S03.S03_A_Pump6_Flow,10/20/2012 13:51,0,0,10/19/2012 13:51
S03.S03_A_Pump6_Flow,10/21/2012 13:51,0,0,10/20/2012 13:51
S03.S03_A_Pump6_Flow,10/22/2012 13:51,0,0,10/21/2012 13:51
S03.S03_A_Pump6_Flow,10/23/2012 13:51,0,0,10/22/2012 13:51
S03.S03_A_Pump6_Flow,10/24/2012 13:51,0,0,10/23/2012 13:51
S03.S03_A_Pump6_Flow,10/25/2012 13:51,0,0,10/24/2012 13:51
S03.S03_A_Pump6_Flow,10/26/2012 13:51,0,0,10/25/2012 13:51
S03.S03_A_Pump6_Flow,10/27/2012 13:51,0,0,10/26/2012 13:51
S03.S03_A_Pump6_Flow,10/28/2012 13:51,0,0,10/27/2012 13:51
S03.S03_A_Pump6_Flow,10/29/2012 13:51,0,0,10/28/2012 13:51
S03.S03_A_Pump6_Flow,10/30/2012 13:51,0,0,10/29/2012 13:51
S03.S03_A_Pump6_Flow,10/31/2012 13:51,0,0,10/30/2012 13:51
S03.S03_A_Pump6_Flow,11/1/2012 13:51,0,0,10/31/2012 13:51
S03.S03_A_Pump6_Flow,11/2/2012 13:51,0,0,11/1/2012 13:51
S03.S03_A_Pump6_Flow,11/3/2012 13:51,0,0,11/2/2012 13:51
S03.S03_A_Pump6_Flow,11/4/2012 12:51,0,0,11/3/2012 13:51
S03.S03_A_Pump6_Flow,11/5/2012 12:51,0,0,11/4/2012 12:51
S03.S03_A_Pump6_Flow,11/6/2012 12:51,0,0,11/5/2012 12:51
S03.S03_A_Pump6_Flow,11/7/2012 12:51,0,0,11/6/2012 12:51
S03.S03_A_Pump6_Flow,11/8/2012 12:51,0,0,11/7/2012 12:51
S03.S03_A_Pump6_Flow,11/9/2012 12:51,0,0,11/8/2012 12:51
S03.S03_A_Pump6_Flow,11/10/2012 12:51,0,0,11/9/2012 12:51
S03.S03_A_Pump6_Flow,11/11/2012 12:51,0,0,11/10/2012 12:51
S03.S03_A_Pump6_Flow,11/12/2012 12:51,0,0,11/11/2012 12:51
S03.S03_A_Pump6_Flow,11/13/2012 12:51,0,0,11/12/2012 12:51
S03.S03_A_Pump6_Flow,11/14/2012 12:51,0,0,11/13/2012 12:51
S03.S03_A_Pump6_Flow,11/15/2012 12:51,0,0,11/14/2012 12:51
S03.S03_A_Pump6_Flow,11/16/2012 12:51,2.749632718,2.749632718,11/15/2012 12:51
S03.S03_A_Pump6_Flow,11/17/2012 12:51,5.153038974,5.153038974,11/16/2012 12:51
S03.S03_A_Pump6_Flow,11/18/2012 12:51,7.90917051,7.90917051,11/17/2012 12:51
S03.S03_A_Pump6_Flow,11/19/2012 12:51,13.99239902,13.99239902,11/18/2012 12:51
S03.S03_A_Pump6_Flow,11/20/2012 12:51,13.89454274,13.89454274,11/19/2012 12:51
S03.S03_A_Pump6_Flow,11/21/2012 12:51,8.307995984,8.307995984,11/20/2012 12:51
S03.S03_A_Pump6_Flow,11/22/2012 12:51,14.20729149,14.20729149,11/21/2012 12:51
S03.S03_A_Pump6_Flow,11/23/2012 12:51,5.740724063,5.740724063,11/22/2012 12:51
S03.S03_A_Pump6_Flow,11/24/2012 12:51,9.4197473,9.4197473,11/23/2012 12:51
S03.S03_A_Pump6_Flow,11/25/2012 12:51,13.90925637,13.90925637,11/24/2012 12:51
S03.S03_A_Pump6_Flow,11/26/2012 12:51,13.81136584,13.81136584,11/25/2012 12:51
S03.S03_A_Pump6_Flow,11/27/2012 12:51,13.66006,13.66006,11/26/2012 12:51
S03.S03_A_Pump6_Flow,11/28/2012 12:51,6.542913264,6.542913264,11/27/2012 12:51
S03.S03_A_Pump6_Flow,11/29/2012 12:51,0.079129497,0.079129497,11/28/2012 12:51
S03.S03_A_Pump6_Flow,11/30/2012 12:52,8.274380052,8.274380052,11/29/2012 12:51
S03.S03_A_Pump6_Flow,12/1/2012 12:52,0,0,11/30/2012 12:52
S03.S03_A_Pump6_Flow,12/2/2012 12:52,0,0,12/1/2012 12:52
S03.S03_A_Pump6_Flow,12/3/2012 12:52,14.68613924,14.68613924,12/2/2012 12:52
S03.S03_A_Pump6_Flow,12/4/2012 12:52,14.33141827,14.33141827,12/3/2012 12:52
S03.S03_A_Pump6_Flow,12/5/2012 12:52,(null),(null),12/4/2012 12:52
S03.S03_A_Pump6_Flow,12/6/2012 12:52,14.13923114,14.13923114,12/5/2012 12:52
S03.S03_A_Pump6_Flow,12/7/2012 12:52,14.06203253,14.06203253,12/6/2012 12:52
S03.S03_A_Pump6_Flow,12/8/2012 12:52,12.69037728,12.69037728,12/7/2012 12:52
S03.S03_A_Pump6_Flow,12/9/2012 12:52,6.01447578,6.01447578,12/8/2012 12:52
S03.S03_A_Pump6_Flow,12/10/2012 12:52,13.61016155,13.61016155,12/9/2012 12:52
S03.S03_A_Pump6_Flow,12/11/2012 12:52,11.94147038,11.94147038,12/10/2012 12:52
S03.S03_A_Pump6_Flow,12/12/2012 12:52,4.149026737,4.149026737,12/11/2012 12:52
S03.S03_A_Pump6_Flow,12/13/2012 12:52,10.90030074,10.90030074,12/12/2012 12:52
S03.S03_A_Pump6_Flow,12/14/2012 12:52,2.007993379,2.007993379,12/13/2012 12:52
S03.S03_A_Pump6_Flow,12/15/2012 12:52,9.040235411,9.040235411,12/14/2012 12:52
S03.S03_A_Pump6_Flow,12/16/2012 12:52,14.00415913,14.00415913,12/15/2012 12:52
S03.S03_A_Pump6_Flow,12/17/2012 12:52,13.88660925,13.88660925,12/16/2012 12:52
S03.S03_A_Pump6_Flow,12/18/2012 12:52,11.21154153,11.21154153,12/17/2012 12:52
S03.S03_A_Pump6_Flow,12/19/2012 12:52,10.96341919,10.96341919,12/18/2012 12:52
S03.S03_A_Pump6_Flow,12/20/2012 12:52,13.7834715,13.7834715,12/19/2012 12:52
S03.S03_A_Pump6_Flow,12/21/2012 12:52,9.163636364,9.163636364,12/20/2012 12:52
S03.S03_A_Pump6_Flow,12/22/2012 12:52,6.763121809,6.763121809,12/21/2012 12:52
S03.S03_A_Pump6_Flow,12/23/2012 12:52,14.1674483,14.1674483,12/22/2012 12:52
S03.S03_A_Pump6_Flow,12/24/2012 12:52,14.28400574,14.28400574,12/23/2012 12:52
S03.S03_A_Pump6_Flow,12/25/2012 12:52,14.47594263,14.47594263,12/24/2012 12:52
S03.S03_A_Pump6_Flow,12/26/2012 12:52,7.352599222,7.352599222,12/25/2012 12:52
S03.S03_A_Pump6_Flow,12/27/2012 12:52,2.383391735,2.383391735,12/26/2012 12:52
S03.S03_A_Pump6_Flow,12/28/2012 12:52,6.686430044,6.686430044,12/27/2012 12:52
S03.S03_A_Pump6_Flow,12/29/2012 12:52,11.58852669,11.58852669,12/28/2012 12:52
S03.S03_A_Pump6_Flow,12/30/2012 12:52,14.26189955,14.26189955,12/29/2012 12:52
S03.S03_A_Pump6_Flow,12/31/2012 12:52,14.36964389,14.36964389,12/30/2012 12:52
S03.S03_A_Pump6_Flow,1/1/2013 12:52,14.28746433,14.28746433,12/31/2012 12:52
S03.S03_A_Pump6_Flow,1/2/2013 12:52,8.301135436,8.301135436,1/1/2013 12:52
S03.S03_A_Pump6_Flow,1/3/2013 12:52,4.289411975,4.289411975,1/2/2013 12:52
S03.S03_A_Pump6_Flow,1/4/2013 12:52,10.40095597,10.40095597,1/3/2013 12:52
S03.S03_A_Pump6_Flow,1/5/2013 12:52,14.1326383,14.1326383,1/4/2013 12:52
S03.S03_A_Pump6_Flow,1/6/2013 12:52,13.97764762,13.97764762,1/5/2013 12:52
S03.S03_A_Pump6_Flow,1/7/2013 12:52,13.82266711,13.82266711,1/6/2013 12:52
S03.S03_A_Pump6_Flow,1/8/2013 12:52,13.73546616,13.73546616,1/7/2013 12:52
S03.S03_A_Pump6_Flow,1/9/2013 12:52,6.164770945,6.164770945,1/8/2013 12:52
S03.S03_A_Pump6_Flow,1/10/2013 12:52,2.967157469,2.967157469,1/9/2013 12:52
S03.S03_A_Pump6_Flow,1/11/2013 12:52,9.910405628,9.910405628,1/10/2013 12:52
S03.S03_A_Pump6_Flow,1/12/2013 12:52,13.82946432,13.82946432,1/11/2013 12:52
S03.S03_A_Pump6_Flow,1/13/2013 12:52,13.97734002,13.97734002,1/12/2013 12:52
S03.S03_A_Pump6_Flow,1/14/2013 12:52,13.731804,13.731804,1/13/2013 12:52
S03.S03_A_Pump6_Flow,1/15/2013 12:52,13.57524332,13.57524332,1/14/2013 12:52
S03.S03_A_Pump6_Flow,1/16/2013 12:52,13.76523461,13.76523461,1/15/2013 12:52
S03.S03_A_Pump6_Flow,1/17/2013 12:52,13.37157788,13.37157788,1/16/2013 12:52
S03.S03_A_Pump6_Flow,1/18/2013 12:52,4.148761306,4.148761306,1/17/2013 12:52
S03.S03_A_Pump6_Flow,1/19/2013 12:52,2.909116777,2.909116777,1/18/2013 12:52
S03.S03_A_Pump6_Flow,1/20/2013 12:52,13.14140516,13.14140516,1/19/2013 12:52
S03.S03_A_Pump6_Flow,1/21/2013 12:52,12.14316281,12.14316281,1/20/2013 12:52
S03.S03_A_Pump6_Flow,1/22/2013 12:52,12.62477823,12.62477823,1/21/2013 12:52
S03.S03_A_Pump6_Flow,1/23/2013 12:52,13.48094624,13.48094624,1/22/2013 12:52
S03.S03_A_Pump6_Flow,1/24/2013 12:52,7.655711147,7.655711147,1/23/2013 12:52
S03.S03_A_Pump6_Flow,1/25/2013 12:52,13.76643054,13.76643054,1/24/2013 12:52
S03.S03_A_Pump6_Flow,1/26/2013 12:52,7.087964895,7.087964895,1/25/2013 12:52
S03.S03_A_Pump6_Flow,1/27/2013 12:52,4.694972033,4.694972033,1/26/2013 12:52
S03.S03_A_Pump6_Flow,1/28/2013 12:52,10.5185672,10.5185672,1/27/2013 12:52
S03.S03_A_Pump6_Flow,1/29/2013 12:53,13.3723256,13.3723256,1/28/2013 12:52
S03.S03_A_Pump6_Flow,1/30/2013 12:53,7.132373378,7.132373378,1/29/2013 12:53
S03.S03_A_Pump6_Flow,1/31/2013 12:53,10.02352891,10.02352891,1/30/2013 12:53
S03.S03_A_Pump6_Flow,2/1/2013 12:53,13.40964475,13.40964475,1/31/2013 12:53
S03.S03_A_Pump6_Flow,2/2/2013 12:53,4.126278856,4.126278856,2/1/2013 12:53
S03.S03_A_Pump6_Flow,2/3/2013 12:53,7.713226904,7.713226904,2/2/2013 12:53
S03.S03_A_Pump6_Flow,2/4/2013 12:53,13.58654115,13.58654115,2/3/2013 12:53
S03.S03_A_Pump6_Flow,2/5/2013 12:53,13.55665754,13.55665754,2/4/2013 12:53
S03.S03_A_Pump6_Flow,2/6/2013 12:53,11.23709007,11.23709007,2/5/2013 12:53
S03.S03_A_Pump6_Flow,2/7/2013 12:53,8.744353643,8.744353643,2/6/2013 12:53
S03.S03_A_Pump6_Flow,2/8/2013 12:53,13.32520544,13.32520544,2/7/2013 12:53
S03.S03_A_Pump6_Flow,2/9/2013 12:53,6.779260487,6.779260487,2/8/2013 12:53
S03.S03_A_Pump6_Flow,2/10/2013 12:53,12.05201568,12.05201568,2/9/2013 12:53
S03.S03_A_Pump6_Flow,2/11/2013 12:53,13.31933084,13.31933084,2/10/2013 12:53
S03.S03_A_Pump6_Flow,2/12/2013 12:53,11.94545075,11.94545075,2/11/2013 12:53
S03.S03_A_Pump6_Flow,2/13/2013 12:53,0.696428124,0.696428124,2/12/2013 12:53
S03.S03_A_Pump6_Flow,2/14/2013 12:53,3.614726527,3.614726527,2/13/2013 12:53
S03.S03_A_Pump6_Flow,2/15/2013 12:53,13.42805223,13.42805223,2/14/2013 12:53
S03.S03_A_Pump6_Flow,2/16/2013 12:53,9.215754263,9.215754263,2/15/2013 12:53
S03.S03_A_Pump6_Flow,2/17/2013 12:53,13.81403348,13.81403348,2/16/2013 12:53
S03.S03_A_Pump6_Flow,2/18/2013 12:53,13.42053889,13.42053889,2/17/2013 12:53
S03.S03_A_Pump6_Flow,2/19/2013 12:53,10.36121248,10.36121248,2/18/2013 12:53
S03.S03_A_Pump6_Flow,2/20/2013 12:53,1.435726037,1.435726037,2/19/2013 12:53
S03.S03_A_Pump6_Flow,2/21/2013 12:53,3.511959829,3.511959829,2/20/2013 12:53
S03.S03_A_Pump6_Flow,2/22/2013 12:53,5.588193622,5.588193622,2/21/2013 12:53
S03.S03_A_Pump6_Flow,2/23/2013 12:53,7.664427414,7.664427414,2/22/2013 12:53
S03.S03_A_Pump6_Flow,2/24/2013 12:53,12.74711606,12.74711606,2/23/2013 12:53
S03.S03_A_Pump6_Flow,2/25/2013 12:53,13.65612487,13.65612487,2/24/2013 12:53
S03.S03_A_Pump6_Flow,2/26/2013 12:53,9.333383386,9.333383386,2/25/2013 12:53
S03.S03_A_Pump6_Flow,2/27/2013 12:53,0.046524355,4.65E-02,2/26/2013 12:53
S03.S03_A_Pump6_Flow,2/28/2013 12:53,0.138799305,0.138799305,2/27/2013 12:53
S03.S03_A_Pump6_Flow,3/1/2013 12:53,0.231861017,0.231861017,2/28/2013 12:53
S03.S03_A_Pump6_Flow,3/2/2013 12:53,0.324922728,0.324922728,3/1/2013 12:53
S03.S03_A_Pump6_Flow,3/3/2013 12:53,0.41798444,0.41798444,3/2/2013 12:53
S03.S03_A_Pump6_Flow,3/4/2013 12:53,0.439546005,0.439546005,3/3/2013 12:53
S03.S03_A_Pump6_Flow,3/5/2013 12:53,0.154231069,0.154231069,3/4/2013 12:53
S03.S03_A_Pump6_Flow,3/6/2013 12:53,0,0,3/5/2013 12:53
S03.S03_A_Pump6_Flow,3/7/2013 12:53,0,0,3/6/2013 12:53
S03.S03_A_Pump6_Flow,3/8/2013 12:53,0,0,3/7/2013 12:53
S03.S03_A_Pump6_Flow,3/9/2013 12:53,0,0,3/8/2013 12:53
S03.S03_A_Pump6_Flow,3/10/2013 13:53,0,0,3/9/2013 12:53
S03.S03_A_Pump6_Flow,3/11/2013 13:53,0.001709432,1.71E-03,3/10/2013 13:53
S03.S03_A_Pump6_Flow,3/12/2013 13:53,0.168917197,0.168917197,3/11/2013 13:53
S03.S03_A_Pump6_Flow,3/13/2013 13:53,0.437765425,0.437765425,3/12/2013 13:53
S03.S03_A_Pump6_Flow,3/14/2013 13:53,0,0,3/13/2013 13:53
S03.S03_A_Pump6_Flow,3/15/2013 13:53,0,0,3/14/2013 13:53
S03.S03_A_Pump6_Flow,3/16/2013 13:53,0,0,3/15/2013 13:53
S03.S03_A_Pump6_Flow,3/17/2013 13:53,0,0,3/16/2013 13:53
S03.S03_A_Pump6_Flow,3/18/2013 13:53,0,0,3/17/2013 13:53
S03.S03_A_Pump6_Flow,3/19/2013 13:53,0,0,3/18/2013 13:53
S03.S03_A_Pump6_Flow,3/20/2013 13:53,0,0,3/19/2013 13:53
S03.S03_A_Pump6_Flow,3/21/2013 13:53,0,0,3/20/2013 13:53
S03.S03_A_Pump6_Flow,3/22/2013 13:53,0,0,3/21/2013 13:53
S03.S03_A_Pump6_Flow,3/23/2013 13:53,0,0,3/22/2013 13:53
S03.S03_A_Pump6_Flow,3/24/2013 13:53,0,0,3/23/2013 13:53
S03.S03_A_Pump6_Flow,3/25/2013 13:53,0,0,3/24/2013 13:53
S03.S03_A_Pump6_Flow,3/26/2013 13:53,0,0,3/25/2013 13:53
S03.S03_A_Pump6_Flow,3/27/2013 13:53,0,0,3/26/2013 13:53
S03.S03_A_Pump6_Flow,3/28/2013 13:53,0,0,3/27/2013 13:53
S03.S03_A_Pump6_Flow,3/29/2013 13:53,0,0,3/28/2013 13:53
S03.S03_A_Pump6_Flow,3/30/2013 13:54,0,0,3/29/2013 13:53
S03.S03_A_Pump6_Flow,3/31/2013 13:54,0,0,3/30/2013 13:54
S03.S03_A_Pump6_Flow,4/1/2013 13:54,0,0,3/31/2013 13:54
S03.S03_A_Pump6_Flow,4/2/2013 13:54,0,0,4/1/2013 13:54
S03.S03_A_Pump6_Flow,4/3/2013 13:54,0,0,4/2/2013 13:54
S03.S03_A_Pump6_Flow,4/4/2013 13:54,0,0,4/3/2013 13:54
S03.S03_A_Pump6_Flow,4/5/2013 13:54,0,0,4/4/2013 13:54
S03.S03_A_Pump6_Flow,4/6/2013 13:54,0,0,4/5/2013 13:54
S03.S03_A_Pump6_Flow,4/7/2013 13:54,0,0,4/6/2013 13:54
S03.S03_A_Pump6_Flow,4/8/2013 13:54,0,0,4/7/2013 13:54
S03.S03_A_Pump6_Flow,4/9/2013 13:54,0,0,4/8/2013 13:54
S03.S03_A_Pump6_Flow,4/10/2013 13:54,0,0,4/9/2013 13:54
S03.S03_A_Pump6_Flow,4/11/2013 13:54,0,0,4/10/2013 13:54
S03.S03_A_Pump6_Flow,4/12/2013 13:54,0,0,4/11/2013 13:54
