TagName,DateTime,Value,vValue,StartDateTime,,Unit: °C
S05.S05_A_Temp,7/5/2014 14:01,0,0,7/4/2014 14:01,,
S05.S05_A_Temp,7/6/2014 14:01,0,0,7/5/2014 14:01,,
S05.S05_A_Temp,7/7/2014 14:01,0,0,7/6/2014 14:01,,
S05.S05_A_Temp,7/8/2014 14:01,0,0,7/7/2014 14:01,,
S05.S05_A_Temp,7/9/2014 14:01,17.81122111,17.81122111,7/8/2014 14:01,,
S05.S05_A_Temp,7/10/2014 14:01,19.27696836,19.27696836,7/9/2014 14:01,,
S05.S05_A_Temp,7/11/2014 14:01,19.46362479,19.46362479,7/10/2014 14:01,,
S05.S05_A_Temp,7/12/2014 14:01,19.22710909,19.22710909,7/11/2014 14:01,,
S05.S05_A_Temp,7/13/2014 14:01,19.1088666,19.1088666,7/12/2014 14:01,,
S05.S05_A_Temp,7/14/2014 14:01,20.39976345,20.39976345,7/13/2014 14:01,,
S05.S05_A_Temp,7/15/2014 14:01,20.96078787,20.96078787,7/14/2014 14:01,,
S05.S05_A_Temp,7/16/2014 14:01,18.92734683,18.92734683,7/15/2014 14:01,,
S05.S05_A_Temp,7/17/2014 14:01,19.68301379,19.68301379,7/16/2014 14:01,,
S05.S05_A_Temp,7/18/2014 14:01,19.46141941,19.46141941,7/17/2014 14:01,,
S05.S05_A_Temp,7/19/2014 14:01,19.168204,19.168204,7/18/2014 14:01,,
S05.S05_A_Temp,7/20/2014 14:01,19.64334967,19.64334967,7/19/2014 14:01,,
S05.S05_A_Temp,7/21/2014 14:01,20.00262563,20.00262563,7/20/2014 14:01,,
S05.S05_A_Temp,7/22/2014 14:01,16.61205262,16.61205262,7/21/2014 14:01,,
S05.S05_A_Temp,7/23/2014 14:02,19.54029465,19.54029465,7/22/2014 14:01,,
S05.S05_A_Temp,7/24/2014 14:02,19.97620685,19.97620685,7/23/2014 14:02,,
S05.S05_A_Temp,7/25/2014 14:02,21.55069966,21.55069966,7/24/2014 14:02,,
S05.S05_A_Temp,7/26/2014 14:02,21.9195938,21.9195938,7/25/2014 14:02,,
S05.S05_A_Temp,7/27/2014 14:02,21.53937396,21.53937396,7/26/2014 14:02,,
S05.S05_A_Temp,7/28/2014 14:02,20.92725793,20.92725793,7/27/2014 14:02,,
S05.S05_A_Temp,7/29/2014 14:02,19.95439044,19.95439044,7/28/2014 14:02,,
S05.S05_A_Temp,7/30/2014 14:02,20.29122491,20.29122491,7/29/2014 14:02,,
S05.S05_A_Temp,7/31/2014 14:02,20.32645458,20.32645458,7/30/2014 14:02,,
S05.S05_A_Temp,8/1/2014 14:02,20.95302081,20.95302081,7/31/2014 14:02,,
S05.S05_A_Temp,8/2/2014 14:02,20.73106951,20.73106951,8/1/2014 14:02,,
S05.S05_A_Temp,8/3/2014 14:02,19.94924262,19.94924262,8/2/2014 14:02,,
S05.S05_A_Temp,8/4/2014 14:02,20.40193397,20.40193397,8/3/2014 14:02,,
S05.S05_A_Temp,8/5/2014 14:02,19.33438839,19.33438839,8/4/2014 14:02,,
S05.S05_A_Temp,8/6/2014 14:02,20.15626049,20.15626049,8/5/2014 14:02,,
S05.S05_A_Temp,8/7/2014 14:02,19.97190968,19.97190968,8/6/2014 14:02,,
S05.S05_A_Temp,8/8/2014 14:02,20.38378029,20.38378029,8/7/2014 14:02,,
S05.S05_A_Temp,8/9/2014 14:02,19.45289153,19.45289153,8/8/2014 14:02,,
S05.S05_A_Temp,8/10/2014 14:02,18.89214843,18.89214843,8/9/2014 14:02,,
S05.S05_A_Temp,8/11/2014 14:02,18.76700007,18.76700007,8/10/2014 14:02,,
S05.S05_A_Temp,8/12/2014 14:02,19.40353276,19.40353276,8/11/2014 14:02,,
S05.S05_A_Temp,8/13/2014 14:02,18.50134088,18.50134088,8/12/2014 14:02,,
S05.S05_A_Temp,8/14/2014 14:02,19.12949075,19.12949075,8/13/2014 14:02,,
S05.S05_A_Temp,8/15/2014 14:02,19.09177304,19.09177304,8/14/2014 14:02,,
S05.S05_A_Temp,8/16/2014 14:02,19.49535041,19.49535041,8/15/2014 14:02,,
S05.S05_A_Temp,8/17/2014 14:02,19.24696849,19.24696849,8/16/2014 14:02,,
S05.S05_A_Temp,8/18/2014 14:02,19.25389986,19.25389986,8/17/2014 14:02,,
S05.S05_A_Temp,8/19/2014 14:02,19.18764094,19.18764094,8/18/2014 14:02,,
S05.S05_A_Temp,8/20/2014 14:02,19.92826784,19.92826784,8/19/2014 14:02,,
S05.S05_A_Temp,8/21/2014 14:02,18.89557928,18.89557928,8/20/2014 14:02,,
S05.S05_A_Temp,8/22/2014 14:02,20.41475676,20.41475676,8/21/2014 14:02,,
S05.S05_A_Temp,8/23/2014 14:02,19.34280996,19.34280996,8/22/2014 14:02,,
S05.S05_A_Temp,8/24/2014 14:02,19.13779785,19.13779785,8/23/2014 14:02,,
S05.S05_A_Temp,8/25/2014 14:02,18.85301186,18.85301186,8/24/2014 14:02,,
S05.S05_A_Temp,8/26/2014 14:02,19.93939775,19.93939775,8/25/2014 14:02,,
S05.S05_A_Temp,8/27/2014 14:02,20.77159598,20.77159598,8/26/2014 14:02,,
S05.S05_A_Temp,8/28/2014 14:02,20.33847513,20.33847513,8/27/2014 14:02,,
S05.S05_A_Temp,8/29/2014 14:02,19.87003556,19.87003556,8/28/2014 14:02,,
S05.S05_A_Temp,8/30/2014 14:02,19.5433744,19.5433744,8/29/2014 14:02,,
S05.S05_A_Temp,8/31/2014 14:02,20.99210608,20.99210608,8/30/2014 14:02,,
S05.S05_A_Temp,9/1/2014 14:02,20.607147,20.607147,8/31/2014 14:02,,
S05.S05_A_Temp,9/2/2014 14:02,20.41704084,20.41704084,9/1/2014 14:02,,
S05.S05_A_Temp,9/3/2014 14:02,19.39369913,19.39369913,9/2/2014 14:02,,
S05.S05_A_Temp,9/4/2014 14:02,19.67585827,19.67585827,9/3/2014 14:02,,
S05.S05_A_Temp,9/5/2014 14:02,19.19445978,19.19445978,9/4/2014 14:02,,
S05.S05_A_Temp,9/6/2014 14:02,18.72020385,18.72020385,9/5/2014 14:02,,
S05.S05_A_Temp,9/7/2014 14:02,18.45973591,18.45973591,9/6/2014 14:02,,
S05.S05_A_Temp,9/8/2014 14:02,18.1914879,18.1914879,9/7/2014 14:02,,
S05.S05_A_Temp,9/9/2014 14:02,17.61160134,17.61160134,9/8/2014 14:02,,
S05.S05_A_Temp,9/10/2014 14:02,18.61332508,18.61332508,9/9/2014 14:02,,
S05.S05_A_Temp,9/11/2014 14:02,21.14404924,21.14404924,9/10/2014 14:02,,
S05.S05_A_Temp,9/12/2014 14:02,19.74456059,19.74456059,9/11/2014 14:02,,
S05.S05_A_Temp,9/13/2014 14:02,19.78707801,19.78707801,9/12/2014 14:02,,
S05.S05_A_Temp,9/14/2014 14:02,19.23809537,19.23809537,9/13/2014 14:02,,
S05.S05_A_Temp,9/15/2014 14:02,19.43990447,19.43990447,9/14/2014 14:02,,
S05.S05_A_Temp,9/16/2014 14:02,19.22205151,19.22205151,9/15/2014 14:02,,
S05.S05_A_Temp,9/17/2014 14:02,17.27204746,17.27204746,9/16/2014 14:02,,
S05.S05_A_Temp,9/18/2014 14:02,20.84313996,20.84313996,9/17/2014 14:02,,
S05.S05_A_Temp,9/19/2014 14:02,20.42036342,20.42036342,9/18/2014 14:02,,
S05.S05_A_Temp,9/20/2014 14:02,20.32207876,20.32207876,9/19/2014 14:02,,
S05.S05_A_Temp,9/21/2014 14:03,20.06213071,20.06213071,9/20/2014 14:02,,
S05.S05_A_Temp,9/22/2014 14:03,19.69701948,19.69701948,9/21/2014 14:03,,
S05.S05_A_Temp,9/23/2014 14:03,19.57005366,19.57005366,9/22/2014 14:03,,
S05.S05_A_Temp,9/24/2014 14:03,20.94614837,20.94614837,9/23/2014 14:03,,
S05.S05_A_Temp,9/25/2014 14:03,19.81304207,19.81304207,9/24/2014 14:03,,
S05.S05_A_Temp,9/26/2014 14:03,18.43610605,18.43610605,9/25/2014 14:03,,
S05.S05_A_Temp,9/27/2014 14:03,18.1870857,18.1870857,9/26/2014 14:03,,
S05.S05_A_Temp,9/28/2014 14:03,19.04678608,19.04678608,9/27/2014 14:03,,
S05.S05_A_Temp,9/29/2014 14:03,18.49386693,18.49386693,9/28/2014 14:03,,
S05.S05_A_Temp,9/30/2014 14:03,18.26443919,18.26443919,9/29/2014 14:03,,
S05.S05_A_Temp,10/1/2014 14:03,18.8326518,18.8326518,9/30/2014 14:03,,
S05.S05_A_Temp,10/2/2014 14:03,18.79933345,18.79933345,10/1/2014 14:03,,
S05.S05_A_Temp,10/3/2014 14:03,19.3605575,19.3605575,10/2/2014 14:03,,
S05.S05_A_Temp,10/4/2014 14:03,21.53160711,21.53160711,10/3/2014 14:03,,
S05.S05_A_Temp,10/5/2014 14:03,20.98873156,20.98873156,10/4/2014 14:03,,
S05.S05_A_Temp,10/6/2014 14:03,19.04726119,19.04726119,10/5/2014 14:03,,
S05.S05_A_Temp,10/7/2014 14:03,18.43950146,18.43950146,10/6/2014 14:03,,
S05.S05_A_Temp,10/8/2014 14:03,18.60453687,18.60453687,10/7/2014 14:03,,
S05.S05_A_Temp,10/9/2014 14:03,18.42808372,18.42808372,10/8/2014 14:03,,
S05.S05_A_Temp,10/10/2014 14:03,18.34500213,18.34500213,10/9/2014 14:03,,
S05.S05_A_Temp,10/11/2014 14:03,17.6626793,17.6626793,10/10/2014 14:03,,
S05.S05_A_Temp,10/12/2014 14:03,19.13704606,19.13704606,10/11/2014 14:03,,
S05.S05_A_Temp,10/13/2014 14:03,20.02415656,20.02415656,10/12/2014 14:03,,
S05.S05_A_Temp,10/14/2014 14:03,18.96132447,18.96132447,10/13/2014 14:03,,
S05.S05_A_Temp,10/15/2014 14:03,18.3034849,18.3034849,10/14/2014 14:03,,
S05.S05_A_Temp,10/16/2014 14:03,17.27032844,17.27032844,10/15/2014 14:03,,
S05.S05_A_Temp,10/17/2014 14:03,16.60481729,16.60481729,10/16/2014 14:03,,
S05.S05_A_Temp,10/18/2014 14:03,18.04719107,18.04719107,10/17/2014 14:03,,
S05.S05_A_Temp,10/19/2014 14:03,18.11690798,18.11690798,10/18/2014 14:03,,
S05.S05_A_Temp,10/20/2014 14:03,18.41122649,18.41122649,10/19/2014 14:03,,
S05.S05_A_Temp,10/21/2014 14:03,16.46673782,16.46673782,10/20/2014 14:03,,
S05.S05_A_Temp,10/22/2014 14:03,17.48473008,17.48473008,10/21/2014 14:03,,
S05.S05_A_Temp,10/23/2014 14:03,18.26902005,18.26902005,10/22/2014 14:03,,
S05.S05_A_Temp,10/24/2014 14:03,17.4144195,17.4144195,10/23/2014 14:03,,
S05.S05_A_Temp,10/25/2014 14:03,18.02071225,18.02071225,10/24/2014 14:03,,
S05.S05_A_Temp,10/26/2014 14:03,16.32511426,16.32511426,10/25/2014 14:03,,
S05.S05_A_Temp,10/27/2014 14:03,15.93781639,15.93781639,10/26/2014 14:03,,
S05.S05_A_Temp,10/28/2014 14:03,15.62817507,15.62817507,10/27/2014 14:03,,
S05.S05_A_Temp,10/29/2014 14:03,16.25946605,16.25946605,10/28/2014 14:03,,
S05.S05_A_Temp,10/30/2014 14:03,17.40690673,17.40690673,10/29/2014 14:03,,
S05.S05_A_Temp,10/31/2014 14:03,17.76354767,17.76354767,10/30/2014 14:03,,
S05.S05_A_Temp,11/1/2014 14:03,15.65002441,15.65002441,10/31/2014 14:03,,
S05.S05_A_Temp,11/2/2014 13:03,15.0594571,15.0594571,11/1/2014 14:03,,
S05.S05_A_Temp,11/3/2014 13:03,14.99650299,14.99650299,11/2/2014 13:03,,
S05.S05_A_Temp,11/4/2014 13:03,14.72543794,14.72543794,11/3/2014 13:03,,
S05.S05_A_Temp,11/5/2014 13:03,15.73892019,15.73892019,11/4/2014 13:03,,
S05.S05_A_Temp,11/6/2014 13:03,17.52384692,17.52384692,11/5/2014 13:03,,
S05.S05_A_Temp,11/7/2014 13:03,17.00858028,17.00858028,11/6/2014 13:03,,
S05.S05_A_Temp,11/8/2014 13:03,16.24554339,16.24554339,11/7/2014 13:03,,
S05.S05_A_Temp,11/9/2014 13:03,17.40255855,17.40255855,11/8/2014 13:03,,
S05.S05_A_Temp,11/10/2014 13:03,16.62751903,16.62751903,11/9/2014 13:03,,
S05.S05_A_Temp,11/11/2014 13:03,17.13520019,17.13520019,11/10/2014 13:03,,
S05.S05_A_Temp,11/12/2014 13:03,15.6649054,15.6649054,11/11/2014 13:03,,
S05.S05_A_Temp,11/13/2014 13:03,16.02287436,16.02287436,11/12/2014 13:03,,
S05.S05_A_Temp,11/14/2014 13:03,15.4050132,15.4050132,11/13/2014 13:03,,
S05.S05_A_Temp,11/15/2014 13:03,14.74243151,14.74243151,11/14/2014 13:03,,
S05.S05_A_Temp,11/16/2014 13:03,14.24438592,14.24438592,11/15/2014 13:03,,
S05.S05_A_Temp,11/17/2014 13:03,13.48619655,13.48619655,11/16/2014 13:03,,
S05.S05_A_Temp,11/18/2014 13:03,13.3270602,13.3270602,11/17/2014 13:03,,
S05.S05_A_Temp,11/19/2014 13:03,14.44592889,14.44592889,11/18/2014 13:03,,
S05.S05_A_Temp,11/20/2014 13:04,14.26622419,14.26622419,11/19/2014 13:03,,
S05.S05_A_Temp,11/21/2014 13:04,13.78079757,13.78079757,11/20/2014 13:04,,
S05.S05_A_Temp,11/22/2014 13:04,15.1582473,15.1582473,11/21/2014 13:04,,
S05.S05_A_Temp,11/23/2014 13:04,14.21949089,14.21949089,11/22/2014 13:04,,
S05.S05_A_Temp,11/24/2014 13:04,13.21428563,13.21428563,11/23/2014 13:04,,
S05.S05_A_Temp,11/25/2014 13:04,13.41343908,13.41343908,11/24/2014 13:04,,
S05.S05_A_Temp,11/26/2014 13:04,13.53224465,13.53224465,11/25/2014 13:04,,
S05.S05_A_Temp,11/27/2014 13:04,13.33617192,13.33617192,11/26/2014 13:04,,
S05.S05_A_Temp,11/28/2014 13:04,13.30049297,13.30049297,11/27/2014 13:04,,
S05.S05_A_Temp,11/29/2014 13:04,14.60085097,14.60085097,11/28/2014 13:04,,
S05.S05_A_Temp,11/30/2014 13:04,15.06949368,15.06949368,11/29/2014 13:04,,
S05.S05_A_Temp,12/1/2014 13:04,14.67669954,14.67669954,11/30/2014 13:04,,
S05.S05_A_Temp,12/2/2014 13:04,14.96041512,14.96041512,12/1/2014 13:04,,
S05.S05_A_Temp,12/3/2014 13:04,15.43178451,15.43178451,12/2/2014 13:04,,
S05.S05_A_Temp,12/4/2014 13:04,15.30653194,15.30653194,12/3/2014 13:04,,
S05.S05_A_Temp,12/5/2014 13:04,(null),(null),12/4/2014 13:04,,
S05.S05_A_Temp,12/6/2014 13:04,(null),(null),12/5/2014 13:04,,
S05.S05_A_Temp,12/7/2014 13:04,(null),(null),12/6/2014 13:04,,
S05.S05_A_Temp,12/8/2014 13:04,(null),(null),12/7/2014 13:04,,
S05.S05_A_Temp,12/9/2014 13:04,(null),(null),12/8/2014 13:04,,
S05.S05_A_Temp,12/10/2014 13:04,(null),(null),12/9/2014 13:04,,
S05.S05_A_Temp,12/11/2014 13:04,15.39237008,15.39237008,12/10/2014 13:04,,
S05.S05_A_Temp,12/12/2014 13:04,13.32774269,13.32774269,12/11/2014 13:04,,
S05.S05_A_Temp,12/13/2014 13:04,12.2544866,12.2544866,12/12/2014 13:04,,
S05.S05_A_Temp,12/14/2014 13:04,12.19756479,12.19756479,12/13/2014 13:04,,
S05.S05_A_Temp,12/15/2014 13:04,12.66240987,12.66240987,12/14/2014 13:04,,
S05.S05_A_Temp,12/16/2014 13:04,12.79327291,12.79327291,12/15/2014 13:04,,
S05.S05_A_Temp,12/17/2014 13:04,12.52486027,12.52486027,12/16/2014 13:04,,
S05.S05_A_Temp,12/18/2014 13:04,13.24961389,13.24961389,12/17/2014 13:04,,
S05.S05_A_Temp,12/19/2014 13:04,(null),(null),12/18/2014 13:04,,
S05.S05_A_Temp,12/20/2014 13:04,(null),(null),12/19/2014 13:04,,
S05.S05_A_Temp,12/21/2014 13:04,(null),(null),12/20/2014 13:04,,
S05.S05_A_Temp,12/22/2014 13:04,(null),(null),12/21/2014 13:04,,
S05.S05_A_Temp,12/23/2014 13:04,13.57656937,13.57656937,12/22/2014 13:04,,
S05.S05_A_Temp,12/24/2014 13:04,13.61300518,13.61300518,12/23/2014 13:04,,
S05.S05_A_Temp,12/25/2014 13:04,12.49549417,12.49549417,12/24/2014 13:04,,
S05.S05_A_Temp,12/26/2014 13:04,11.25883626,11.25883626,12/25/2014 13:04,,
S05.S05_A_Temp,12/27/2014 13:04,10.06362649,10.06362649,12/26/2014 13:04,,
S05.S05_A_Temp,12/28/2014 13:04,11.12847802,11.12847802,12/27/2014 13:04,,
S05.S05_A_Temp,12/29/2014 13:04,15.64778916,15.64778916,12/28/2014 13:04,,
S05.S05_A_Temp,12/30/2014 13:04,15.55816114,15.55816114,12/29/2014 13:04,,
S05.S05_A_Temp,12/31/2014 13:04,15.56029743,15.56029743,12/30/2014 13:04,,
S05.S05_A_Temp,1/1/2015 13:04,15.51218414,15.51218414,12/31/2014 13:04,,
S05.S05_A_Temp,1/2/2015 13:04,15.34676703,15.34676703,1/1/2015 13:04,,
S05.S05_A_Temp,1/3/2015 13:04,15.27708758,15.27708758,1/2/2015 13:04,,
S05.S05_A_Temp,1/4/2015 13:04,15.13360033,15.13360033,1/3/2015 13:04,,
S05.S05_A_Temp,1/5/2015 13:04,15.02163766,15.02163766,1/4/2015 13:04,,
S05.S05_A_Temp,1/6/2015 13:04,15.07391953,15.07391953,1/5/2015 13:04,,
S05.S05_A_Temp,1/7/2015 13:04,15.71474202,15.71474202,1/6/2015 13:04,,
S05.S05_A_Temp,1/8/2015 13:04,15.63484745,15.63484745,1/7/2015 13:04,,
S05.S05_A_Temp,1/9/2015 13:04,15.59281742,15.59281742,1/8/2015 13:04,,
S05.S05_A_Temp,1/10/2015 13:04,15.4785116,15.4785116,1/9/2015 13:04,,
S05.S05_A_Temp,1/11/2015 13:04,15.46540431,15.46540431,1/10/2015 13:04,,
S05.S05_A_Temp,1/12/2015 13:04,15.47969225,15.47969225,1/11/2015 13:04,,
S05.S05_A_Temp,1/13/2015 13:04,15.39008054,15.39008054,1/12/2015 13:04,,
S05.S05_A_Temp,1/14/2015 13:04,15.33546702,15.33546702,1/13/2015 13:04,,
S05.S05_A_Temp,1/15/2015 13:04,15.36153825,15.36153825,1/14/2015 13:04,,
S05.S05_A_Temp,1/16/2015 13:04,15.51083992,15.51083992,1/15/2015 13:04,,
S05.S05_A_Temp,1/17/2015 13:04,15.79965568,15.79965568,1/16/2015 13:04,,
S05.S05_A_Temp,1/18/2015 13:04,15.75030565,15.75030565,1/17/2015 13:04,,
S05.S05_A_Temp,1/19/2015 13:05,15.51126156,15.51126156,1/18/2015 13:04,,
S05.S05_A_Temp,1/20/2015 13:05,15.43198975,15.43198975,1/19/2015 13:05,,
S05.S05_A_Temp,1/21/2015 13:05,15.54146757,15.54146757,1/20/2015 13:05,,
S05.S05_A_Temp,1/22/2015 13:05,15.48052982,15.48052982,1/21/2015 13:05,,
S05.S05_A_Temp,1/23/2015 13:05,15.46699428,15.46699428,1/22/2015 13:05,,
S05.S05_A_Temp,1/24/2015 13:05,15.36137515,15.36137515,1/23/2015 13:05,,
S05.S05_A_Temp,1/25/2015 13:05,15.26183509,15.26183509,1/24/2015 13:05,,
S05.S05_A_Temp,1/26/2015 13:05,15.18558003,15.18558003,1/25/2015 13:05,,
S05.S05_A_Temp,1/27/2015 13:05,15.01950833,15.01950833,1/26/2015 13:05,,
S05.S05_A_Temp,1/28/2015 13:05,14.94694751,14.94694751,1/27/2015 13:05,,
S05.S05_A_Temp,1/29/2015 13:05,14.89809172,14.89809172,1/28/2015 13:05,,
S05.S05_A_Temp,1/30/2015 13:05,14.8871584,14.8871584,1/29/2015 13:05,,
S05.S05_A_Temp,1/31/2015 13:05,14.86225487,14.86225487,1/30/2015 13:05,,
S05.S05_A_Temp,2/1/2015 13:05,14.84391953,14.84391953,1/31/2015 13:05,,
S05.S05_A_Temp,2/2/2015 13:05,14.80047633,14.80047633,2/1/2015 13:05,,
S05.S05_A_Temp,2/3/2015 13:05,14.80141092,14.80141092,2/2/2015 13:05,,
S05.S05_A_Temp,2/4/2015 13:05,14.78258651,14.78258651,2/3/2015 13:05,,
S05.S05_A_Temp,2/5/2015 13:05,14.92237526,14.92237526,2/4/2015 13:05,,
S05.S05_A_Temp,2/6/2015 13:05,14.86798867,14.86798867,2/5/2015 13:05,,
S05.S05_A_Temp,2/7/2015 13:05,14.74760745,14.74760745,2/6/2015 13:05,,
S05.S05_A_Temp,2/8/2015 13:05,14.89414088,14.89414088,2/7/2015 13:05,,
S05.S05_A_Temp,2/9/2015 13:05,15.20592355,15.20592355,2/8/2015 13:05,,
S05.S05_A_Temp,2/10/2015 13:05,12.75417073,12.75417073,2/9/2015 13:05,,
S05.S05_A_Temp,2/11/2015 13:05,12.13508883,12.13508883,2/10/2015 13:05,,
S05.S05_A_Temp,2/12/2015 13:05,12.55491118,12.55491118,2/11/2015 13:05,,
S05.S05_A_Temp,2/13/2015 13:05,13.15871924,13.15871924,2/12/2015 13:05,,
S05.S05_A_Temp,2/14/2015 13:05,13.47706393,13.47706393,2/13/2015 13:05,,
S05.S05_A_Temp,2/15/2015 13:05,13.60656618,13.60656618,2/14/2015 13:05,,
S05.S05_A_Temp,2/16/2015 13:05,13.71485832,13.71485832,2/15/2015 13:05,,
S05.S05_A_Temp,2/17/2015 13:05,13.71941542,13.71941542,2/16/2015 13:05,,
S05.S05_A_Temp,2/18/2015 13:05,13.42397849,13.42397849,2/17/2015 13:05,,
S05.S05_A_Temp,2/19/2015 13:05,12.76744083,12.76744083,2/18/2015 13:05,,
S05.S05_A_Temp,2/20/2015 13:05,13.17524503,13.17524503,2/19/2015 13:05,,
S05.S05_A_Temp,2/21/2015 13:05,12.64128024,12.64128024,2/20/2015 13:05,,
S05.S05_A_Temp,2/22/2015 13:05,12.71372848,12.71372848,2/21/2015 13:05,,
S05.S05_A_Temp,2/23/2015 13:05,13.42361231,13.42361231,2/22/2015 13:05,,
S05.S05_A_Temp,2/24/2015 13:05,11.06989381,11.06989381,2/23/2015 13:05,,
S05.S05_A_Temp,2/25/2015 13:05,11.84179928,11.84179928,2/24/2015 13:05,,
S05.S05_A_Temp,2/26/2015 13:05,13.08676142,13.08676142,2/25/2015 13:05,,
S05.S05_A_Temp,2/27/2015 13:05,15.25969085,15.25969085,2/26/2015 13:05,,
S05.S05_A_Temp,2/28/2015 13:05,14.48684384,14.48684384,2/27/2015 13:05,,
S05.S05_A_Temp,3/1/2015 13:05,14.45527859,14.45527859,2/28/2015 13:05,,
S05.S05_A_Temp,3/2/2015 13:05,14.54534964,14.54534964,3/1/2015 13:05,,
S05.S05_A_Temp,3/3/2015 13:05,14.36398612,14.36398612,3/2/2015 13:05,,
S05.S05_A_Temp,3/4/2015 13:05,14.48809679,14.48809679,3/3/2015 13:05,,
S05.S05_A_Temp,3/5/2015 13:05,14.11247129,14.11247129,3/4/2015 13:05,,
S05.S05_A_Temp,3/6/2015 13:05,14.21463479,14.21463479,3/5/2015 13:05,,
S05.S05_A_Temp,3/7/2015 13:05,14.78729504,14.78729504,3/6/2015 13:05,,
S05.S05_A_Temp,3/8/2015 14:05,14.67177418,14.67177418,3/7/2015 13:05,,
S05.S05_A_Temp,3/9/2015 14:05,14.63778149,14.63778149,3/8/2015 14:05,,
S05.S05_A_Temp,3/10/2015 14:05,14.53470617,14.53470617,3/9/2015 14:05,,
S05.S05_A_Temp,3/11/2015 14:05,14.8191734,14.8191734,3/10/2015 14:05,,
S05.S05_A_Temp,3/12/2015 14:05,14.74310571,14.74310571,3/11/2015 14:05,,
S05.S05_A_Temp,3/13/2015 14:05,15.06743265,15.06743265,3/12/2015 14:05,,
S05.S05_A_Temp,3/14/2015 14:05,15.29376412,15.29376412,3/13/2015 14:05,,
S05.S05_A_Temp,3/15/2015 14:05,15.50660632,15.50660632,3/14/2015 14:05,,
S05.S05_A_Temp,3/16/2015 14:05,15.42245522,15.42245522,3/15/2015 14:05,,
S05.S05_A_Temp,3/17/2015 14:05,15.22176988,15.22176988,3/16/2015 14:05,,
S05.S05_A_Temp,3/18/2015 14:05,15.30937385,15.30937385,3/17/2015 14:05,,
S05.S05_A_Temp,3/19/2015 14:05,15.25161342,15.25161342,3/18/2015 14:05,,
S05.S05_A_Temp,3/20/2015 14:06,15.23041536,15.23041536,3/19/2015 14:05,,
S05.S05_A_Temp,3/21/2015 14:06,15.29741475,15.29741475,3/20/2015 14:06,,
S05.S05_A_Temp,3/22/2015 14:06,15.51702972,15.51702972,3/21/2015 14:06,,
S05.S05_A_Temp,3/23/2015 14:06,15.35702762,15.35702762,3/22/2015 14:06,,
S05.S05_A_Temp,3/24/2015 14:06,15.37198519,15.37198519,3/23/2015 14:06,,
S05.S05_A_Temp,3/25/2015 14:06,15.29005985,15.29005985,3/24/2015 14:06,,
S05.S05_A_Temp,3/26/2015 14:06,15.43553791,15.43553791,3/25/2015 14:06,,
S05.S05_A_Temp,3/27/2015 14:06,15.51283093,15.51283093,3/26/2015 14:06,,
S05.S05_A_Temp,3/28/2015 14:06,15.30285577,15.30285577,3/27/2015 14:06,,
S05.S05_A_Temp,3/29/2015 14:06,15.42821663,15.42821663,3/28/2015 14:06,,
S05.S05_A_Temp,3/30/2015 14:06,15.59013491,15.59013491,3/29/2015 14:06,,
S05.S05_A_Temp,3/31/2015 14:06,15.62831331,15.62831331,3/30/2015 14:06,,
S05.S05_A_Temp,4/1/2015 14:06,15.33090106,15.33090106,3/31/2015 14:06,,
S05.S05_A_Temp,4/2/2015 14:06,15.44981654,15.44981654,4/1/2015 14:06,,
S05.S05_A_Temp,4/3/2015 14:06,15.45907036,15.45907036,4/2/2015 14:06,,
S05.S05_A_Temp,4/4/2015 14:06,15.43003934,15.43003934,4/3/2015 14:06,,
S05.S05_A_Temp,4/5/2015 14:06,15.38175292,15.38175292,4/4/2015 14:06,,
S05.S05_A_Temp,4/6/2015 14:06,15.20051922,15.20051922,4/5/2015 14:06,,
S05.S05_A_Temp,4/7/2015 14:06,13.76954473,13.76954473,4/6/2015 14:06,,
S05.S05_A_Temp,4/8/2015 14:06,15.03558964,15.03558964,4/7/2015 14:06,,
S05.S05_A_Temp,4/9/2015 14:06,15.36164071,15.36164071,4/8/2015 14:06,,
S05.S05_A_Temp,4/10/2015 14:06,15.46594109,15.46594109,4/9/2015 14:06,,
S05.S05_A_Temp,4/11/2015 14:06,15.4555854,15.4555854,4/10/2015 14:06,,
S05.S05_A_Temp,4/12/2015 14:06,15.73312934,15.73312934,4/11/2015 14:06,,
S05.S05_A_Temp,4/13/2015 14:06,15.75124429,15.75124429,4/12/2015 14:06,,
S05.S05_A_Temp,4/14/2015 14:06,15.82480683,15.82480683,4/13/2015 14:06,,
S05.S05_A_Temp,4/15/2015 14:06,15.56289845,15.56289845,4/14/2015 14:06,,
S05.S05_A_Temp,4/16/2015 14:06,15.84719673,15.84719673,4/15/2015 14:06,,
S05.S05_A_Temp,4/17/2015 14:06,15.98127045,15.98127045,4/16/2015 14:06,,
S05.S05_A_Temp,4/18/2015 14:06,15.96143195,15.96143195,4/17/2015 14:06,,
S05.S05_A_Temp,4/19/2015 14:06,15.91272755,15.91272755,4/18/2015 14:06,,
S05.S05_A_Temp,4/20/2015 14:06,15.99437886,15.99437886,4/19/2015 14:06,,
S05.S05_A_Temp,4/21/2015 14:06,13.10486714,13.10486714,4/20/2015 14:06,,
S05.S05_A_Temp,4/22/2015 14:06,15.36954686,15.36954686,4/21/2015 14:06,,
S05.S05_A_Temp,4/23/2015 14:06,16.0110434,16.0110434,4/22/2015 14:06,,
