TagName,DateTime,Value,vValue,StartDateTime
S04.S04_A_Pump8_Flow,6/18/2012 13:49,2.129766723,2.129766723,6/17/2012 13:49
S04.S04_A_Pump8_Flow,6/19/2012 13:49,2.959188613,2.959188613,6/18/2012 13:49
S04.S04_A_Pump8_Flow,6/20/2012 13:49,3.788610503,3.788610503,6/19/2012 13:49
S04.S04_A_Pump8_Flow,6/21/2012 13:49,4.618032393,4.618032393,6/20/2012 13:49
S04.S04_A_Pump8_Flow,6/22/2012 13:49,5.447454283,5.447454283,6/21/2012 13:49
S04.S04_A_Pump8_Flow,6/23/2012 13:49,6.276876173,6.276876173,6/22/2012 13:49
S04.S04_A_Pump8_Flow,6/24/2012 13:49,7.106298063,7.106298063,6/23/2012 13:49
S04.S04_A_Pump8_Flow,6/25/2012 13:49,7.935719953,7.935719953,6/24/2012 13:49
S04.S04_A_Pump8_Flow,6/26/2012 13:49,8.765141844,8.765141844,6/25/2012 13:49
S04.S04_A_Pump8_Flow,6/27/2012 13:49,9.594563734,9.594563734,6/26/2012 13:49
S04.S04_A_Pump8_Flow,6/28/2012 13:49,10.71605021,10.71605021,6/27/2012 13:49
S04.S04_A_Pump8_Flow,6/29/2012 13:49,12.1579739,12.1579739,6/28/2012 13:49
S04.S04_A_Pump8_Flow,6/30/2012 13:49,3.743891816,3.743891816,6/29/2012 13:49
S04.S04_A_Pump8_Flow,7/1/2012 13:49,0,0,6/30/2012 13:49
S04.S04_A_Pump8_Flow,7/2/2012 13:49,0,0,7/1/2012 13:49
S04.S04_A_Pump8_Flow,7/3/2012 13:49,(null),(null),7/2/2012 13:49
S04.S04_A_Pump8_Flow,7/4/2012 13:49,(null),(null),7/3/2012 13:49
S04.S04_A_Pump8_Flow,7/5/2012 13:49,(null),(null),7/4/2012 13:49
S04.S04_A_Pump8_Flow,7/6/2012 13:49,(null),(null),7/5/2012 13:49
S04.S04_A_Pump8_Flow,7/7/2012 13:49,0.997178165,0.997178165,7/6/2012 13:49
S04.S04_A_Pump8_Flow,7/8/2012 13:49,3.006864094,3.006864094,7/7/2012 13:49
S04.S04_A_Pump8_Flow,7/9/2012 13:49,5.031879624,5.031879624,7/8/2012 13:49
S04.S04_A_Pump8_Flow,7/10/2012 13:49,7.056895154,7.056895154,7/9/2012 13:49
S04.S04_A_Pump8_Flow,7/11/2012 13:49,9.34646047,9.34646047,7/10/2012 13:49
S04.S04_A_Pump8_Flow,7/12/2012 13:49,7.879406397,7.879406397,7/11/2012 13:49
S04.S04_A_Pump8_Flow,7/13/2012 13:49,3.369727628,3.369727628,7/12/2012 13:49
S04.S04_A_Pump8_Flow,7/14/2012 13:49,0,0,7/13/2012 13:49
S04.S04_A_Pump8_Flow,7/15/2012 13:49,0,0,7/14/2012 13:49
S04.S04_A_Pump8_Flow,7/16/2012 13:49,0,0,7/15/2012 13:49
S04.S04_A_Pump8_Flow,7/17/2012 13:49,0,0,7/16/2012 13:49
S04.S04_A_Pump8_Flow,7/18/2012 13:49,3.483618893,3.483618893,7/17/2012 13:49
S04.S04_A_Pump8_Flow,7/19/2012 13:49,10.05329064,10.05329064,7/18/2012 13:49
S04.S04_A_Pump8_Flow,7/20/2012 13:49,10.60887411,10.60887411,7/19/2012 13:49
S04.S04_A_Pump8_Flow,7/21/2012 13:49,12.80502364,12.80502364,7/20/2012 13:49
S04.S04_A_Pump8_Flow,7/22/2012 13:49,12.43555571,12.43555571,7/21/2012 13:49
S04.S04_A_Pump8_Flow,7/23/2012 13:49,12.44024562,12.44024562,7/22/2012 13:49
S04.S04_A_Pump8_Flow,7/24/2012 13:49,8.155045666,8.155045666,7/23/2012 13:49
S04.S04_A_Pump8_Flow,7/25/2012 13:49,13.09305949,13.09305949,7/24/2012 13:49
S04.S04_A_Pump8_Flow,7/26/2012 13:49,10.62605132,10.62605132,7/25/2012 13:49
S04.S04_A_Pump8_Flow,7/27/2012 13:49,5.397245491,5.397245491,7/26/2012 13:49
S04.S04_A_Pump8_Flow,7/28/2012 13:49,12.3689222,12.3689222,7/27/2012 13:49
S04.S04_A_Pump8_Flow,7/29/2012 13:49,12.6805047,12.6805047,7/28/2012 13:49
S04.S04_A_Pump8_Flow,7/30/2012 13:49,12.78272328,12.78272328,7/29/2012 13:49
S04.S04_A_Pump8_Flow,7/31/2012 13:49,9.598630806,9.598630806,7/30/2012 13:49
S04.S04_A_Pump8_Flow,8/1/2012 13:49,(null),(null),7/31/2012 13:49
S04.S04_A_Pump8_Flow,8/2/2012 13:50,(null),(null),8/1/2012 13:49
