Timestamp,Value
2012-08-30,53.54045454545454
2012-08-31,53.54791666666666
2012-09-01,53.549583333333324
2012-09-02,53.55041666666667
2012-09-03,53.55083333333334
2012-09-04,53.553333333333335
2012-09-05,53.55708333333334
2012-09-06,53.55791666666667
2012-09-07,53.55791666666667
2012-09-08,53.56
2012-09-09,53.559583333333336
2012-09-10,53.56
2012-09-11,53.5625
2012-09-12,53.57749999999999
2012-09-13,53.580000000000005
2012-09-14,53.583333333333336
2012-09-15,53.59
2012-09-16,53.59041666666667
2012-09-17,53.59791666666667
2012-09-18,53.599583333333335
2012-09-19,53.60041666666667
2012-09-20,53.606249999999996
2012-09-21,53.60999999999999
2012-09-22,53.61041666666667
2012-09-23,53.61666666666667
2012-09-24,53.62
2012-09-25,53.62
2012-09-26,53.623333333333335
2012-09-27,53.62916666666666
2012-09-28,53.637499999999996
2012-09-29,53.64000000000001
2012-09-30,53.64000000000001
2012-10-01,53.64291666666667
2012-10-02,53.64875
2012-10-03,53.65
2012-10-04,53.65
2012-10-05,53.65
2012-10-06,53.65541666666667
2012-10-07,53.65833333333333
2012-10-08,53.65958333333333
2012-10-09,53.66
2012-10-10,53.66
2012-10-11,53.66041666666666
2012-10-12,53.665
2012-10-13,53.66583333333333
2012-10-14,53.669999999999995
2012-10-15,53.67208333333334
2012-10-16,53.67916666666667
2012-10-17,53.681666666666665
2012-10-18,53.69833333333333
2012-10-19,53.70541666666667
2012-10-20,53.7175
2012-10-21,53.72666666666667
2012-10-22,53.73
2012-10-23,53.73416666666666
2012-10-24,53.73583333333334
2012-10-25,53.737500000000004
2012-10-26,53.74
2012-10-27,53.739583333333336
2012-10-28,53.739583333333336
2012-10-29,53.74
2012-10-30,53.74
2012-10-31,53.7475
2012-11-01,53.76
2012-11-02,53.76166666666666
2012-11-03,53.77
2012-11-04,53.77
2012-11-05,53.77333333333333
2012-11-06,53.77875
2012-11-07,53.78041666666667
2012-11-08,53.78541666666666
2012-11-09,53.79
2012-11-10,53.79
2012-11-11,53.793749999999996
2012-11-12,53.79999999999999
2012-11-13,53.79999999999999
2012-11-14,53.81166666666667
2012-11-15,53.818333333333335
2012-11-16,53.82
2012-11-17,53.82083333333333
2012-11-18,53.82791666666666
2012-11-19,53.830000000000005
2012-11-20,53.830000000000005
2012-11-21,53.83625
2012-11-22,53.84
2012-11-23,53.843333333333334
2012-11-24,53.850833333333334
2012-11-25,53.859583333333326
2012-11-26,53.86333333333334
2012-11-27,53.87833333333334
2012-11-28,53.88
2012-11-29,53.88
2012-11-30,53.88
2012-12-01,53.88
2012-12-02,53.885
2012-12-03,53.89875
2012-12-04,53.91416666666667
2012-12-05,53.93625
2012-12-06,53.94916666666666
2012-12-07,53.9575
2012-12-08,53.96
2012-12-09,53.963750000000005
2012-12-10,53.969166666666666
2012-12-11,53.97
2012-12-12,53.97458333333333
2012-12-13,53.98083333333333
2012-12-14,53.99916666666667
2012-12-15,54.00666666666666
2012-12-16,54.01416666666666
2012-12-17,54.02333333333333
2012-12-18,54.03125
2012-12-19,54.04666666666666
2012-12-20,54.065
2012-12-21,54.07749999999999
2012-12-22,54.09708333333334
2012-12-23,54.12625
2012-12-24,54.14458333333334
2012-12-25,54.16291666666666
2012-12-26,54.18666666666667
2012-12-27,54.206250000000004
2012-12-28,54.227916666666665
2012-12-29,54.248333333333335
2012-12-30,54.262499999999996
2012-12-31,54.27416666666667
2013-01-01,54.28916666666667
2013-01-02,54.303333333333335
2013-01-03,54.31
2013-01-04,54.314166666666665
2013-01-05,54.31875
2013-01-06,54.31916666666667
2013-01-07,54.312916666666666
2013-01-08,54.305
2013-01-09,54.27791666666667
2013-01-10,54.25333333333333
2013-01-11,54.21625
2013-01-12,54.18125
2013-01-13,54.14041666666666
2013-01-14,54.09458333333333
2013-01-15,54.044999999999995
2013-01-16,53.98708333333334
2013-01-17,53.92083333333333
2013-01-18,53.82708333333333
2013-01-19,53.624583333333334
2013-01-20,53.59916666666667
2013-01-21,53.36333333333334
2013-01-22,53.11166666666667
2013-01-23,52.98541666666667
2013-01-24,52.682500000000005
2013-01-25,52.03208333333333
2013-01-26,51.19583333333333
2013-01-27,51.0
2013-01-28,50.86833333333333
2013-01-29,50.711666666666666
2013-01-30,50.57708333333333
2013-01-31,50.49625
2013-02-01,50.395833333333336
2013-02-02,50.2575
2013-02-03,50.251666666666665
2013-02-04,50.17875
2013-02-05,50.092083333333335
2013-02-06,50.09041666666667
2013-02-07,50.02791666666667
2013-02-08,50.012499999999996
2013-02-09,49.98374999999999
2013-02-10,49.99458333333333
2013-02-11,49.94291666666666
2013-02-12,49.93625
2013-02-13,49.946666666666665
2013-02-14,49.99333333333333
2013-02-15,49.9975
2013-02-16,49.9375
2013-02-17,49.94875
2013-02-18,49.94208333333333
2013-02-19,49.930416666666666
2013-02-20,49.92166666666666
2013-02-21,49.95458333333334
2013-02-22,50.00458333333333
2013-02-23,50.00583333333333
2013-02-24,50.020833333333336
2013-02-25,49.95541666666667
2013-02-26,49.95791666666667
2013-02-27,49.88083333333333
2013-02-28,49.89833333333333
2013-03-01,49.89458333333334
2013-03-02,49.845416666666665
2013-03-03,49.815416666666664
2013-03-04,49.94083333333333
2013-03-05,50.361250000000005
2013-03-06,50.52458333333333
2013-03-07,50.59458333333333
2013-03-08,50.600833333333334
2013-03-09,50.53958333333333
2013-03-10,50.52
2013-03-11,50.62625
2013-03-12,50.660833333333336
2013-03-13,50.58416666666667
2013-03-14,50.540416666666665
2013-03-15,50.514166666666675
2013-03-16,50.50791666666667
