Timestamp,Value
2014-02-25,6.503043478260869
2014-02-26,5.003333333333333
2014-02-27,6.310416666666666
2014-02-28,7.3975
2014-03-01,8.297916666666667
2014-03-02,9.107083333333334
2014-03-03,8.50125
2014-03-04,8.040000000000001
2014-03-05,10.835833333333333
2014-03-06,11.825833333333334
2014-03-07,23.81458333333333
2014-03-08,29.304166666666664
2014-03-09,28.361666666666665
2014-03-10,28.084999999999997
2014-03-11,26.445833333333336
2014-03-12,26.164583333333336
2014-03-13,26.27
2014-03-14,24.68958333333333
2014-03-15,23.023750000000003
2014-03-16,23.90416666666667
2014-03-17,24.00791666666667
2014-03-18,23.8025
2014-03-19,23.5925
2014-03-20,22.895
2014-03-21,22.227500000000003
2014-03-22,22.58583333333333
2014-03-23,23.363333333333333
2014-03-24,23.987083333333334
2014-03-25,23.903333333333332
2014-03-26,24.02625
2014-03-27,24.66333333333333
2014-03-28,24.311666666666667
2014-03-29,23.20958333333333
2014-03-30,23.712500000000002
2014-03-31,25.480833333333333
2014-04-01,25.353333333333335
2014-04-02,26.3
2014-04-03,27.0925
2014-04-04,27.19666666666667
2014-04-05,27.890833333333333
2014-04-06,28.57041666666667
2014-04-07,28.961249999999996
2014-04-08,29.02208333333333
2014-04-09,27.93541666666667
2014-04-10,25.844166666666666
2014-04-11,25.536666666666665
2014-04-12,24.965833333333332
2014-04-13,24.151666666666667
2014-04-14,23.41125
2014-04-15,23.760833333333334
2014-04-16,24.1675
2014-04-17,23.6525
2014-04-18,23.168333333333333
2014-04-19,22.852083333333336
2014-04-20,22.697916666666668
2014-04-21,22.770416666666666
2014-04-22,22.84583333333333
2014-04-23,22.71291666666667
2014-04-24,22.425
2014-04-25,21.90833333333333
2014-04-26,21.29625
2014-04-27,20.672083333333333
2014-04-28,20.160416666666666
2014-04-29,19.926666666666666
2014-04-30,20.039583333333333
2014-05-01,20.300833333333333
2014-05-02,20.469166666666666
2014-05-03,20.286666666666665
2014-05-04,19.952916666666667
2014-05-05,19.718333333333334
2014-05-06,19.68166666666667
2014-05-07,19.814583333333335
2014-05-08,19.335833333333333
2014-05-09,19.535
2014-05-10,21.05
2014-05-11,22.039583333333336
2014-05-12,21.54125
2014-05-13,20.265
2014-05-14,19.351666666666667
2014-05-15,20.4275
2014-05-16,21.022173913043478
2014-05-17,20.62125
2014-05-18,20.228333333333335
2014-05-19,20.1
2014-05-20,19.90375
2014-05-21,19.325416666666666
2014-05-22,19.358333333333334
2014-05-23,19.353333333333335
2014-05-24,19.356666666666666
2014-05-25,19.3775
2014-05-26,19.364166666666666
2014-05-27,20.350833333333334
2014-05-28,21.078333333333333
2014-05-29,21.075
2014-05-30,20.795833333333334
2014-05-31,20.46125
2014-06-01,20.119583333333335
2014-06-02,19.361666666666668
2014-06-03,19.370833333333334
2014-06-04,19.385416666666668
2014-06-05,19.3725
2014-06-06,19.485416666666666
2014-06-07,21.5525
2014-06-08,23.31458333333333
2014-06-09,24.10291666666667
2014-06-10,25.4225
2014-06-11,26.595
2014-06-12,27.0675
2014-06-13,25.686666666666667
2014-06-14,25.19875
2014-06-15,24.97
2014-06-16,24.19458333333333
2014-06-17,23.644583333333333
2014-06-18,25.827083333333334
2014-06-19,27.307083333333335
2014-06-20,28.21083333333333
2014-06-21,28.56
2014-06-22,28.203333333333333
2014-06-23,27.556250000000002
2014-06-24,26.834166666666665
2014-06-25,25.894166666666667
2014-06-26,26.140833333333333
2014-06-27,25.888333333333332
2014-06-28,26.193749999999998
2014-06-29,25.763333333333335
2014-06-30,25.1925
2014-07-01,24.777083333333334
2014-07-02,25.129583333333333
2014-07-03,25.425
2014-07-04,25.171666666666667
2014-07-05,25.58125
2014-07-06,27.485
2014-07-07,29.303749999999997
2014-07-08,30.85875
2014-07-09,31.850416666666664
2014-07-10,32.189166666666665
2014-07-11,32.287083333333335
2014-07-12,32.83958333333333
2014-07-13,32.92166666666667
2014-07-14,33.053333333333335
2014-07-15,33.388749999999995
2014-07-16,33.666666666666664
2014-07-17,33.562083333333334
2014-07-18,33.199999999999996
2014-07-19,33.02
2014-07-20,32.72666666666667
2014-07-21,32.17041666666667
2014-07-22,31.14375
2014-07-23,30.241666666666664
2014-07-24,29.39916666666667
2014-07-25,28.78916666666667
2014-07-26,28.683333333333334
2014-07-27,28.333333333333332
2014-07-28,27.721666666666668
2014-07-29,27.63083333333333
2014-07-30,27.355833333333333
2014-07-31,26.809583333333332
2014-08-01,25.312916666666666
2014-08-02,24.513333333333335
2014-08-03,24.595
2014-08-04,24.59583333333333
2014-08-05,25.975416666666664
2014-08-06,26.854583333333334
2014-08-07,27.626666666666665
2014-08-08,27.598333333333333
2014-08-09,27.88
2014-08-10,28.661666666666665
2014-08-11,28.5675
2014-08-12,28.490416666666665
2014-08-13,28.893333333333334
2014-08-14,28.520416666666666
2014-08-15,27.992499999999996
2014-08-16,27.51875
2014-08-17,27.3325
2014-08-18,27.119583333333335
2014-08-19,27.119583333333335
2014-08-20,26.53625
2014-08-21,27.584166666666665
2014-08-22,28.22083333333333
2014-08-23,27.895833333333332
2014-08-24,27.615
2014-08-25,27.43041666666667
2014-08-26,26.49791666666667
2014-08-27,24.91208333333333
2014-08-28,25.95875
2014-08-29,26.829583333333332
2014-08-30,27.049583333333334
2014-08-31,26.574166666666667
2014-09-01,26.2075
2014-09-02,25.887083333333333
2014-09-03,24.427083333333332
2014-09-04,23.4525
2014-09-05,24.14125
2014-09-06,25.5525
2014-09-07,25.795833333333334
2014-09-08,25.6375
2014-09-09,25.55333333333333
2014-09-10,25.603333333333335
2014-09-11,24.02333333333333
2014-09-12,24.99416666666667
2014-09-13,26.370833333333334
2014-09-14,26.942083333333333
2014-09-15,26.38083333333333
2014-09-16,26.783749999999998
2014-09-17,26.8925
2014-09-18,26.685833333333335
2014-09-19,25.130416666666665
2014-09-20,24.60875
2014-09-21,25.20625
2014-09-22,25.556250000000002
2014-09-23,25.312083333333334
2014-09-24,25.46083333333333
2014-09-25,24.233333333333334
2014-09-26,25.458333333333332
2014-09-27,24.970416666666665
2014-09-28,23.71666666666667
2014-09-29,23.356666666666666
2014-09-30,24.7975
2014-10-01,27.005
2014-10-02,27.15625
2014-10-03,26.859166666666667
2014-10-04,24.864166666666666
2014-10-05,23.86791666666667
2014-10-06,25.176666666666666
2014-10-07,24.4475
2014-10-08,24.227500000000003
2014-10-09,25.174583333333334
2014-10-10,23.735
2014-10-11,23.701666666666668
2014-10-12,24.084166666666665
2014-10-13,24.549166666666665
2014-10-14,24.807083333333335
2014-10-15,23.993333333333336
2014-10-16,25.52541666666667
2014-10-17,26.952083333333334
2014-10-18,27.337083333333336
2014-10-19,26.947083333333335
2014-10-20,26.713333333333335
2014-10-21,27.35375
2014-10-22,26.35625
2014-10-23,24.426666666666666
2014-10-24,25.45
2014-10-25,26.873333333333335
2014-10-26,27.083333333333332
2014-10-27,27.204583333333332
2014-10-28,27.832083333333333
