Timestamp,Value
2014-10-31,69.74416666666666
2014-11-01,69.73208333333334
2014-11-02,69.73375
2014-11-03,69.73416666666667
2014-11-04,69.75208333333333
2014-11-05,69.78291666666667
2014-11-06,69.81833333333333
2014-11-07,69.91166666666668
2014-11-08,69.97125
2014-11-09,70.04875
2014-11-10,70.1525
2014-11-11,70.27333333333333
2014-11-12,70.39291666666666
2014-11-13,70.50083333333333
2014-11-14,70.58583333333333
2014-11-15,70.63041666666666
2014-11-16,70.58583333333333
2014-11-17,70.4975
2014-11-18,70.35916666666667
2014-11-19,70.21124999999999
2014-11-20,70.06375
2014-11-21,69.89916666666666
2014-11-22,69.69333333333334
2014-11-23,69.51916666666666
2014-11-24,69.35125000000001
2014-11-25,69.18791666666667
2014-11-26,69.00791666666667
2014-11-27,68.8425
2014-11-28,68.70875
2014-11-29,68.5725
2014-11-30,68.39625
2014-12-01,68.22083333333333
2014-12-02,68.0725
2014-12-03,67.885
2014-12-04,67.2825
2014-12-05,66.02708333333334
2014-12-06,65.31708333333333
2014-12-07,64.32625
2014-12-08,63.55083333333334
2014-12-09,63.2475
2014-12-10,63.00375
2014-12-11,62.7925
2014-12-12,61.49333333333333
2014-12-13,59.83416666666667
2014-12-14,59.9675
2014-12-15,60.60958333333334
2014-12-16,61.270833333333336
2014-12-17,61.624583333333334
2014-12-18,61.76166666666666
2014-12-19,62.01208333333333
2014-12-20,62.18625
2014-12-21,62.348749999999995
2014-12-22,62.55041666666667
2014-12-23,62.85583333333333
2014-12-24,63.17416666666667
2014-12-25,63.37375
2014-12-26,63.61000000000001
2014-12-27,63.803333333333335
2014-12-28,63.92916666666667
2014-12-29,64.01208333333334
2014-12-30,64.06291666666667
2014-12-31,64.09375
2015-01-01,64.12583333333333
2015-01-02,64.13791666666667
2015-01-03,64.12458333333333
2015-01-04,64.09375
2015-01-05,64.06625
2015-01-06,64.02374999999999
2015-01-07,63.98333333333333
2015-01-08,63.91916666666666
2015-01-09,63.877916666666664
2015-01-10,63.80458333333333
2015-01-11,63.73708333333334
2015-01-12,63.69916666666666
2015-01-13,63.66708333333333
2015-01-14,63.66708333333333
2015-01-15,63.692499999999995
2015-01-16,63.74875
2015-01-17,63.8175
2015-01-18,63.925000000000004
2015-01-19,64.05
2015-01-20,64.14416666666666
2015-01-21,64.20958333333333
2015-01-22,64.32791666666667
2015-01-23,64.40125
2015-01-24,64.54
2015-01-25,64.65958333333333
2015-01-26,64.77041666666666
2015-01-27,64.88875
2015-01-28,65.00333333333333
2015-01-29,65.08541666666666
2015-01-30,65.14916666666666
2015-01-31,65.18666666666667
2015-02-01,65.17
2015-02-02,65.14583333333333
2015-02-03,65.13833333333334
2015-02-04,65.13666666666667
2015-02-05,65.14041666666667
2015-02-06,65.16
2015-02-07,65.0475
2015-02-08,63.45041666666666
2015-02-09,62.06
2015-02-10,61.36166666666667
2015-02-11,61.055416666666666
2015-02-12,61.2875
2015-02-13,61.61166666666667
2015-02-14,62.05916666666667
2015-02-15,62.49041666666667
2015-02-16,62.85125
2015-02-17,63.120000000000005
2015-02-18,63.37375
2015-02-19,63.55458333333333
2015-02-20,63.71333333333333
2015-02-21,63.84375
2015-02-22,63.94208333333333
2015-02-23,63.997083333333336
2015-02-24,64.065
2015-02-25,64.12375
2015-02-26,64.16625
2015-02-27,64.18666666666667
2015-02-28,64.21541666666667
2015-03-01,64.21583333333334
2015-03-02,64.20833333333333
2015-03-03,64.18375
2015-03-04,64.15125
2015-03-05,64.10083333333334
2015-03-06,64.02958333333333
2015-03-07,63.95249999999999
2015-03-08,63.82958333333334
2015-03-09,63.52583333333333
2015-03-10,63.310833333333335
2015-03-11,63.107499999999995
2015-03-12,62.98708333333334
2015-03-13,62.85304347826087
2015-03-14,62.702916666666674
2015-03-15,62.600833333333334
2015-03-16,62.53458333333333
2015-03-17,62.42250000000001
2015-03-18,62.32375
2015-03-19,62.2775
2015-03-20,62.28333333333333
2015-03-21,62.25125
2015-03-22,62.28958333333333
2015-03-23,62.30708333333334
2015-03-24,62.24
2015-03-25,62.12041666666667
2015-03-26,61.97125
2015-03-27,61.84625
2015-03-28,61.784166666666664
2015-03-29,61.805
2015-03-30,61.824999999999996
2015-03-31,61.835
2015-04-01,61.82749999999999
2015-04-02,61.79541666666666
2015-04-03,61.73916666666667
2015-04-04,61.70416666666667
2015-04-05,61.63999999999999
2015-04-06,61.60874999999999
2015-04-07,61.60208333333333
2015-04-08,61.6225
2015-04-09,61.58166666666667
2015-04-10,61.54958333333334
