Timestamp,Value
2012-12-08,64.05208333333333
2012-12-09,64.00083333333333
2012-12-10,63.97708333333333
2012-12-11,63.95083333333333
2012-12-12,63.96791666666667
2012-12-13,63.949999999999996
2012-12-14,63.946666666666665
2012-12-15,63.90416666666667
2012-12-16,63.92666666666667
2012-12-17,63.94291666666666
2012-12-18,63.963750000000005
2012-12-19,63.98291666666666
2012-12-20,64.02374999999999
2012-12-21,64.08624999999999
2012-12-22,64.24916666666667
2012-12-23,64.35
2012-12-24,64.24541666666667
2012-12-25,64.115
2012-12-26,64.05708333333334
2012-12-27,64.04708333333333
2012-12-28,63.97875
2012-12-29,63.947916666666664
2012-12-30,63.9175
2012-12-31,63.88583333333333
2013-01-01,63.83708333333333
2013-01-02,63.79958333333334
2013-01-03,63.749583333333334
2013-01-04,63.695
2013-01-05,63.66458333333333
2013-01-06,63.64875
2013-01-07,63.61708333333333
2013-01-08,63.60375
2013-01-09,63.5975
2013-01-10,63.59625
2013-01-11,63.587916666666665
2013-01-12,63.555416666666666
2013-01-13,63.53791666666667
2013-01-14,63.52375
2013-01-15,63.56125
2013-01-16,63.56916666666667
2013-01-17,63.56708333333333
2013-01-18,63.606249999999996
2013-01-19,63.61333333333334
2013-01-20,63.680416666666666
2013-01-21,63.69
2013-01-22,63.73583333333334
2013-01-23,63.775
2013-01-24,63.788333333333334
2013-01-25,63.78375
2013-01-26,63.839166666666664
2013-01-27,63.842083333333335
2013-01-28,63.821666666666665
2013-01-29,63.80458333333333
2013-01-30,63.831250000000004
2013-01-31,63.835
2013-02-01,63.86083333333334
2013-02-02,63.82416666666666
2013-02-03,63.82
2013-02-04,63.80041666666667
2013-02-05,63.8175
2013-02-06,63.79333333333333
2013-02-07,63.80083333333334
2013-02-08,63.742916666666666
2013-02-09,63.719166666666666
2013-02-10,63.645
2013-02-11,63.594166666666666
2013-02-12,63.55708333333333
2013-02-13,63.45291666666666
2013-02-14,63.395833333333336
2013-02-15,63.32708333333333
2013-02-16,63.23791666666667
2013-02-17,63.14208333333334
2013-02-18,63.11208333333334
2013-02-19,63.05166666666667
2013-02-20,62.98833333333334
2013-02-21,62.71958333333333
2013-02-22,62.7725
2013-02-23,62.74916666666667
2013-02-24,62.662083333333335
2013-02-25,62.59
2013-02-26,62.50416666666666
2013-02-27,62.47875
2013-02-28,62.26583333333334
2013-03-01,62.10375
2013-03-02,62.262499999999996
2013-03-03,62.23583333333334
2013-03-04,62.27458333333333
2013-03-05,62.20708333333334
2013-03-06,62.15125
2013-03-07,62.122083333333336
2013-03-08,62.07958333333334
2013-03-09,62.04624999999999
2013-03-10,62.07125
2013-03-11,62.0525
2013-03-12,62.02125
2013-03-13,62.024166666666666
2013-03-14,62.01333333333333
2013-03-15,61.96875
2013-03-16,61.937083333333334
2013-03-17,61.94583333333333
2013-03-18,61.780833333333334
2013-03-19,61.465833333333336
2013-03-20,61.54083333333333
2013-03-21,61.37583333333333
2013-03-22,61.24666666666667
2013-03-23,61.23166666666666
