Timestamp,Value
2013-11-18,28.94
2013-11-19,29.101249999999997
2013-11-20,29.247083333333332
2013-11-21,29.31625
2013-11-22,29.40625
2013-11-23,29.51125
2013-11-24,29.62708333333333
2013-11-25,29.689999999999998
2013-11-26,29.717916666666667
2013-11-27,29.803749999999997
2013-11-28,29.919166666666666
2013-11-29,29.980416666666667
2013-11-30,30.02916666666667
2013-12-01,30.072083333333335
2013-12-02,30.096249999999998
2013-12-03,30.165833333333335
2013-12-04,30.242500000000003
2013-12-05,30.267916666666665
2013-12-06,30.27916666666667
2013-12-07,30.08
2013-12-08,30.080416666666665
2013-12-09,30.0925
2013-12-10,30.073333333333334
2013-12-11,30.123333333333335
2013-12-12,30.146666666666665
2013-12-13,30.161666666666665
2013-12-14,30.1725
2013-12-15,30.165833333333335
2013-12-16,30.187083333333334
2013-12-17,30.223333333333333
2013-12-18,30.21291666666667
2013-12-19,30.156666666666666
2013-12-20,30.079583333333332
2013-12-21,30.050416666666667
2013-12-22,30.0475
2013-12-23,30.015
2013-12-24,29.952916666666667
2013-12-25,29.942916666666665
2013-12-26,29.982083333333335
2013-12-27,30.085416666666664
2013-12-28,30.150000000000002
2013-12-29,30.230416666666667
2013-12-30,30.272499999999997
2013-12-31,30.317916666666665
2014-01-01,30.270833333333332
2014-01-02,30.190416666666668
2014-01-03,30.942083333333333
2014-01-04,31.264166666666668
2014-01-05,31.234166666666667
2014-01-06,31.14125
2014-01-07,31.054999999999996
2014-01-08,31.037499999999998
2014-01-09,31.137916666666666
2014-01-10,31.226249999999997
2014-01-11,31.279583333333335
2014-01-12,31.366249999999997
2014-01-13,31.431250000000002
2014-01-14,31.41541666666667
2014-01-15,31.334999999999997
2014-01-16,31.215833333333336
2014-01-17,31.053749999999997
2014-01-18,30.835833333333337
2014-01-19,30.602083333333336
2014-01-20,30.38208333333333
2014-01-21,30.223333333333333
2014-01-22,30.0825
2014-01-23,30.035
2014-01-24,30.063333333333333
2014-01-25,30.090833333333332
2014-01-26,30.162916666666664
2014-01-27,30.244583333333335
2014-01-28,30.28
2014-01-29,30.3025
2014-01-30,30.292916666666667
2014-01-31,30.3175
2014-02-01,31.617500000000003
2014-02-02,33.96375
2014-02-03,36.35666666666667
2014-02-04,38.699999999999996
2014-02-05,40.999583333333334
2014-02-06,43.275
2014-02-07,45.625
2014-02-08,48.286249999999995
2014-02-09,52.291666666666664
2014-02-10,56.04833333333334
2014-02-11,59.18875
2014-02-12,62.22958333333333
2014-02-13,65.05791666666667
2014-02-14,66.16541666666667
2014-02-15,67.5325
2014-02-16,65.81541666666666
2014-02-17,63.969166666666666
2014-02-18,62.072916666666664
2014-02-19,60.17666666666667
2014-02-20,58.201249999999995
2014-02-21,56.237500000000004
2014-02-22,54.27041666666667
2014-02-23,52.280833333333334
2014-02-24,50.36333333333334
2014-02-25,48.46958333333333
2014-02-26,46.61666666666667
2014-02-27,45.3325
2014-02-28,44.32083333333333
2014-03-01,43.64333333333334
2014-03-02,42.41833333333333
2014-03-03,40.99041666666667
2014-03-04,39.626666666666665
2014-03-05,38.388333333333335
2014-03-06,37.168749999999996
2014-03-07,35.93875
2014-03-08,35.1425
2014-03-09,35.190416666666664
2014-03-10,35.160833333333336
2014-03-11,35.03625
2014-03-12,34.837916666666665
2014-03-13,34.60791666666667
2014-03-14,34.34291666666667
2014-03-15,33.985
2014-03-16,33.57541666666666
2014-03-17,33.218333333333334
2014-03-18,32.910000000000004
2014-03-19,32.61958333333333
2014-03-20,32.314166666666665
2014-03-21,32.00083333333333
2014-03-22,31.674583333333334
2014-03-23,31.425416666666667
2014-03-24,31.227083333333336
2014-03-25,31.11375
2014-03-26,31.00375
2014-03-27,30.922916666666666
2014-03-28,30.854583333333334
2014-03-29,30.802916666666665
2014-03-30,30.72875
2014-03-31,30.80875
2014-04-01,31.096666666666668
2014-04-02,31.47666666666667
2014-04-03,31.885833333333334
2014-04-04,32.32875
2014-04-05,32.67791666666667
2014-04-06,32.94416666666667
2014-04-07,33.156666666666666
2014-04-08,33.36333333333334
2014-04-09,33.494166666666665
2014-04-10,33.53333333333333
2014-04-11,33.43458333333333
2014-04-12,33.2875
2014-04-13,33.10583333333333
2014-04-14,32.87166666666666
2014-04-15,32.628750000000004
2014-04-16,32.418749999999996
2014-04-17,32.24375
2014-04-18,32.043749999999996
2014-04-19,31.825
2014-04-20,31.60166666666667
2014-04-21,31.410416666666666
2014-04-22,31.235416666666666
2014-04-23,31.067083333333333
2014-04-24,30.922916666666666
2014-04-25,30.772916666666664
2014-04-26,30.60166666666667
2014-04-27,30.422083333333333
2014-04-28,30.216250000000002
2014-04-29,29.972916666666666
2014-04-30,29.766666666666666
2014-05-01,29.61208333333333
2014-05-02,29.487083333333334
2014-05-03,29.39375
2014-05-04,29.276666666666667
2014-05-05,29.174583333333334
2014-05-06,29.05541666666667
2014-05-07,28.96291666666667
2014-05-08,28.865416666666665
2014-05-09,28.75791666666667
2014-05-10,28.66625
2014-05-11,28.620833333333334
2014-05-12,28.660416666666666
2014-05-13,28.659583333333334
2014-05-14,28.59958333333333
2014-05-15,28.5325
2014-05-16,28.49086956521739
2014-05-17,28.464166666666667
2014-05-18,28.417916666666667
2014-05-19,28.3575
2014-05-20,28.297083333333333
2014-05-21,28.219166666666666
2014-05-22,28.109166666666667
2014-05-23,27.99416666666667
2014-05-24,27.902083333333334
2014-05-25,27.802916666666665
2014-05-26,27.698333333333334
2014-05-27,27.618750000000002
2014-05-28,27.582083333333333
2014-05-29,27.590833333333336
