Timestamp,Value
12/6/2013,30.7075
12/7/2013,30.6475
12/8/2013,31.005
12/9/2013,31.34958333
12/10/2013,31.00416667
12/11/2013,30.9075
12/12/2013,31.63791667
12/13/2013,31.5775
12/14/2013,31.61333333
12/15/2013,33.03458333
12/16/2013,32.48041667
12/17/2013,31.92125
12/18/2013,31.58625
12/19/2013,31.37208333
12/20/2013,31.81083333
12/21/2013,32.56333333
12/22/2013,31.86416667
12/23/2013,31.93041667
12/24/2013,31.91291667
12/25/2013,31.51041667
12/26/2013,31.94333333
12/27/2013,32.37291667
12/28/2013,31.46291667
12/29/2013,31.8975
12/30/2013,31.60708333
12/31/2013,31.36416667
1/1/2014,31.55708333
1/2/2014,31.49958333
1/3/2014,31.23666667
1/4/2014,31.20416667
1/5/2014,31.04666667
1/6/2014,31.48583333
1/7/2014,31.36583333
1/8/2014,31.07
1/9/2014,31.20166667
1/10/2014,31.65833333
1/11/2014,32.07375
1/12/2014,31.20666667
1/13/2014,30.39083333
1/14/2014,31.17708333
1/15/2014,30.50416667
1/16/2014,29.98
1/17/2014,30.25583333
1/18/2014,30.12875
1/19/2014,29.34833333
1/20/2014,29.67083333
1/21/2014,30.95666667
1/22/2014,30.27166667
1/23/2014,28.91208333
1/24/2014,28.51458333
1/25/2014,28.91666667
1/26/2014,28.03833333
1/27/2014,26.73583333
1/28/2014,25.7025
1/29/2014,25.52625
1/30/2014,25.8875
1/31/2014,25.58375
2/1/2014,25.14541667
2/2/2014,24.72708333
2/3/2014,25.015
2/4/2014,25.34416667
2/5/2014,26.39
2/6/2014,27.45875
2/7/2014,28.77291667
2/8/2014,29.19875
2/9/2014,29.84375
2/10/2014,31.86625
2/11/2014,32.21375
2/12/2014,31.72125
2/13/2014,32.20416667
2/14/2014,31.48583333
2/15/2014,30.13416667
2/16/2014,29.95166667
2/17/2014,29.97791667
2/18/2014,30.23333333
2/19/2014,29.30166667
2/20/2014,29.18583333
2/21/2014,29.02291667
2/22/2014,28.59583333
2/23/2014,28.01291667
2/24/2014,27.35041667
2/25/2014,27.63333333
2/26/2014,28.24166667
2/27/2014,28.30583333
2/28/2014,28.72166667
3/1/2014,28.87833333
3/2/2014,29.73208333
3/3/2014,30.41166667
3/4/2014,30.51208333
3/5/2014,31.21166667
3/6/2014,31.14333333
3/7/2014,31.39333333
3/8/2014,31.41541667
3/9/2014,31.5375
3/10/2014,32.21625
3/11/2014,32.63458333
3/12/2014,31.68541667
3/13/2014,31.32333333
3/14/2014,31.34625
3/15/2014,30.16208333
