Timestamp,Value
2013-09-20,21.564999999999998
2013-09-21,21.718333333333334
2013-09-22,21.89625
2013-09-23,22.057916666666667
2013-09-24,22.245833333333334
2013-09-25,22.684583333333332
2013-09-26,23.21166666666667
2013-09-27,23.50916666666667
2013-09-28,23.691666666666666
2013-09-29,23.65416666666667
2013-09-30,23.561666666666667
2013-10-01,23.366666666666664
2013-10-02,23.34125
2013-10-03,23.133750000000003
2013-10-04,23.43166666666667
2013-10-05,23.532916666666665
2013-10-06,23.20625
2013-10-07,22.362916666666667
2013-10-08,21.448333333333334
2013-10-09,21.615416666666665
2013-10-10,22.340416666666666
2013-10-11,24.110416666666666
2013-10-12,26.387083333333333
2013-10-13,26.936666666666667
2013-10-14,25.58458333333333
2013-10-15,24.675416666666667
2013-10-16,24.075833333333335
2013-10-17,23.6125
2013-10-18,23.443749999999998
2013-10-19,23.168333333333333
2013-10-20,23.09583333333333
2013-10-21,23.13875
2013-10-22,22.99208333333333
2013-10-23,23.044583333333335
2013-10-24,23.1575
2013-10-25,22.91333333333333
2013-10-26,22.819166666666664
2013-10-27,22.83
2013-10-28,22.88291666666667
2013-10-29,22.16333333333333
2013-10-30,21.037499999999998
2013-10-31,19.826249999999998
2013-11-01,18.009583333333335
2013-11-02,17.162499999999998
2013-11-03,17.035416666666666
2013-11-04,16.92833333333333
2013-11-05,17.202083333333334
2013-11-06,17.336666666666666
2013-11-07,17.020416666666666
2013-11-08,17.497083333333332
2013-11-09,18.3825
2013-11-10,19.241666666666667
2013-11-11,19.8475
2013-11-12,20.207916666666666
2013-11-13,20.620833333333334
2013-11-14,20.903333333333332
2013-11-15,21.304166666666667
2013-11-16,21.514583333333334
2013-11-17,21.66333333333333
2013-11-18,21.83083333333333
2013-11-19,22.07041666666667
2013-11-20,22.19666666666667
2013-11-21,22.412916666666664
2013-11-22,23.147916666666664
2013-11-23,23.8925
2013-11-24,24.647499999999997
2013-11-25,24.11
2013-11-26,23.734583333333333
2013-11-27,23.46875
2013-11-28,23.255
2013-11-29,23.08791666666667
2013-11-30,22.95958333333333
2013-12-01,22.92833333333333
2013-12-02,24.40625
2013-12-03,24.532916666666665
2013-12-04,23.968333333333334
2013-12-05,23.564166666666665
2013-12-06,23.231666666666666
2013-12-07,23.062083333333334
2013-12-08,22.939166666666665
2013-12-09,22.82375
2013-12-10,22.672083333333333
2013-12-11,24.401666666666667
2013-12-12,25.570833333333336
2013-12-13,24.73
2013-12-14,24.129583333333333
2013-12-15,23.67375
2013-12-16,23.309166666666666
2013-12-17,23.249166666666667
2013-12-18,23.116666666666664
2013-12-19,22.8325
2013-12-20,22.47375
2013-12-21,22.18625
2013-12-22,21.989166666666666
2013-12-23,21.877916666666668
2013-12-24,22.157083333333333
2013-12-25,21.465
2013-12-26,20.194166666666668
2013-12-27,18.9925
2013-12-28,18.0
2013-12-29,17.177083333333332
2013-12-30,16.514583333333334
2013-12-31,16.265
2014-01-01,16.204583333333332
2014-01-02,15.748333333333333
2014-01-03,15.747916666666667
2014-01-04,16.687916666666666
2014-01-05,17.658333333333335
2014-01-06,17.659166666666668
2014-01-07,17.577083333333334
2014-01-08,18.075416666666666
2014-01-09,18.72458333333333
2014-01-10,18.993333333333336
2014-01-11,18.988333333333333
2014-01-12,19.497916666666665
2014-01-13,19.915
2014-01-14,19.45625
2014-01-15,19.349999999999998
2014-01-16,20.416666666666668
2014-01-17,22.24
2014-01-18,22.922083333333333
2014-01-19,23.230416666666667
2014-01-20,24.04375
2014-01-21,23.233333333333334
2014-01-22,21.675416666666667
2014-01-23,20.64125
2014-01-24,19.74083333333333
2014-01-25,19.124166666666667
2014-01-26,18.738333333333333
2014-01-27,18.377083333333335
2014-01-28,17.9775
2014-01-29,17.568749999999998
2014-01-30,17.158333333333335
2014-01-31,16.84875
2014-02-01,16.56625
2014-02-02,16.3225
2014-02-03,16.14875
2014-02-04,16.3175
2014-02-05,16.44125
2014-02-06,16.475416666666668
2014-02-07,17.002916666666668
2014-02-08,18.032083333333333
2014-02-09,25.753333333333334
2014-02-10,34.1225
2014-02-11,34.84791666666667
2014-02-12,32.51541666666667
2014-02-13,29.590416666666666
2014-02-14,26.8125
2014-02-15,24.307083333333335
2014-02-16,22.067916666666665
2014-02-17,20.164583333333333
2014-02-18,18.40125
2014-02-19,16.830416666666668
2014-02-20,15.418333333333335
2014-02-21,14.143333333333333
2014-02-22,12.93125
2014-02-23,11.840833333333334
2014-02-24,10.91125
2014-02-25,10.191666666666666
2014-02-26,9.656666666666666
2014-02-27,11.345416666666667
2014-02-28,17.578333333333333
2014-03-01,21.627499999999998
2014-03-02,23.97458333333333
2014-03-03,23.431250000000002
2014-03-04,22.808333333333334
2014-03-05,26.363333333333333
2014-03-06,26.7525
2014-03-07,26.641666666666666
2014-03-08,25.513333333333335
2014-03-09,23.786666666666665
2014-03-10,22.40833333333333
2014-03-11,23.549583333333334
2014-03-12,23.650833333333335
2014-03-13,22.349999999999998
2014-03-14,21.31833333333333
2014-03-15,23.25708333333333
2014-03-16,24.2025
2014-03-17,21.7175
2014-03-18,19.48
2014-03-19,18.50125
2014-03-20,16.8025
2014-03-21,15.003749999999998
2014-03-22,13.745
2014-03-23,13.419583333333334
2014-03-24,13.614583333333334
2014-03-25,13.78625
2014-03-26,14.222083333333332
2014-03-27,14.558333333333332
2014-03-28,14.571666666666667
2014-03-29,13.804583333333333
2014-03-30,14.141666666666666
2014-03-31,17.019583333333333
2014-04-01,17.229166666666668
2014-04-02,18.914166666666667
2014-04-03,20.9475
2014-04-04,21.375
