Timestamp,Value
2012-12-07,38.67
2012-12-08,40.680416666666666
2012-12-09,38.30125
2012-12-10,38.720416666666665
2012-12-11,35.52375
2012-12-12,34.61416666666667
2012-12-13,33.400416666666665
2012-12-14,36.95291666666667
2012-12-15,35.11666666666667
2012-12-16,34.27166666666667
2012-12-17,33.83708333333333
2012-12-18,34.07375
2012-12-19,35.805416666666666
2012-12-20,33.97541666666667
2012-12-21,34.93416666666666
2012-12-22,38.718333333333334
2012-12-23,42.11
2012-12-24,47.32583333333333
2012-12-25,53.62708333333333
2012-12-26,47.4775
2012-12-27,45.83625
2012-12-28,44.23541666666667
2012-12-29,43.25125
2012-12-30,42.96875
2012-12-31,44.8525
2013-01-01,43.66916666666666
2013-01-02,41.324999999999996
2013-01-03,40.32541666666667
2013-01-04,40.33833333333333
2013-01-05,39.52708333333333
2013-01-06,37.60916666666667
2013-01-07,36.85583333333333
2013-01-08,37.045833333333334
2013-01-09,37.340833333333336
2013-01-10,36.01208333333333
2013-01-11,37.00083333333333
2013-01-12,35.147083333333335
2013-01-13,36.55708333333333
2013-01-14,34.90625
2013-01-15,34.96208333333333
2013-01-16,37.23875
2013-01-17,34.87291666666667
2013-01-18,33.735416666666666
2013-01-19,33.20875
2013-01-20,32.88791666666666
2013-01-21,35.36708333333333
2013-01-22,33.60916666666667
2013-01-23,33.63041666666667
2013-01-24,35.5425
2013-01-25,33.24041666666667
2013-01-26,32.52625
2013-01-27,32.4425
2013-01-28,34.162083333333335
2013-01-29,32.408750000000005
2013-01-30,31.880416666666665
2013-01-31,32.878750000000004
2013-02-01,33.645833333333336
2013-02-02,32.06666666666667
2013-02-03,31.950833333333335
2013-02-04,32.86416666666667
2013-02-05,31.669166666666666
2013-02-06,31.800833333333333
2013-02-07,34.46791666666667
2013-02-08,33.035000000000004
2013-02-09,35.268750000000004
2013-02-10,35.856249999999996
2013-02-11,36.18416666666666
2013-02-12,36.07666666666667
2013-02-13,34.99041666666667
