Timestamp,Value
2013-06-08,25.795
2013-06-09,23.125416666666666
2013-06-10,24.27625
2013-06-11,25.46375
2013-06-12,25.504583333333333
2013-06-13,26.014166666666668
2013-06-14,23.2175
2013-06-15,22.342916666666667
2013-06-16,20.61
2013-06-17,19.467499999999998
2013-06-18,18.381249999999998
2013-06-19,17.19625
2013-06-20,16.287916666666668
2013-06-21,15.842500000000001
2013-06-22,15.932083333333333
2013-06-23,16.00875
2013-06-24,16.340833333333332
2013-06-25,16.745833333333334
2013-06-26,17.765833333333333
2013-06-27,19.346666666666668
2013-06-28,26.36208333333333
2013-06-29,26.40416666666667
2013-06-30,24.562083333333334
2013-07-01,24.122083333333332
2013-07-02,24.555000000000003
2013-07-03,28.050416666666667
2013-07-04,24.896666666666665
2013-07-05,24.449166666666667
2013-07-06,24.14916666666667
2013-07-07,23.846249999999998
2013-07-08,23.77625
2013-07-09,26.177916666666665
2013-07-10,26.361666666666665
2013-07-11,24.863333333333333
2013-07-12,29.508750000000003
2013-07-13,27.213333333333335
2013-07-14,26.80541666666667
2013-07-15,27.352500000000003
2013-07-16,31.04958333333333
2013-07-17,27.646666666666665
2013-07-18,24.407083333333333
2013-07-19,24.1775
2013-07-20,24.2
2013-07-21,23.410833333333333
2013-07-22,23.279583333333335
2013-07-23,23.360416666666666
2013-07-24,23.24083333333333
2013-07-25,23.78833333333333
2013-07-26,23.229583333333334
2013-07-27,22.255
2013-07-28,22.37291666666667
2013-07-29,21.795
2013-07-30,21.577916666666667
2013-07-31,22.5925
2013-08-01,24.200833333333335
2013-08-02,24.542916666666667
2013-08-03,23.374166666666667
2013-08-04,22.747083333333332
2013-08-05,22.170833333333334
2013-08-06,22.447083333333335
2013-08-07,22.086250000000003
2013-08-08,22.910833333333333
2013-08-09,27.08875
2013-08-10,24.4725
2013-08-11,23.49416666666667
2013-08-12,23.434166666666666
2013-08-13,24.819166666666664
2013-08-14,25.955416666666665
2013-08-15,23.964583333333334
2013-08-16,27.602083333333336
2013-08-17,27.77916666666667
2013-08-18,27.588333333333335
2013-08-19,27.100416666666664
2013-08-20,27.339583333333334
2013-08-21,27.672083333333333
2013-08-22,28.79125
2013-08-23,28.331666666666667
2013-08-24,28.38416666666667
2013-08-25,28.440416666666668
2013-08-26,28.340416666666666
2013-08-27,28.778333333333336
2013-08-28,28.692916666666665
2013-08-29,28.991666666666664
2013-08-30,29.02
2013-08-31,28.9275
2013-09-01,29.044166666666666
2013-09-02,29.347916666666666
2013-09-03,29.649583333333336
2013-09-04,29.66333333333333
2013-09-05,29.66625
2013-09-06,33.17583333333334
2013-09-07,34.721250000000005
2013-09-08,33.12
2013-09-09,30.797083333333333
2013-09-10,30.545833333333334
2013-09-11,30.334999999999997
2013-09-12,30.916666666666668
2013-09-13,34.725
2013-09-14,35.682916666666664
2013-09-15,36.16833333333333
2013-09-16,35.901666666666664
2013-09-17,32.69166666666667
